id,oriented,tetrahedra
eLMkbcdddhxqdu,1,4
fLLQcbcedeelsqsaq,1,5
gLLAQcddefffqrvpuor,1,6
gvLQQcdefeffjvgtnph,0,6
gLLPQccdeffftnclmow,1,6
gLLPQcdefeffpgammts,0,6
gLLAQbcedfffajhjhnk,-1,6
gLLAQcddefffacvqqgb,-1,6
gLLAQbddeeffxnrmdkk,1,6
hLLLQkbdfgegfgevapigbk,-1,7
hLLLQkbceggffglsaaubsj,1,7
hLLMMkcceffgggtnhxavvc,-1,7
hLvMQkbefgfeggxededdvw,-1,7
hLLLQkcdefgggfhrpqdgvk,1,7
hLvAQkcdefgfggdvptpjvf,0,7
hLvMQkbfdegfggpufeicws,0,7
hvLAQkcdefggfgvrjxlmun,0,7
hvLPQkcdefgfgggbfqqeqv,-1,7
hvLAQkcedgfgfgkvcqeapc,0,7
hLLzQkcdegfgfgqslllnff,-1,7
hvLAQkcedfgfggknbemuas,-1,7
hvLAQkcdegfgfgbjoamadw,0,7
hLLLQkcdfeggfgucemujjf,-1,7
hLLLQkcdeefggglkaxqvcc,-1,7
hLLzQkcdegfgfgavpqibfk,0,7
hLLLQkcdeefgggafeumwwr,-1,7
hLLLQkbdegefggevipirkk,-1,7
hLLLQkbcgfefggtoddtgon,1,7
hLLAPkccedfgggqfajsosc,-1,7
hLLPMkccdfefggtnciiwxj,1,7
hLLLQkbcfgefggtshdtrwv,-1,7
hLLzQkcdfegfgguoiilnnn,0,7
hLLLQkcdegfgfgurutujfo,0,7
hLLLQkccegfgfgqfpalnff,-1,7
hLwLQkacgeffggjgjojkvr,0,7
hvLAQkcdegfgfgwowdlatr,-1,7
hLLLQkbcffeggglsiitjsv,0,7
hLLLQkceffgeggpamqehgr,-1,7
hLLLQkcdeefggglkaxtgww,-1,7
hLLLQkcedfgfgguafamnjf,-1,7
hLLAPkbddefgggevjekvjj,-1,7
hLLLQkcdeegfggagpmejjs,-1,7
hLLAMkbeedffggxqekarcv,-2,7
hLLAMkbedeffgghqcdaocv,-2,7
hLLAMkbcedfggglsafxqdl,-1,7
hLLLQkcdeefgggqsaplkss,-1,7
hLLAMkbddefggghrrhdaee,-1,7
hLLAMkbcedfggglsqfaqxa,-1,7
hLvAQkbeffgeggaeahahwr,-1,7
hLLAMkcdeeffggqgxpmccb,-2,7
hLLLQkcddfggfgqsjlkkfs,-1,7
hLLAPkbeddfgggaarwrwrk,-1,7
hLLAPkccedfggglnankknk,-1,7
hLvAQkadefggfgjaervjrv,-1,7
hLLLQkbedeffgghhfexnjj,0,7
hLLAAkbddeefgghrrhagan,-1,7
hLLLQkbdfefgggxnmdxooo,-1,7
gLLPQcefefefahqeatx,0,6
gLMzQbcdefffahxhxum,0,6
gLLMQbeeffefaaqxlhd,-1,6
gLMzQbcdefffaahxqdu,-1,6
hLLLQkbcfefggglshxhjso,0,7
hLLLQkcdfggefgqshldoff,-2,7
hLLLQkcdegggffhfttigfo,-2,7
hLLAMkbcedfggglsasqaaq,0,7
hLLAMkbcedfggglsqsxhaa,0,7
hLLLQkcdgefegghsxpmvrb,-2,7
hLLAMkbddefgggevjeaaii,-1,7
hLLLQkcdgegffgakaxxnfn,-1,7
hLLAMkbedeffgghqjdevnf,-2,7
hLLAMkbedeffgghqrddrkb,-2,7
hLLAMkbcedfggglsqsaqaa,-1,7
hLLLQkbedfgffghqfidnkg,-2,7
