id,oriented,tetrahedra
fLLQccceddepwxwjn,1,5
gLLPQcdcfeffqsjeqvf,1,6
gLLPQcdcfeefqcjqawj,1,6
gLALQbcbeeffhhwcvqn,1,6
gLLAQcbdeefflnbmtwr,1,6
gLALQbcceeffdmgnfuk,-1,6
hLLAAkbdedffggtvprxbmr,1,7
hLAvQkbccefgggtpksuerk,-1,7
hLAvQkbccefgggtpksuagf,-1,7
hLLMAkbcdfefggekkmejpj,-1,7
hLALPkcbbegfgghqjomxrs,-1,7
hLLAAkcedeefgghlvaexhr,1,7
hLLAAkbcdeefggxbraawqj,0,7
hLLAAkccdeefggakveukhr,-1,7
hLLAAkbddeefgganrlukxn,-1,7
hLLAAkcdecffggqsajtjxr,-1,7
hLLAAkbddeefggxvrdtnhr,1,7
hLLMAkacedffggjktrkbqn,1,7
hLAvQkbccefgfgtpkcmukw,-1,7
hLLAAkaeddefggjiadcoxk,1,7
hLLAMkacdefgfgjbxahawn,-1,7
hLLAAkaeddefggnmddcjxn,-1,7
hLLAPkacddffggjkamaxkk,-1,7
hLAwAkbccdffggeikefohj,-1,7
hLALPkbcbefgggxxnniabv,0,7
hLLMMkccdefgfgajvdmhnr,-1,7
hLAwAkbcbdffggxxnagnqj,-1,7
hLALAkbcbeefgghhwrjhxj,-1,7
hLLAAkbdceffgghgsqpgqn,1,7
hLvAQkadfefgfgjaqwwbbr,-1,7
hLLMPkacdefgfgjkanjirj,1,7
hLLLQkbceggfgflbxatrwr,-1,7
hLLAPkadedgfggjillunhl,-1,7
hLLLQkadfegfggnumvgnnb,-1,7
hLLAAkbedcefggtanjdkqs,-1,7
hLLAPkceddfgfglavkccwk,-1,7
hLLAPkaedeffggjaaqjwhk,-1,7
hLLLQkcdffggeguwxxujnk,-1,7
hLLzQkcdegeggftwaalrow,-1,7
hLAwAkbccdffggaurirkhj,-1,7
hLLMAkbccfefggtonatsij,-1,7
hLLAAkccddffggqfrfwshn,-1,7
hLLAPkcceeffggqfahtjon,-1,7
hLLAPkbdcdffggdwnfwouj,-1,7
