target,source,label
gLLAQcceeeffubmudhj,fLAMcaccdeensjqhn,Face: 9
gLLAQccedfeftnxcqnn,fLAMcaccdeensjqhn,Face: 7
gLLQPacdeeffnkdxcpw,fLAMcaccdeensjqhn,Face: 6
gLALQbcbeeffxxjsbaj,fLAMcaccdeensjqhn,Face: 5
gLAPPcbceeffudbjsqw,fLAMcaccdeensjqhn,Face: 3
hLvPQkccgeffgghndxxfkn,gLLAQcceeeffubmudhj,Face: 12
hLLMAkbcdeffggebbmtnmj,gLLAQcceeeffubmudhj,Face: 11
hLLAAkcddeefggtgwamkqw,gLLAQcceeeffubmudhj,Face: 10
hLLAMkbdedfgfgdwaslqkw,gLLAQcceeeffubmudhj,Face: 9
hLALPkbccfggfgdigpidhv,gLLAQcceeeffubmudhj,Face: 8
hLLMMkbcdeffggtcchqcpw,gLLAQcceeeffubmudhj,Face: 6
hLLLQkcedfgeggahkaqnjs,gLLAQcceeeffubmudhj,Face: 4
hLLAAkcdceefggawritbqw,gLLAQcceeeffubmudhj,Face: 3
hLLAAkbecdefggamnfusqw,gLLAQcceeeffubmudhj,Face: 2
hLLAAkbdeeefggxvuxmlqw,gLLAQcceeeffubmudhj,Face: 1
hLALAkbcceefggdmggnuxj,gLLAQccedfeftnxcqnn,Face: 11
hLLAAkacedefggnktxrahr,gLLAQccedfeftnxcqnn,Face: 9
hLAPzkcbceefggudbgnqhr,gLLAQccedfeftnxcqnn,Face: 8
hLLMAkacefeeggjktgrrhj,gLLAQccedfeftnxcqnn,Face: 4
hLALAkbcbeefgghawofxxr,gLLAQccedfeftnxcqnn,Face: 2
hLLPMkcdcfegfgqrjqahkk,gLLAQccedfeftnxcqnn,Face: 1
hLLMAkbcdeffggebbmtnmj,gLLQPacdeeffnkdxcpw,Face: 11
hLLMMkbcdeffggebbmqbis,gLLQPacdeeffnkdxcpw,Face: 10
hLLAAkacdeefggnkairqxr,gLLQPacdeeffnkdxcpw,Face: 9
hLLPMkacefefggjkxjckqr,gLLQPacdeeffnkdxcpw,Face: 8
hLvQAkaefdefggnhqhfwaj,gLLQPacdeeffnkdxcpw,Face: 7
hLLAAkbdedffgglvqgarmk,gLLQPacdeeffnkdxcpw,Face: 5
hLLAAkbdedffgglvagxrhr,gLLQPacdeeffnkdxcpw,Face: 4
hLLAMkaedeffggnaaqrwhn,gLLQPacdeeffnkdxcpw,Face: 3
hLLMPkcbefefggajxqtcsn,gLLQPacdeeffnkdxcpw,Face: 2
hLLAAkcedcffgghavnqsen,gLLQPacdeeffnkdxcpw,Face: 1
hLALPkbcbffgggxxjutpak,gLALQbcbeeffxxjsbaj,Face: 11
hLALMkaccfefggnnbpbqbw,gLALQbcbeeffxxjsbaj,Face: 9
hLAwAkbccdffggdigdgnak,gLALQbcbeeffxxjsbaj,Face: 8
hLAMzkaccdefggnsjxahhk,gLALQbcbeeffxxjsbaj,Face: 4
hLLAAkaedefeggjapegrhj,gLALQbcbeeffxxjsbaj,Face: 3
hLALPkbcbegffghhjrqqnk,gLALQbcbeeffxxjsbaj,Face: 2
hLALPkbccfggfgdigpidhv,gLAPPcbceeffudbjsqw,Face: 11
hLALPkbccfggfgdigpidhv,gLAPPcbceeffudbjsqw,Face: 10
hLAPzkcbceefggudbgnqhr,gLAPPcbceeffudbjsqw,Face: 9
hLLPAkcdeffegglwahhlxk,gLAPPcbceeffudbjsqw,Face: 8
hLAwAkbccdffggdigdgnak,gLAPPcbceeffudbjsqw,Face: 7
hLAwAkcbcdffggaakhjsqk,gLAPPcbceeffudbjsqw,Face: 5
hLALPkaccfgfggnsjaeqtj,gLAPPcbceeffudbjsqw,Face: 4
hLALAkacceffggnsjsaqon,gLAPPcbceeffudbjsqw,Face: 3
gLLQPacdeeffnkdxcpw,hLLMAkbcdeffggebbmtnmj,Edge: 11
gLAPPcbceeffudbjsqw,hLALPkbccfggfgdigpidhv,Edge: 10
gLAPPcbceeffudbjsqw,hLAPzkcbceefggudbgnqhr,Edge: 11
gLAPPcbceeffudbjsqw,hLAwAkbccdffggdigdgnak,Edge: 11
