target,source,label
fLLQcaddeeejidpxc,eLAkaccddjsjaj,Face: 7
fLAMcaccdeejnbaxr,eLAkaccddjsjaj,Face: 5
gLvQQaefdeffjhxhfrb,fLLQcaddeeejidpxc,Face: 10
gLLPQccdefffpvnepwk,fLLQcaddeeejidpxc,Face: 9
gLLAQcddeefflgwamnn,fLLQcaddeeejidpxc,Face: 8
gLLAQadedeffjillsfj,fLLQcaddeeejidpxc,Face: 7
gLLMQccdfeffpvwmhgj,fLLQcaddeeejidpxc,Face: 6
gLLMQbdcefffanwuuwr,fLLQcaddeeejidpxc,Face: 4
gLLMQbdedeffasqfxjs,fLLQcaddeeejidpxc,Face: 3
gLLAQbecdeffamrfufk,fLLQcaddeeejidpxc,Face: 2
gLLMQadefeffjxumcnb,fLLQcaddeeejidpxc,Face: 1
gLALQaccfeffjnbebpa,fLAMcaccdeejnbaxr,Face: 9
gLLAQbceeefflruiixj,fLAMcaccdeejnbaxr,Face: 7
gLLAQaedefefnaperrk,fLAMcaccdeejnbaxr,Face: 4
gLALQbcbeeffhajofhs,fLAMcaccdeejnbaxr,Face: 2
gLLAQacdefefjbqaqkn,fLAMcaccdeejnbaxr,Face: 1
hLLLQkbcgfegfgdfiidcbc,gLvQQaefdeffjhxhfrb,Face: 12
hLLzQkcdegegfglwaulvjf,gLvQQaefdeffjhxhfrb,Face: 9
hLvAQkadffegggnuqrcffw,gLvQQaefdeffjhxhfrb,Face: 8
hLvPQkafeegfggnqqsbsjj,gLvQQaefdeffjhxhfrb,Face: 7
hLLAAkcedeffgglpvauuhj,gLvQQaefdeffjhxhfrb,Face: 6
hLLPPkcdfeefggafeeqokj,gLvQQaefdeffjhxhfrb,Face: 4
hLLMPkbddegfgglvjpbogg,gLLPQccdefffpvnepwk,Face: 12
hLLMPkbcdegfggebbujbss,gLLPQccdefffpvnepwk,Face: 11
hLLLQkbcfgefggeshaevvf,gLLPQccdefffpvnepwk,Face: 10
hLLAPkbdedgfgglrasbvgs,gLLPQccdefffpvnepwk,Face: 9
hLLAAkccedffggpvmnanlr,gLLPQccdefffpvnepwk,Face: 8
hLLLQkcddgfgfghrgubvfc,gLLPQccdefffpvnepwk,Face: 6
hLLLQkbdggeffgtvqqtgcw,gLLAQcddeefflgwamnn,Face: 12
hLLAPkbcdegfggebblsgvc,gLLAQcddeefflgwamnn,Face: 11
hLLAAkbddeefggxwrxxrxr,gLLAQcddeefflgwamnn,Face: 9
hLLLQkbdeefgfghgpmponk,gLLAQcddeefflgwamnn,Face: 8
hLLLQkadeegfggjxxccnof,gLLAQcddeefflgwamnn,Face: 7
hLLLQkbdeegggferqqmwsj,gLLAQcddeefflgwamnn,Face: 6
hLLLQkacegffggnkswbjww,gLLAQcddeefflgwamnn,Face: 5
hLLAAkccedffgglbpnabqw,gLLAQcddeefflgwamnn,Face: 4
hLLLQkadegefggjixwccss,gLLAQcddeefflgwamnn,Face: 3
hLLAPkbecdfgggeissjfkw,gLLAQcddeefflgwamnn,Face: 2
hLLLQkcefgeffguaqeqirr,gLLAQcddeefflgwamnn,Face: 1
fLLQcadddeejhahqs,gLLAQadedeffjillsfj,Edge: 8
hLLLQkbcdgfgfgebnajngg,gLLAQadedeffjillsfj,Face: 12
hLLAMkbdedffggtvarxktk,gLLAQadedeffjillsfj,Face: 11
