id,oriented,tetrahedra
fLLQccceddehwhwww,1,5
gLLPQcdcfeffhsrdqgf,0,6
gLLAQccedfeftnhkhsw,-1,6
gLALQbcbeeffxhnrvqj,-1,6
gLLAQcbdeefftjbmtbj,1,6
gLALQbcceefflugncpw,-1,6
hLLMAkbddeffgglvkumvqj,0,7
hLALPkbccegfggeikbairs,-1,7
hLALPkbccegfggeikbuivo,-1,7
hLLMAkbdedffggtnarxolj,-1,7
hLALPkcbbegfgghhrodxwf,0,7
hLvPQkccefggfghrxhxbck,-1,7
hLLAAkbcdeefgghfreeshr,-1,7
hLLAAkccdeefggawveikqj,-1,7
hLLAAkccdeefggakvhqcxn,0,7
hLLAAkcdecffgghsarhrtk,-1,7
hLLAAkbddeefgghgcuekqj,-1,7
hLLMAkccdefeggtjvmdnqn,-1,7
hLALAkbcceefgglugsrths,-1,7
hLALAkbcceefggtuggsthw,-1,7
hLLMAkccdefegganvmdjqj,-1,7
hLALAkbcbeefggxajofhqj,-1,7
hLLPAkcdcfeegghcrhasxj,-1,7
hLLAPkaceegggfjktxlakj,-1,7
hLAwAkbccdffggeikischr,-1,7
hLALPkbcbefggghxwndaov,-1,7
hLLAAkcbdeefggajnmdvhr,-1,7
hLAwAkbcbdffgghxwagbqw,-1,7
hLALPkbcbefgfghxwsaxnr,-1,7
hLLLQkacedgfggjkknfkos,-1,7
hLvPQkaefegffgnhhjsfcj,-1,7
hLLPMkacefdfggjkxgnkmn,1,7
hLLLQkbceggfgftbxalgwj,-1,7
hLLAPkbdedffggtvagfnrw,-1,7
hLLLQkcddfeggglgfasjov,0,7
hLLAAkbedcefgglanndkxk,-1,7
hLLLQkaeefdgggnaxgjrkn,-1,7
hLLMPkacdffgfgnkxcnqnk,-1,7
hLLPPkcdefefggtwaplskn,-1,7
hLLPMkcdefffgguwuxxsok,-1,7
hLAwAkbccdffggapkmrwhw,-1,7
hLLAMkcceeffggqfahqjjj,-1,7
hLLAMkbdcdffggdwnfjolw,-1,7
hLLLQkbdedffggxninkkok,-1,7
hLLAPkccddffggqfrfsjqj,-1,7
gLALQbcbefffxxnnhah,1,6
hLALAkcbceffggqqgolxow,-1,7
hLAwMkbccdfggglugpwxxa,-1,7
hLALPkbcbffgggxxnpttls,0,7
hLAMzkbccdefggmejmqhhw,-1,7
