id,oriented,tetrahedra
fLAMcbccdeemejlhj,1,5
gLLPQcdcfeffhsnlqgj,1,6
gLLPQcdcfeffhonuqgj,1,6
gLALQbcbfeffhxjxbhq,1,6
gLLAQbcdeeffmvfxucw,1,6
gLALQbccefffmejvldt,-1,6
hLLAAkccdeefgghkvaqcxj,0,7
hLLMAkbddeffggmkfxarej,1,7
hLvPQkccefggfghnmhunff,1,7
hLALPkcbbegfgghhkoixcj,-1,7
hLALPkcbcefgggudbsqdro,-1,7
hLLAAkbddeffggpsfpeoxj,-1,7
hLLAAkcedeefggiavhtehj,-1,7
hLLAAkbcedefggabmfugqn,-1,7
hLLAAkccedefggdwavdnxj,-1,7
hLLAAkccedefggdwxkdjhj,1,7
hLLAAkbcdeefggpjgplwqn,1,7
hLLAAkbddeefggxrrxqbhn,0,7
hLvPQkccegffgghnmamvjo,-1,7
hLLMAkbddeffggmvoxarej,1,7
hLLMMkcddeffggdgntxkxk,1,7
hLALPkbccefgggtugjheon,-1,7
hLLAAkbcedefggabtfqsqw,-1,7
hLLAAkccedefggdwakujhj,-1,7
hLLAAkccedefggdwxvdkxj,1,7
hLLMAkbceeefggagtexqhs,-1,7
hLALPkbcbefggghxjndanf,0,7
hLALPkbcbffggghxjuttar,0,7
hLALAkbcceffgghhnnixkk,-1,7
hLAwMkbccdfgggtugegxhq,-1,7
hLLAAkbedefeggxariluxj,-1,7
hLAMzkbccdefggmejmaxhs,-1,7
hLLMMkccdfefggdfvqlkxk,1,7
hLvAQkaefefgggnhqbfwjw,-1,7
hLvPQkafeegfggnqxjsfsj,-1,7
hLLMMkccdfefgghgvlifmw,1,7
hLLLQkbdfgefggtvtltrfj,1,7
hLLAPkbdedfggglvagfgrs,-1,7
hLLAAkccedefggdgandkxr,-1,7
hLLLQkcefdfgggaihjqvwk,-1,7
hLLLQkaeefgfggjaxgosrn,-1,7
hLLLQkcdffgggfdviplgfn,-1,7
hLALAkbcceffggmlbsaqon,-1,7
hLALPkbccffgggmejalepn,-1,7
hLAwMkbccdfgggaajhrdxm,-1,7
