target,source,label
eLPkbcddddgcws,dLQbccchhfo,Face: 6
eLPkbcddddgrfj,dLQbccchhfo,Face: 2
fLLQcbcdeeemgohdp,eLPkbcddddgcws,Face: 8
fLLQcbcdeeeebbdli,eLPkbcddddgcws,Face: 7
fLLQcbcdeeeerwdli,eLPkbcddddgcws,Face: 6
fvPQccdedeecorvfc,eLPkbcddddgcws,Face: 5
fLLQcbcdeeexgrhaa,eLPkbcddddgcws,Face: 4
fLLQcbeddeepafsiq,eLPkbcddddgcws,Face: 3
fLLQcccddeedwbken,eLPkbcddddgcws,Face: 2
fLLQcbcedeeajhfpi,eLPkbcddddgcws,Face: 1
fLLQcbeddeeedgvid,eLPkbcddddgrfj,Face: 8
fvPQccdedeekjnfww,eLPkbcddddgrfj,Face: 7
fLLQcbcedeeajhjdu,eLPkbcddddgrfj,Face: 4
fLLQcbeddeehankah,eLPkbcddddgrfj,Face: 2
fLLQcccddeeqjjshn,eLPkbcddddgrfj,Face: 1
gvLQQcdeffeffngeuba,fLLQcbcdeeemgohdp,Face: 10
gLLMQbceffeftgtiqtb,fLLQcbcdeeemgohdp,Face: 9
gLLAQbdeefffmkuedan,fLLQcbcdeeemgohdp,Face: 8
gLLAQbdeefffmkehpan,fLLQcbcdeeemgohdp,Face: 7
gLLMQbdedfffmkurqks,fLLQcbcdeeemgohdp,Face: 6
gLLPQcdefeffikddhtk,fLLQcbcdeeemgohdp,Face: 5
gLLMQbddefffmrjmxbk,fLLQcbcdeeemgohdp,Face: 4
gLLPQcdfeeffafpeuuf,fLLQcbcdeeemgohdp,Face: 3
gLLAQbcedffftgtwinn,fLLQcbcdeeemgohdp,Face: 2
gLLAQbcedfffmktfajr,fLLQcbcdeeemgohdp,Face: 1
eLAkbccddmejdw,fLLQcbcdeeeebbdli,Edge: 7
gvLQQcdefeffjofqjqa,fLLQcbcdeeeebbdli,Face: 10
gLLMQbddefffxvrxtrn,fLLQcbcdeeeebbdli,Face: 9
gLLAQccedeffdwavdkn,fLLQcbcdeeeebbdli,Face: 8
gLLMQbceefffpnaueeo,fLLQcbcdeeeebbdli,Face: 7
gLLAQccdefffakvhdov,fLLQcbcdeeeebbdli,Face: 6
gvLQQcdefeffbgftktp,fLLQcbcdeeeebbdli,Face: 5
gLLMQbcefeffagtdxhk,fLLQcbcdeeeebbdli,Face: 4
gLLAQbdedfffevuslbb,fLLQcbcdeeeebbdli,Face: 3
gLLMQbdeeffflvqimms,fLLQcbcdeeeebbdli,Face: 2
gLLMQbdeeffflvqilmf,fLLQcbcdeeeebbdli,Face: 1
gvLQQcdefeffjffqjaa,fLLQcbcdeeeerwdli,Face: 10
gLLMQbddefffhgcamkb,fLLQcbcdeeeerwdli,Face: 9
gLLAQccedeffdwxkdfw,fLLQcbcdeeeerwdli,Face: 8
gLLMQbcdefffmsnthkc,fLLQcbcdeeeerwdli,Face: 7
gLvQQbefdfefmexfaxs,fLLQcbcdeeeerwdli,Face: 6
gvLQQcdefeffbwftkpp,fLLQcbcdeeeerwdli,Face: 5
gLLMQbcdeffftvselww,fLLQcbcdeeeerwdli,Face: 4
gLLAQbddefffevnuhbb,fLLQcbcdeeeerwdli,Face: 3
gLLMQbdeeffflkqillf,fLLQcbcdeeeerwdli,Face: 2
gLLMQbdeeffflkqilms,fLLQcbcdeeeerwdli,Face: 1
gvLQQcdfeeffbfaogaa,fvPQccdedeecorvfc,Face: 10
gLvQQbefdeffaeafmuf,fvPQccdedeecorvfc,Face: 9
gLLPQcdfefefhoipdiw,fvPQccdedeecorvfc,Face: 8
gLLAQcdeefffdrmaxxo,fvPQccdedeecorvfc,Face: 7
gvLQQcefdeffjjasjhh,fvPQccdedeecorvfc,Face: 6
gLLPQcdfefefakexatb,fvPQccdedeecorvfc,Face: 4
gvLQQcdeffeffngeuba,fLLQcbcdeeexgrhaa,Face: 10
gLLMQbcdefffascligv,fLLQcbcdeeexgrhaa,Face: 9
gLLPQcdeffefasqdaub,fLLQcbcdeeexgrhaa,Face: 8
gLLAQbddefffevnmabb,fLLQcbcdeeexgrhaa,Face: 7
gLLAQbcdeeffhogeejb,fLLQcbcdeeexgrhaa,Face: 6
gLLAQbcdeeffxsrttfb,fLLQcbcdeeexgrhaa,Face: 5
gLLAQbcedffflsafxnk,fLLQcbcdeeexgrhaa,Face: 4
gLLPQcdfeeffakpmtmk,fLLQcbcdeeexgrhaa,Face: 3
gLLAQbcdefffpjgtagg,fLLQcbcdeeexgrhaa,Face: 2
gLLAQbcedffflsqfavn,fLLQcbcdeeexgrhaa,Face: 1
gLLMQbcdefffacfxqkc,fLLQcbeddeepafsiq,Face: 10
gLLMQbddefffxvrxtrn,fLLQcbeddeepafsiq,Face: 9
gLLMQbddefffhgcamkb,fLLQcbeddeepafsiq,Face: 8
gLLPQcdeffefacmdadr,fLLQcbeddeepafsiq,Face: 7
gLLAQbddeeffxfrxurg,fLLQcbeddeepafsiq,Face: 6
gLLAQbddeeffxbbxqrg,fLLQcbeddeepafsiq,Face: 5
gLLMQbceefffpnquppf,fLLQcbeddeepafsiq,Face: 4
gLLAQbeddfffpabcunn,fLLQcbeddeepafsiq,Face: 3
gLLAQccedffflnanikb,fLLQcbeddeepafsiq,Face: 2
gLLMQbceefffmktaxxg,fLLQcbeddeepafsiq,Face: 1
eLAkbccddmejdw,fLLQcccddeedwbken,Edge: 8
gLvQQadefeffjaducvg,fLLQcccddeedwbken,Face: 10
gLLAQccedeffdwavdkn,fLLQcccddeedwbken,Face: 9
gLLAQccedeffdwxkdfw,fLLQcccddeedwbken,Face: 8
gLLAQaddefffjeahvjj,fLLQcccddeedwbken,Face: 7
gLLAQbcedeffabmfuwj,fLLQcccddeedwbken,Face: 6
gLLAQccdeeffhkvaqvn,fLLQcccddeedwbken,Face: 5
gLLQPccddeffijbweak,fLLQcccddeedwbken,Face: 4
gLLAQbdeefffpcatllv,fLLQcccddeedwbken,Face: 3
gLLMQbdeeffflvqimms,fLLQcccddeedwbken,Face: 2
gLLAQbdedfffevtfann,fLLQcbcedeeajhfpi,Face: 10
gLLAQbcedfffmktbarr,fLLQcbcedeeajhfpi,Face: 9
gLvQQbefdeffaeafmuf,fLLQcbcedeeajhfpi,Face: 7
gLLAQbcdeeffhgrxxwb,fLLQcbcedeeajhfpi,Face: 6
gLLAQbcdeeffxvgllvb,fLLQcbcedeeajhfpi,Face: 5
gLLAQbcedffflsafarg,fLLQcbcedeeajhfpi,Face: 4
gLvQQbefdeffaeafmuf,fLLQcbcedeeajhfpi,Face: 1
gLLMQbdedfffmkurqks,fLLQcbeddeeedgvid,Face: 10
gLLMQbcefefflsxmtuc,fLLQcbeddeeedgvid,Face: 9
gLLPQcdeffefdrematk,fLLQcbeddeeedgvid,Face: 8
gLLAQbcdeefflsohtfj,fLLQcbeddeeedgvid,Face: 7
gLLMQbceffeftgtiqtb,fLLQcbeddeeedgvid,Face: 6
gLLAQbdedfffdfasqsv,fLLQcbeddeeedgvid,Face: 5
gLLAQbdedfffevdfdnn,fLLQcbeddeeedgvid,Face: 4
gLLAQbeddfffedjfenn,fLLQcbeddeeedgvid,Face: 3
gLLAQbedeeffmmnuihj,fLLQcbeddeeedgvid,Face: 2
gLLMQbcdeffftofqqss,fLLQcbeddeeedgvid,Face: 1
gLvQQbefdfefmexfaxs,fvPQccdedeekjnfww,Face: 10
