id,oriented,tetrahedra
eLAkaccddjnbqw,1,4
fLLQcadedeejitlxk,1,5
fLAMcaccdeejsjxhj,1,5
fLLQcacdeeejkepcg,0,5
fLLQcacdedejbxank,1,5
gLLAQbddeeffxwrxxbw,0,6
gLLAQbdedffftvurxro,0,6
gLLAQbdcefffhgsqugo,1,6
gLLAQaddeeffnpupsok,1,6
gLLMQbcdeffflrohtsr,1,6
gLLAQceddefftavkdcw,-1,6
gLLMQacdfeffjbxcjjj,-1,6
gLLAQbecdeffairfqsj,-1,6
gLLMQbcedfffdwujqvn,1,6
gLLAQbceeeffdfaiihj,0,6
gLALQaccefffjsjslqd,-1,6
gLLMQacedfffnktsvbb,-1,6
gLALQbcbeeffxajowan,-1,6
gLLAQccedfeflnhnxsr,-1,6
gLLMQbcdefffdfbmifw,0,6
gLLQPccddefftnnouhw,0,6
gLvQQaefdeffjhqhffs,-1,6
gLLAQadedfffjxuhgkg,0,6
gLLAQbddeeffanrtukr,-1,6
gLLAQccdeeffakvhuks,0,6
gLLAQcededfflavxwkr,-1,6
gLLAQbddeeffxvrdhnj,-1,6
gLLAQaddeeffjmapcfj,1,6
gLLAQaeddeffniadcoj,1,6
gLLAQaeddeffniddcjr,-1,6
gLLQPacdedffjbxanaj,-1,6
hLLAPkbdedfggglveggvof,-1,7
hLLLQkbddffgggxjfmrvrc,0,7
hLLAPkacedfgggnktxtmro,0,7
hLvPQkafeegfggnqdvrfsf,-1,7
hLLLQkacegfgfgnkfscswg,-1,7
hLLAMkcddeffggtrvalwhw,0,7
hLLAAkcddeefgglgwamvqn,-1,7
hLLAMkbedeffggxxbdacwj,-1,7
hLLPPkcdefffggakedtkon,0,7
hLLAAkccdeffggpkvqaodr,-1,7
hLLLQkbeefgffgxadmlxsj,-1,7
hLLAPkccdegfggawvhjosw,-1,7
hLLLQkbddfgfggajfpsfws,-1,7
hLLLQkcdfeggfgukdqujwj,-1,7
hLLAMkbdedfgggdwpslipu,0,7
hLLAAkbcedffggdfarajmj,-1,7
hLvAQkbeffegggexeauigf,-1,7
hLLAPkbddefgggxvrxfowk,0,7
hvLPQkcdegfgfgkcnqahac,-1,7
hLLLQkbdeefggganpuxrog,-1,7
hLLAPkcddefgggugvlnvww,0,7
hLLAAkbcdeffggdfbxaouj,-1,7
hLLAPkbdedgfggtvagjkbw,-1,7
hLLAMkbeedfggglmagdgrk,-1,7
hLLAPkceddgfggppjoobbr,1,7
hLLAAkbddeffggtvkhqrek,-1,7
hLLLQkadeeggfgjxxcnoko,-1,7
hLLLQkadfeggfgjxhcnfwg,1,7
hLLAMkadedffggjxuhggaj,1,7
hLLAPkbddeggfgxvkqkvnv,-1,7
hLLLQkcddeffggtwfljjfr,-1,7
hLLAMkbdcefgggevsuapuh,-1,7
hLLAPkbecdgfggtuwsjoko,-1,7
hLLLQkcefdgfggpaererkg,-1,7
hLLAPkbdecfgggtvajnrsr,1,7
hLLLQkbdeeffggtvhepgor,1,7
hLLAPkbcedfgfgljhfssww,-1,7
hLvAQkaefdefggnuqscrwk,-1,7
hLLAAkbdceffggxvwxlcxw,1,7
hLLMMkacdeffggnsacvbqw,1,7
hLvAQkadeeffggnahckcck,1,7
hLLAPkaeddgfggnaeducht,-1,7
hLLLQkadfefgggnpmsnwwo,-1,7
hLLAAkadedefggnpltofaw,-1,7
hLvAQkbeffgeggdaddidko,-1,7
hLLAPkbcedgfggtjdfkroc,-1,7
hvLAQkcedfggfgfwvdmhpf,-1,7
hLLLQkceffeggguleaqujf,0,7
hLLPPkcdefeggglcaeakvb,-1,7
hLLAPkcddefgggtwkxckff,-1,7
hLLAAkbcdeffgglroiabpr,-1,7
hLLLQkbdfgefggerhhxkwg,-1,7
hLLAPkbdedfgggerlgfrff,-1,7
hLLAPkbdcefgggawrxbwrw,-1,7
hLLLQkaedeffggnaeknsok,-1,7
hLLAAkbcdeffgglrwiacpr,-1,7
hLLAMkbdceffggdgriqgif,-2,7
hLLAAkbdceffggdgrxpghg,-2,7
hLLLQkaedfgfggjthggrrf,-1,7
hLLAPkceddggfgpavonrwr,-1,7
hLLAPkceddggfglavroonn,-1,7
hLvAQkbefefgfgaduqimfr,-1,7
hLLPAkccdeffggakjiiohw,-1,7
hLLAMkadedfgggjillnaix,-1,7
hLLLQkbddgffggtvsunnon,-1,7
hLLAAkacdeffggjbxxeeco,-2,7
hLLAMkacdeffggjbxmllvb,-2,7
hLLAMkbcedffggdfaflwpk,-1,7
hLLAAkbcedffggdfpfajuj,-1,7
hLLAMkadedfgggjitlnaxx,-1,7
hLvAQkcdeegggfaveltojk,-1,7
hLLAAkaedeefggnaaxkvhn,-1,7
hLLLQkcdgffegglfaadnww,-1,7
hLLPMkacedffggnkasrrxb,-2,7
hLLPAkacedffggnkpsffao,-2,7
hLLAAkccedffggpvaodsas,-1,7
hLLAMkbdcefgggtvwqalii,-1,7
hLLAAkbdceefggessulvak,-1,7
hLLAAkbcdeffggxbraqrqr,-1,7
hLLAPkbdedfgggljassrvs,-1,7
hLvAQkadefgfggnaxkwgkk,-1,7
hLLAPkceddgggfuqvgnvoj,1,7
hLLAPkadedgfggjitllgdd,-1,7
hLLLQkadfefgggnpmcnjjn,-1,7
hLLAPkbdecfgggtsajnksn,-1,7
hLLLQkadgefgfgjiakbfns,-1,7
hLALPkbccffgggtuguquqc,-1,7
hLLMAkccdfefggpvvehges,-1,7
hLvPQkccefggfghnxaxcwb,-1,7
hLLAMkbdedfgfgevuslxkr,0,7
hLLLQkbdfegggfxkhtmvvk,-1,7
hLLMAkbdedefggasqfxfxj,0,7
hLLAAkbecdefggamrfujqn,-1,7
hLLLQkbdfegggflvqdmwrn,-1,7
hLLPPkcdefefgglwadljgw,-1,7
hLAwAkbccdffggtugtkoar,-1,7
hLALAkbcceefggtugnsexr,-1,7
hLALPkaccffgggjsjaxuln,-1,7
hLAwAkbccdffggaajhfoxj,-1,7
hLAzAkacceffggjsjkaxcj,-1,7
hLLAPkbdcegfggtvwqjvrr,-1,7
hLLAPkbdedffgglvagkksj,-1,7
hLLLQkbdggefgftvahtrnr,-1,7
hLLPMkacedffggnkdsnkqc,-2,7
hLLPMkacedffggnkpsrkmo,-2,7
hLLLQkacfegffgnkjcnvkr,-1,7
hLLMMkcbefefggajxhdcwr,-1,7
hLLAAkbedcefggaajjqfxj,-1,7
hLLLQkaeedfgggjaxnwrof,-1,7
hLALPkbcbffgggxajuumtv,-1,7
hLAvQkaccefgfgjnbbpmfn,-2,7
hLLAAkaedefeggnapebrhn,-1,7
hLAMzkaccdefggjsjxaahj,-1,7
hLALPkcbbegffgahkrqqjk,-1,7
hLALAkbcceefggdiggndxr,-1,7
hLLMAkccdefegglnvmljhs,-1,7
hLLMAkacefeeggnktbrrhn,-1,7
hLALAkbcbeefgghajofaxj,-1,7
hLLPMkcdcfegfghrnqhxjj,-1,7
hLvAQkbeffegggexeauxok,-1,7
hLLLQkbcfgegfgdfpapcbc,-1,7
hLLAMkbdedfgggdwdsliea,0,7
hLLLQkbddffggglrfagbjn,0,7
hLLAAkbcdeffggdfbeuopw,-1,7
hLLLQkbdfgefgglvhhtkng,-1,7
hLLLQkbddfggfgajfpbcbr,-1,7
hLLAPkccdegfggawvhbrcg,-1,7
hLLAAkbcdeffggeskxafar,-1,7
hLLAPkbddefgggxvrxnkbf,-1,7
fLAMcbccdeehhsaqj,1,5
hLALPkbccefgggtpkkqevj,-1,7
hLALPkbccefgggtpkktako,-1,7
hLLAAkbcedefggasxfljxk,0,7
hLvQAkcdceffgghvrlhkdr,-1,7
hLvPQkccgeffgghraxxvfn,0,7
hLLAAkccedefggqfanqfxn,-1,7
hLLAAkccdeefgghwvluvxk,-1,7
hLLAAkcedeefgghavxhhxk,-1,7
hLALPkbcbegfgghawodmkw,-1,7
hLLLQkbdegggffevxmmrnj,-1,7
hLLMMkcddeffggafnxqctk,-1,7
hLvAQkadfefgggnducfjjv,-1,7
hLLAMkcedeffgguavdabkr,-1,7
hLvPQkafeegfggnqxwbsbj,-1,7
hLLLQkcbfeggfganihtssv,-1,7
hLLAMkcdeefggghriaicco,-1,7
hLvAQkaefgefggnuebcrjf,-1,7
hLLAPkbdcefgggevsunvco,0,7
hLLAMkbdeeffggevdpannj,0,7
hLLAPkbdceffgghgsqgogn,-1,7
hLLLQkbdfefgfgxvhhxnck,-1,7
hLLLQkadefggfgjxqnnwww,-1,7
hLLLQkbedeggfgapfmmgwj,-1,7
hLLAPkceddffggpavnvnwn,-1,7
hLLLQkaedfggfgjaewjkjr,-1,7
hLLMMkbceefgggdfpuagww,-1,7
hLLAMkbeedffggaxuoaonj,-1,7
hLLAAkcddeffgghssaxoxj,-1,7
hLLAPkacdeffggnbdxaxbg,-2,7
hLLAPkacdeffggnbxxpaof,-2,7
hLLLQkacefggfgnbvrjjrf,-1,7
hLLAAkccdeffggubvqabdw,-1,7
hLLLQkbedeffggaafeensw,-1,7
hLLPPkcdfefgfgakdxlofn,-1,7
hLLAMkbeedffggaapwabkr,0,7
hLLAPkacdefgggjbxaxann,0,7
hLLzQkcdefegfglcaqlvjc,-2,7
hLLAAkbcedffggdfafajij,-1,7
hLLAAkaedeffggnaaqcvhn,-1,7
hLLLQkadeefgfgnaxwbrjj,-1,7
hLLAPkaedefgfgjtauvick,-2,7
hLLAPkaedefgfgniaevlcw,-2,7
hLLAPkbecdgfggeawsgoog,-1,7
hLLAPkbecdgfggaawscnkr,-1,7
hLLAAkacdeefggjkudwean,-1,7
hLLMPkbcdfffggxrwxbbrr,-1,7
hLvAQkaeffegggjxqrkwnw,-1,7
hLvPQkafeefgggnexjwkcc,-1,7
hLLAPkaedegfggjauqhwmu,-1,7
hLLMMkccdfefggajvxqctk,-1,7
hLLAPkacedgfggjktxitsb,-1,7
