target,source,label
fLLQcaddeeenpumxj,eLAkaccddjnbxn,Face: 7
fLAMcaccdeejsjxxn,eLAkaccddjnbxn,Face: 5
fLLQcaddeeejpuhdw,eLAkaccddjnbxn,Face: 4
fLLQcacdedejbaajk,eLAkaccddjnbxn,Face: 3
gLLAQbddeeffxwrxxgn,fLLQcaddeeenpumxj,Face: 10
gLLMQbdefefftvqmemf,fLLQcaddeeenpumxj,Face: 9
gLLAQaeddfffnmahgjg,fLLQcaddeeenpumxj,Face: 8
gLLAQbdceeffejrlebw,fLLQcaddeeenpumxj,Face: 7
gLLPQccdeffflnjpacf,fLLQcaddeeenpumxj,Face: 5
gLLAQceddefftavkdkn,fLLQcaddeeenpumxj,Face: 4
gLLMQbddeeffajkphnj,fLLQcaddeeenpumxj,Face: 3
gLLAQbecdeffairfqjw,fLLQcaddeeenpumxj,Face: 2
gLLMQadeffefnpaxrnc,fLLQcaddeeenpumxj,Face: 1
gLLAQbceeeffdfaiixn,fLAMcaccdeejsjxxn,Face: 9
gLALQaccefffjsjsdid,fLAMcaccdeejsjxxn,Face: 7
gLLMQaceeeffjktkkvw,fLAMcaccdeejsjxxn,Face: 4
gLALQbcbeeffhawowan,fLAMcaccdeejsjxxn,Face: 3
gLLAQccedfeflnxnxnr,fLAMcaccdeejsjxxn,Face: 2
gLLMQbdefefftvqmemf,fLLQcaddeeejpuhdw,Face: 9
gLLPQccdfefflnbdlbf,fLLQcaddeeejpuhdw,Face: 8
gLLAQbdceeffdwnxdfw,fLLQcaddeeejpuhdw,Face: 7
gLvQQaefdeffjhihfkn,fLLQcaddeeejpuhdw,Face: 6
gLLAQaeddfffjiahgkg,fLLQcaddeeejpuhdw,Face: 5
gLLAQbecdeffainfujj,fLLQcaddeeejpuhdw,Face: 4
gLLAQcdceeffawriars,fLLQcaddeeejpuhdw,Face: 3
gLLAQbdeeeffxvtxmuj,fLLQcaddeeejpuhdw,Face: 2
gLLAQceddefflavkhkr,fLLQcaddeeejpuhdw,Face: 1
