id,oriented,tetrahedra
fLLQccceddelnxcwn,1,5
gLLPQcdcfeffqsjdugf,0,6
gLLAQccedfefqfhfxsn,1,6
gLLPQcdcfeefqrjqasj,1,6
gLLAQbdceeffdwwqlor,1,6
gLALQbcceeffdmgsnur,-1,6
hLLMAkccdfefggubsedwdj,0,7
hLAvQkbccefgggtpksqxks,-1,7
hLAvQkbccefgggtpkstigv,-1,7
hLLMAkbdedffggtwarxodn,0,7
hLvPQkccefggfgqjxhxcck,-1,7
hLLAAkcedeefgghtvaeqhw,0,7
hLALPkcbbegfgghqjodpwf,-1,7
hLLAAkbddeefgganrtunxk,-1,7
hLLAAkccdeefggakvhuchw,0,7
hLLAAkcdecffggqsajdrtk,-1,7
hLLAAkbddeefggxvrdhvhw,-1,7
fLAMcaccdeennjaqw,1,5
hLLMAkaceeefggjktkkkxr,-1,7
hLALAkbcceefggdmggwmhn,-1,7
hLALAkbcceefggtuggrtxn,-1,7
hLLMAkccdefeggajvmdjhr,-1,7
hLALAkbcbeefggxajowhhr,-1,7
hLALAkbcbeefgghawowhqn,-1,7
hLLMAkacedffggjktnfntn,1,7
hLAvQkbccefgfgtpkrmurw,-1,7
hLLAAkaeddefggniadcjxn,1,7
hLLAMkacdefgfgjbqaharj,-1,7
hLLAAkaeddefggniddcoxk,-1,7
hLLLQkacdegfggnkrnkkcv,-1,7
hLLMPkacdefgfgjkusjhnr,-1,7
hLLAPkbcedfgfgtsxjssnw,1,7
hLLLQkbceggfgftsxalrwr,1,7
hLLAPkadedfgggnmalbihl,1,7
hLLLQkadfegfggjuivvnok,1,7
hLLAAkbedcefgglabntrhr,-1,7
hLLAPkceddfgfgtavnccwn,-1,7
hLLAPkaedeffggjauqkwlj,-1,7
hLLLQkcdffggeguwxxqjjf,-1,7
hLLzQkcdegeggftwauljoj,-1,7
hLAwAkbccdffggaurikwhw,-1,7
hLLAAkbcceffgglondajmj,-1,7
hLLAAkccddffggqfrfsrhr,-1,7
hLLAPkcceeffggqfahdrrr,-1,7
hLLAAkbcceffgglondughk,-1,7
gLALQbcbefffhxwshah,-1,6
gLALQaccfeffnnjpbpq,-1,6
gLLAQbceeefflcedihj,1,6
gLLAQaedefefjipegrn,1,6
gLLAQacdefefnbqahjk,1,6
hLALAkcbceffggqqvolxfk,-1,7
hLAwMkbccdfgggdmgunqaq,-1,7
hLALPkbcbegfggxhnrqqsj,-1,7
hLALPkbcbffggghxwuttls,-1,7
hLALPkbccffgggtugdilqf,-1,7
hLLPPkcdefefgglwahlwfj,-1,7
hLALPkcbcefgfgudbnqqws,-1,7
hLALPkaccffgggnnjqlaao,-1,7
hLAwAkbccdffggaajhkwan,-1,7
hLAzMkacceffggnnjkaavw,-1,7
hLLLQkbdeeggfgejqqxwjj,1,7
hLLAPkacedgfggnkamtifr,1,7
hLvPQkccefggfghnxexccn,-1,7
hLLLQkbefggegfdtqxhdgn,1,7
hLLAMkbdedfgfgdwxslxjj,1,7
hLLAAkceddefgglavkhnqw,-1,7
hLLAAkcdceefggawriawxj,-1,7
hLLAAkbecdefggainfufxj,-1,7
hLLAAkbdeeefggxvtxmmxj,-1,7
hLLLQkaeefgfggntxoonwg,-1,7
hLLAPkbdedffgglvagrjnn,1,7
hLLLQkadeefgggjuxvcokw,1,7
hLLPMkacedffggnklrwkmn,-1,7
hLLAPkbcedfgfgtsxjoowk,1,7
hLLPAkacefefggjkascsir,-1,7
hLLAAkbecdefgglarrtrqn,-1,7
hLLAPkceddfgfgtavnkknw,-1,7
hLLAAkaddeefggniapcjhj,1,7
hLLMPkacdefgfgjkacopkw,1,7
hLLLQkbdfgggeftvhmmwjk,-1,7
hLLPAkcdcfeeggqrnqawaj,-1,7
