id,oriented,tetrahedra
fLAMcbbcdeeemkqhr,1,5
gLALQbcbeeffhxwnkqw,1,6
gLAMPaccdeffjgbqqxk,1,6
gLLPQcdcefffqsjpqnw,1,6
gLALQbcbeeffxhncvas,1,6
gLLAQaceefffjktxemx,-1,6
gLALQbbcefffemknixm,-1,6
hLALAkacceffggjgbslqjk,-1,7
hLLMAkaddeefggjuadjnhr,1,7
hLAwAkcbcdffggpigdsjxr,-1,7
hLALPkbcbffggghxwduttb,-1,7
hLALAkbcbeefgghxwgsaak,-1,7
hLAMzkaccdefggjsnxxqhr,-1,7
hLAzMkacceffggjgbkppgr,-1,7
hLLAAkacdeefggjkadjlhw,1,7
hLAwAkbccdffggdmgunkhw,-1,7
hLALPkcbbfggfghqjaihmr,-1,7
hLAPzkbcbeefgghxwkgqas,-1,7
hLAMzkaccdefggjsnxhhxn,-1,7
hLLPAkcdcfefggqsjmiwxk,-1,7
hLLAAkcedefegglhvaxaqj,1,7
hLLAAkbcedefggtsafashw,1,7
hLLAAkccedefggqfmfasqj,-1,7
hLAvQkbccefggglugcmpns,-1,7
hLLMMkbcdfefgglrsitrmj,1,7
hLLAMkbdedffggdwugaoxn,1,7
hLAvQkbccefggglugcparj,-1,7
hLLAAkcedeefggatvuhqhr,-1,7
hLLAAkcedeefggapvdixhw,-1,7
hLALMkbcbfeggghxwabpgc,-1,7
fLAMcaccdeejsnaqj,1,5
hLALAkaccfefggjgbebpjs,-1,7
hLLAAkaedeefggnaaekkxk,-1,7
hLAwAkbccdffggeikivcaw,-1,7
hLALPkbcbfgfgghxwaelas,-1,7
hLALAkbcbeefggxhnrjhak,-1,7
hLAMzkaccdefggjsnxaxqs,-1,7
hLLLQkacefggfgjkjrkjsj,-1,7
hLLLQkadegfgfgnpxrsron,-1,7
hLLPMkbddeegggtvgeeuph,-1,7
hLLAMkcdeeegggpgiamfkb,-1,7
hLLAAkceedefggalpnxhqj,-1,7
hLALAkbbceffggtdooahfj,-1,7
hLLAPkcddeegggacvqsgnj,-1,7
hLLPMkacedegggnkxscpal,-1,7
hLLAMkbcdeegggtsbmtila,-1,7
hLLAMkbcdeeggglbbmtila,-1,7
hLALAkbbceffggtdjnaxvw,-1,7
hLALPkbbcffgggemkaqhaw,-1,7
hLALPkbbcegfggemnkxxof,-1,7
hLALAkbbceffggtdjnmxvs,-1,7
hLAMLkbccdegggapkmxkgs,-1,7
gLLAQbceeefftsxpihw,1,6
gLALQaccfeffjsnpbmq,-1,6
gLLAQaedeeffnmuefsr,1,6
gLLPQcdcfeefhcrhawn,1,6
hLALPkbccfggfgeikdlein,-1,7
hLLAPkacedfgggjklmutsn,1,7
hLLLQkbdeeggfgdwiimswj,1,7
hLALPkbccffggglugepeqb,-1,7
hLLAAkbddeefggasklxkhw,-1,7
hLLAAkbecdefggamrfifxn,-1,7
hLLLQkbdfgeggfhgqiewkj,1,7
hLLPAkbddeefggdwsmlrhw,1,7
hLLAAkceddefggtavnekhw,-1,7
hLLAMkbdedfgfgeslwxhkr,-1,7
hLALPkbccegffgeikvetnr,-1,7
hLLPPkcdefefggtwaplknn,-1,7
hLLPMkcdefffgguwuxxrjk,-1,7
hLAzMkacceffggjsnkaavj,-1,7
hLALPkaccffgggjsnqhaao,-1,7
hLALPkaccefgggjsnnaaof,-1,7
hLAzMkacceffggjsnkuuow,-1,7
hLAwAkbccdffggapkmrkar,-1,7
hLLLQkaeegffggjlibskog,0,7
hLLAPkbdedffggtvagfwwr,-1,7
hLLLQkadefegggnpxjonbn,1,7
hLvAQkafdfegfgnhhbwbbr,-1,7
hLLAAkbdceffgghgrxpgxj,1,7
hLLPMkacedffggjkxnwkmr,1,7
hLLAAkbecdefggtankdkxk,-1,7
hLLMPkcbeeffgganxqmcnn,-1,7
hLLAPkceddfgfglavknnjw,-1,7
hLLPMkacedffggnkisrrak,1,7
hLLAMkbddefgfgtvnlaqrj,1,7
hLLLQkbdgffefglvxddwrk,-1,7
hLLAMkacdefgfgnsxaaxkk,-1,7
