id,oriented,tetrahedra
fLLQccceddelnxcwj,1,5
gLLPQcdcfeffqsndugf,0,6
gLLAQccedfefqfhfxsj,1,6
gLLPQcdcfeefqrnqasj,1,6
gLLAQbdceeffdwwqlon,1,6
gLALQbcceeffdigsnur,-1,6
hLLMAkccdfefggubsedwdk,0,7
hLAvQkbccegfggtugcdlks,-1,7
hLLMAkbdedffggtwarxodr,0,7
hLvPQkccefggfgqnxhxcck,-1,7
hLLAAkcedeefgghtvaeqhs,0,7
hLALPkcbbegfgghqnodpwf,-1,7
hLLAAkbddeefgganrtunxr,-1,7
hLLAAkccdeefggakvhuchj,0,7
hLLAAkcdecffggqsandrtk,-1,7
hLLAAkbddeefggxvrdhvhj,-1,7
fLAMcaccdeejnjaqw,1,5
hLLMAkaceeefggnktkkkxr,-1,7
hLALAkbcceefggdiggwmhn,-1,7
hLALAkbcceefggtuggrtxj,-1,7
hLLMAkccdefeggajvmdjhn,-1,7
hLALAkbcbeefggxajowhhk,-1,7
hLALAkbcbeefgghajowhqn,-1,7
hLLMAkacedffggnktnfntn,1,7
hLAvQkbccegffgtugsptrw,-1,7
hLLAAkaeddefggniadcjxj,1,7
hLLAMkacdefgfgjbqahakj,-1,7
hLLAAkaeddefggniddcoxr,-1,7
hLLLQkacdegfggnknnkkcv,-1,7
hLLMPkacdefgfgnkusjhnr,-1,7
hLLAPkbcedfgfgtsxjssrw,1,7
hLLLQkbceggfgftsxalrwk,1,7
hLLAPkadedfgggnmalbiil,-1,7
hLLLQkadfeggfgnmdssccc,1,7
hLLAAkbedcefgglabntrhk,-1,7
hLLAPkceddfgfgtavnccwr,-1,7
hLLAPkaedeffggnauqkwlj,-1,7
hLLzQkcdegeggflwauljoj,-1,7
hLAwAkbccdffggaasxkwhw,-1,7
hLLAAkbcceffgglondajmk,-1,7
hLLAMkbdddffggxvrrrvds,-1,7
gLALQbcbefffhxjshah,-1,6
gLALQaccfeffjnjpbpq,-1,6
gLLAQbceeefflcadihj,0,6
gLLAQaedefefnipegrn,1,6
gLLAQacdefefjbqahjk,1,6
hLALAkcbceffggqqvolxfj,-1,7
hLAwMkbccdfgggdigunqaq,-1,7
hLALPkbcbegfggxhjrqqsj,-1,7
hLALPkbcbffggghxjuttls,-1,7
hLALPkbccffgggtugeqlqb,-1,7
hLLPPkcdefefgglwahlwfn,-1,7
hLALPkcbcefgfgudbnqqjs,-1,7
hLALPkaccffgggjnjqlaao,-1,7
hLAwAkbccdffggaajhkwar,-1,7
hLAzMkacceffggjnjkaavw,-1,7
hLLLQkbdeeggfgejqqmwjj,0,7
hLLAPkacedgfggnkamtikr,0,7
hLvPQkccefggfghnxqxccn,-1,7
hLLLQkbefggegfeiqxhekn,0,7
hLLAMkbdedfgfgevlslhjk,0,7
hLLAAkceddefgglavkdnqw,-1,7
hLLMAkbdedefggaspfxjqn,0,7
hLLAAkbecdefggairfufxj,-1,7
hLLLQkbdfgeggfhgqlewon,-1,7
hLLLQkaeefgfggjtxoonwg,-1,7
hLLAPkbdedffgglvagrjnr,1,7
hLLLQkadefegggjpxjookw,1,7
hLLPMkacedffggnklnwkmn,-1,7
hLLAPkbcedfgfgtsxjoowr,1,7
hLLPAkacefefggnkascsir,-1,7
hLLAAkbecdefgglanrtrqn,-1,7
hLLAPkceddfgfgtavnkkrw,-1,7
hLLAAkaddeefggnmapcjhj,1,7
hLLMPkacdefgfgjkacopjw,1,7
hLLLQkbdfgggeftvhmmwnk,-1,7
hLLPAkcdcfeeggqrnqasaj,-1,7
gLLAQbecefefxxwxqhw,1,6
hLALPkbccffgfgtugxipps,-1,7
hLLMMkcbdfefgghjjiujlr,1,7
hLLAAkaddeefggnpupcfqn,0,7
