target,source,label
gLLPQcdcfeffhsreqcs,fLAMcbccdeehhnxxn,Face: 10
gLLAQcceeeffljiadhw,fLAMcbccdeehhnxxn,Face: 8
gLLAQbcdeeffhvbmtbj,fLAMcbccdeehhnxxn,Face: 6
gLALQbcbfeffhxwlbma,fLAMcbccdeehhnxxn,Face: 5
gLALQbccefffxxgolxe,fLAMcbccdeehhnxxn,Face: 3
hLLMAkbcdfefgglskmqraj,gLLPQcdcfeffhsreqcs,Face: 12
hLALPkcbbegfgghhromxgf,gLLPQcdcfeffhsreqcs,Face: 11
hLLAAkccdeefggqgvuqcxn,gLLPQcdcfeffhsreqcs,Face: 10
hLLAAkccdeefggifveukqj,gLLPQcdcfeffhsreqcs,Face: 9
hLALPkbccegfggeikbliko,gLLPQcdcfeffhsreqcs,Face: 8
hLALPkbccegfggeikbxigs,gLLPQcdcfeffhsreqcs,Face: 7
hLLAMkbdedffggdoarxvik,gLLPQcdcfeffhsreqcs,Face: 6
hLLAAkcedeefgghavthxqj,gLLPQcdcfeffhsreqcs,Face: 4
hLLAAkccedefggqfakdnxn,gLLPQcdcfeffhsreqcs,Face: 3
hLLPAkcdceffgghsrpunhj,gLLPQcdcfeffhsreqcs,Face: 2
hLLAAkbcedefggasxfasqj,gLLPQcdcfeffhsreqcs,Face: 1
hLLMMkbcdeffgglsbhtras,gLLAQcceeeffljiadhw,Face: 12
hLLMAkbdedefggpgafmgxk,gLLAQcceeeffljiadhw,Face: 11
hLLAAkccedefggqgifqsqs,gLLAQcceeeffljiadhw,Face: 10
hLLMMkbcdefgfgebbuuhwr,gLLAQcceeeffljiadhw,Face: 9
hLALPkbccfggfgdmgeixug,gLLAQcceeeffljiadhw,Face: 8
hLALPkbccffgggtpkeilqo,gLLAQcceeeffljiadhw,Face: 7
hLLMMkbcdeffggtkbhxkek,gLLAQcceeeffljiadhw,Face: 6
hLLAAkbcedefggajhfajqs,gLLAQcceeeffljiadhw,Face: 4
hLLAAkceddefggahvklchr,gLLAQcceeeffljiadhw,Face: 3
hLLLQkbefegggfdahuhxwr,gLLAQcceeeffljiadhw,Face: 2
hLLAMkbddefgfgtvnuhxjk,gLLAQcceeeffljiadhw,Face: 1
hLLMAkbcdfefgglskmqraj,gLLAQbcdeeffhvbmtbj,Face: 12
