id,oriented,tetrahedra
fLAMcbbcdeedhrhhr,1,5
gLALQbcbeeffxxngsan,1,6
gLALQbcbeeffhhwsjhr,1,6
gLLPQcdcefffhsrptjr,1,6
gLAMPbbcdeffdhgqhhw,1,6
gLLAQacddfffjkamtpx,-1,6
gLALQbbcefffhewsppd,-1,6
hLALMkaccfefggjgnpbqbj,-1,7
hLLAAkaedeefggnmaeknhw,1,7
hLAwAkbccdffggdmgdnbaj,-1,7
hLALPkbcbffgggxxnatxir,-1,7
hLALAkbcbeefggxxnnkqaw,-1,7
hLALPkbcbegffghhwchasn,1,7
hLALMkacceffggngbsddwn,-1,7
hLLMAkaddeefggnuadjvxn,1,7
hLAwAkbccdffggeikerwxk,-1,7
hLALPkbcbfgfgghhwpeieo,-1,7
hLALAkbcbeefgghhwcraaw,-1,7
hLAMzkaccdefggnsnxxxxn,-1,7
hLLAAkcddeefgglcvatkqj,1,7
hLLAAkcedefeggthvahahr,1,7
hLLPAkcdcfefgghsriqvpj,1,7
hLvPQkccgfefgghrhhqsrb,-1,7
hLLAAkbddeffggdsouivej,-1,7
hLALPkbccefgggeikbhqnj,-1,7
hLALPkbccefgggeikbmdsg,-1,7
hLLAAkbdedffggerxgacpn,1,7
hLLAAkcedeefggahvdiqqj,-1,7
hLALMkbcbfeggghhwavlco,-1,7
hLLAAkbdeeefggdguumhqj,-1,7
hLALAkbbceffggdhgnixnr,-1,7
hLLAAkceedefgglumnmxqj,-1,7
hLAMLkbccdegggdmgdxnof,-1,7
hLALPkbcbegfggxxnnuxkk,-1,7
hLAMLkbcbdeggghhwqagnb,-1,7
hLAMzkaccdefggjgnxhqqs,-1,7
hLAMzkaccdefggngbqqxxn,1,7
hLLLQkacfeggfgjkgskbsw,-1,7
hLLLQkadefggfgnixgsncj,-1,7
hLLAPkceedfgggpphouwon,-1,7
hLLAMkbcdeegggdfbxdipl,-1,7
hLLAAkceedefggahukeqqj,-1,7
hLLAPkcddeegggacvxnkgn,-1,7
hLMLPkbbdegffgeidvlbjn,-1,7
hLALAkbbceffggdhroahsr,-1,7
hLLAMkbcdeegggebbthmdq,-1,7
hLAMLkbccdegggapkmhwrv,-1,7
hLALPkbbcfggfgdhrhhhxg,-1,7
hLALAkbbceffggdhroulgn,-1,7
hLALPkbbcefgggxmkgxxcv,-1,7
gLLAQacddfffnkaitpx,-1,6
hLALMkaccfefggjgnubqbw,-1,7
hLALMkacceffggngbseevj,-1,7
hLLLQkadefggfgjmxgsncj,-1,7
hLALAkbbceffggdhgnmxnk,-1,7
hLLLQkacfeggfgnkgjsjwj,-1,7
hLLPPkccdfgggfqffqvsjk,-1,7
hLLAAkceedefggtqinmhhn,-1,7
