target,source,label
fLLQcbcdeeehnrdmh,eLMkbcdddhhhml,Face: 8
fLLQcbcdeeehgrxux,eLMkbcdddhhhml,Face: 7
fLLQcbcdeeexcrulq,eLMkbcdddhhhml,Face: 2
gLLMQbcdeffflsgaics,fLLQcbcdeeehnrdmh,Face: 10
gLLMQbcdefffebbaurf,fLLQcbcdeeehnrdmh,Face: 9
gLLMQbcdfefflsnmxjv,fLLQcbcdeeehnrdmh,Face: 8
gvLQQcdeffefbjkqqbm,fLLQcbcdeeehnrdmh,Face: 7
gvLQQcdefeffonkaklt,fLLQcbcdeeehnrdmh,Face: 6
gLLPQcdefeffpgaqmus,fLLQcbcdeeehnrdmh,Face: 5
gLLAQbcedfffajhjhbg,fLLQcbcdeeehnrdmh,Face: 4
gLLAQcddefffacvqxfs,fLLQcbcdeeehnrdmh,Face: 3
gLLAQbcedeffhnqkhnw,fLLQcbcdeeehnrdmh,Face: 2
gLLAQbcedfffajhfhkv,fLLQcbcdeeehnrdmh,Face: 1
gLLMQbcdefffebbeukw,fLLQcbcdeeehgrxux,Face: 10
gLLMQbcdeffflsfiion,fLLQcbcdeeehgrxux,Face: 9
gvLQQcdeffefbjkqqbm,fLLQcbcdeeehgrxux,Face: 8
gvLQQcdeffefbjkqqbm,fLLQcbcdeeehgrxux,Face: 5
gLLAQbcedfffajhfhkv,fLLQcbcdeeehgrxux,Face: 4
gLLAQcddefffacvxxrw,fLLQcbcdeeehgrxux,Face: 3
gLLAQbcedeffhgmfubr,fLLQcbcdeeehgrxux,Face: 2
gLLAQbcedfffajhfhkv,fLLQcbcdeeehgrxux,Face: 1
gvLQQcdefeffjfctjmi,fLLQcbcdeeexcrulq,Face: 10
gLLMQbcdeffflsfiion,fLLQcbcdeeexcrulq,Face: 9
gLLPQcdefeffpgaxmdj,fLLQcbcdeeexcrulq,Face: 8
gLLMQbcdeffflsfiion,fLLQcbcdeeexcrulq,Face: 7
gLLAQcddefffacvqqof,fLLQcbcdeeexcrulq,Face: 4
gLLAQbcedfffajhjqrb,fLLQcbcdeeexcrulq,Face: 3
gLLAQbcedeffxchkqkw,fLLQcbcdeeexcrulq,Face: 2
hLLLQkbdegefggevapevkk,gLLMQbcdeffflsgaics,Face: 12
hLLAPkceddgfgglafnkfoj,gLLMQbcdeffflsgaics,Face: 11
hLLLQkbdeeggfgevlldbko,gLLMQbcdeffflsgaics,Face: 10
hvLAQkcdfgegfggvamvals,gLLMQbcdeffflsgaics,Face: 9
hLLLQkcedfgfgguafamkvn,gLLMQbcdeffflsgaics,Face: 8
hLLzQkcdeegfggpoadpffr,gLLMQbcdeffflsgaics,Face: 7
hLLLQkcdeegfgguoiiufrc,gLLMQbcdeffflsgaics,Face: 5
fLLQcacdeeenkamkf,gLLMQbcdefffebbaurf,Edge: 8
hLLLQkbdfegfggmvduerrc,gLLMQbcdefffebbaurf,Face: 12
hvLAQkdcfeggfgovlglapn,gLLMQbcdefffebbaurf,Face: 11
hLLLQkbcfegfggdfueugfs,gLLMQbcdefffebbaurf,Face: 10
hLLLQkbdfgefggmkdiurrc,gLLMQbcdefffebbaurf,Face: 9
hLvAQkbefegfggmxlhambn,gLLMQbcdefffebbaurf,Face: 8
hLLLQkbdfgegfghgttecvw,gLLMQbcdefffebbaurf,Face: 7
hLLAAkbcedffggmrdfavtj,gLLMQbcdefffebbaurf,Face: 6
hLLLQkbddffgggarfpoonk,gLLMQbcdefffebbaurf,Face: 5
hLLAPkccdegfggakvhgvnr,gLLMQbcdefffebbaurf,Face: 4
hLLLQkceffegggathatekk,gLLMQbcdefffebbaurf,Face: 3
hLLAMkbdedfgggevhsluuu,gLLMQbcdefffebbaurf,Face: 2
hLLAPkceddgfgghavnsgfc,gLLMQbcdefffebbaurf,Face: 1
hLLLQkbdfgegfgevapeckk,gLLMQbcdfefflsnmxjv,Face: 12
hLLAPkcdedgfgglranngjf,gLLMQbcdfefflsnmxjv,Face: 11
hLLAAkbddeffggevnmabuj,gLLMQbcdfefflsnmxjv,Face: 10
hLvAQkbeffgeggdadlxlvj,gLLMQbcdfefflsnmxjv,Face: 9
hLLAPkbddefgggevjqwvvv,gLLMQbcdfefflsnmxjv,Face: 8
hvLAQkcdegfgfgnwbtlmlw,gLLMQbcdfefflsnmxjv,Face: 7
hLLLQkbdfgefggtnmdtgos,gLLMQbcdfefflsnmxjv,Face: 6
fLLQcbcdeeehgrxux,gvLQQcdeffefbjkqqbm,Edge: 8
hvLPQkcdefgfggvbfxueuf,gvLQQcdeffefbjkqqbm,Face: 12
hvLAQkcdefggfgngctamib,gvLQQcdeffefbjkqqbm,Face: 11
hvLAQkcdfgefggffaqbquv,gvLQQcdeffefbjkqqbm,Face: 10
hLvAQkcdefggfgqvltungv,gvLQQcdeffefbjkqqbm,Face: 9
hvLPQkcdefggfgfkfxdaao,gvLQQcdeffefbjkqqbm,Face: 8
hLLLQkcdeefgggqsiplsgg,gvLQQcdeffefbjkqqbm,Face: 7
hLLLQkcdfefgggakhxqgkk,gvLQQcdeffefbjkqqbm,Face: 6
hvLPQkcdefgfggvjfxeqec,gvLQQcdeffefbjkqqbm,Face: 5
