id,oriented,tetrahedra
fLLQcacdeeejkexjn,1,5
gLLAQbdedffferdrxsb,-1,6
gLLMQbcdefffdfbhisk,0,6
gLLAQccdeeffqvvuqcn,-1,6
gLLQPcdcdefflgrfmqj,-1,6
gLLAQccdeeffufveuks,-1,6
gLLAQbcedefftsxfasj,1,6
gLLAQadedfffjxihgjv,-1,6
gLLAQacedeffjktlrqj,1,6
gLLAQccedeffqfmfqsn,-1,6
hLLMMkbceefgggdfapdvgr,-1,7
hLvAQkbefegfggedeuuiwk,-1,7
hLLAPkcddefgggugvlnvnr,-1,7
hLLAMkbdedfgggdwasltel,-1,7
hLLAAkbdedffggtvaghfdk,-1,7
hLLAPkcddefggglcvurcvs,-1,7
hLLLQkcdfeggfgukqqujfv,-1,7
hvLAQkcdfgefggbraqbxuw,-1,7
hLLAPkccdegfggawvhcosr,-1,7
hLLLQkbddfggfgajfpsrks,-1,7
hLLAAkbcedffgglkarajmj,-1,7
hLLAPkbddefgggxvrxfbrk,-1,7
hLvAQkbefegfggedeuiisr,-1,7
hLLMMkbceefgggdfapavsr,0,7
hLLAMkbdedfgggdwaslmih,-1,7
hLLLQkbddfgfggdwfacson,-1,7
hLLAMkbdedffggtvxgafqr,0,7
hLLAPkbcdefgggdfbmbbcv,-1,7
hLLLQkceffegggluqaqasn,-1,7
hvLAQkcdfgefggbraubxmn,-1,7
hLLLQkbddfggfgajfpjkkr,0,7
hLLAPkccdegfggawvhcrjn,-1,7
hLLAAkbcdeffggtskuawmj,-1,7
hLLAPkbddefgggxvrxnbsn,-1,7
hLLAPkbddegfgghcfucrkw,-1,7
hLLAMkbeedffgghdpkabnj,-1,7
hLLMAkbddeefggxjrqqwqw,-1,7
hLvAQkadfeggfgnmqkjjbc,-1,7
hLLAAkcddeffggtrvatrhr,-1,7
hLLLQkacgefgfgnkcbcjvg,-1,7
hLLAPkacdefgggnkdxalkb,-1,7
hLLLQkbedeffggaxfuxnsw,-1,7
hLLPPkcdefefggaoeddkwn,-1,7
hLLAAkccdeffggpkviajdw,-1,7
fLLQccecddehhrwjr,1,5
hLALPkbccefgggtpkkqlgn,-1,7
hLALPkbccefgggtpkktlvo,-1,7
hLLAAkcedcffgghavrhrdw,-1,7
hLLAAkbddeefggxvrxlrqj,-1,7
hLLAAkccdeefggakveivqs,-1,7
hLvPQkccgeffgghraxxbfk,-1,7
hLLAAkbcdeefggpfreeohw,-1,7
hLLAAkccdeefggawvhqvxk,-1,7
hLLLQkbdegggfftvummvfj,-1,7
hLLMMkcddeffggasbmqjqw,-1,7
hLALPkbcbegfgghawodxwn,-1,7
hLLAMkbeedffggtaewawkr,-1,7
hLvAQkadfefgggndqckjjw,-1,7
hLLAPkacdefgggjbxaxafk,-1,7
hLwPMkacdeffggngaggbxk,-1,7
hLLPAkccdfefgghwgaxohw,-1,7
hLLAAkbcedffgglkafajij,-1,7
hLLAAkbcdeefggtsreejqw,-1,7
hLLAMkbeedffggeadkasnj,-1,7
hLLAAkbcedffggtsafanpr,-1,7
hLLAPkacdegfggnkxxaafo,1,7
hLLPMkaceeffggnkxwbbaj,-1,7
hLLAMkcdeefgggpoxtunjv,-1,7
hLLAMkbdeeffggdwmqajkr,-1,7
hLLAPkbdcefgggevsujvjg,-1,7
hLLAPkbdcefggghosqoocv,-1,7
hLLAAkccdeffgglnnqhomw,-1,7
hLLMMkcbeeffggqnhqxcvw,-1,7
hLLAMkbeedffggeadsmsbw,-1,7
hLLAPkceddffggtavnjsvn,-1,7
hLLLQkaedfggfgjalbjkjr,-1,7
hLvQAkadfeefggjmqxjfaj,-1,7
