id,oriented,tetrahedra
eLAkaccddnsjqw,1,4
fLLQcadedeejmhlib,1,5
fLLQccceddetnxcjn,1,5
fLLQcacdeeenkdxcg,1,5
fLAMcaccdeennbaqj,1,5
gLvQQadefeffjphhjfc,-1,6
gLLMQbcdefffebbmtnf,1,6
gLLAQcddeefftgwamkj,1,6
gLLAQaddeeffnuapwoj,1,6
gLLMQbcdeffftcchqrc,-1,6
gLLMQaedfeffnaaqrjs,-1,6
gLLAQcdceeffawritbj,-1,6
gLLAQbecdeffamnfusj,-1,6
gLLAQbdeeeffxvuxmlj,-1,6
gLALQbcceeffdmggnuk,-1,6
gLLPQcdcfeffqsjatgk,1,6
gLLAQcbdeeffannmdvj,-1,6
gLALQbcbeeffhawofxn,-1,6
gLLPQcdcfeefqrjqawk,1,6
gLLMQbcdefffebbmqvb,-1,6
gLLQPccddefflnnruxj,-1,6
gLLAQbcdeeffpfreesj,1,6
gLvQQaefdeffnhqhfnb,-1,6
gLLAQccdeeffawvhqcr,-1,6
gLLAQccdeeffakveikw,-1,6
gLLMQcededffahkekwj,-1,6
gLLAQbddeeffxvrxlbw,-1,6
gLLAQbceeefflrqiihw,1,6
gLALQaccfeffnnbpbmq,-1,6
gLALQbcbeeffxanofhw,-1,6
gLLAQaedefefjapegrr,-1,6
gLLAQacdefefnbqahkr,1,6
hLLLQkbcegffggebamecbw,-1,7
hLLLQkbcegffggebaiecnj,-1,7
hLLLQkcdffggeguwxxqjnr,-1,7
hLvAQkcdegeggftvuiiojr,-1,7
hLvAQkadfeggfgjdqknswg,-1,7
hLLAAkcedeffgglpvapuxw,-1,7
hLLzQkcdegeggftwaulvow,-1,7
hLwLQkacegffggjscnnssb,-1,7
hLLPPkcdfeefggafeelovn,-1,7
hLLAAkcedeffggluvpuuen,-1,7
hLLzQkcdffggegawdxlkjs,-1,7
hLLAPkccdegfggakvhcbwf,-1,7
hLLLQkbddfggfgarfpwokb,-1,7
hLvMQkbefefgggtatxdxow,-1,7
hLLAMkbdedfgggevdslidi,-1,7
hLLAAkbcedffggdfukavur,-1,7
hLvAQkbefegfggedeuhivf,-1,7
hLLLQkbdfegfgglvqhpjwo,-1,7
hvLAQkcdefgfgggrktqpqs,-1,7
hLLMMkbceefgggebdxpsjj,-1,7
hLLAPkcddefgggpfvqfoss,-1,7
hLLAAkbcdeffggebbqacxw,-1,7
hLLAPkbdedgfgglvugffof,-1,7
hLLLQkbdffeggglvqqtsvr,-1,7
hLLAPkbcdefgggdfbufccv,-1,7
hLLAAkbddeefggxwnxxrqj,1,7
hLLLQkbdeefgfghgpmiorj,-1,7
hLLLQkccfgeeggqfhiqnjo,-1,7
hLLLQkbdeeggfgerqqxwwj,-1,7
hLLLQkacgfefggjkbbwgsr,-1,7
hLLAAkccedffggtnaouvdk,-1,7
hLLLQkadeefgggnuxvorss,-1,7
hLLAPkbecdfggglpwsbwkw,-1,7
hLLLQkcefgeffgpaehqirn,-1,7
hLLAPkbdecfgggtvanbrsc,-1,7
hLLLQkbdeeffggtveqpgok,-1,7
hLLAPkbcedfgfgtsxfjjjk,1,7
hLvAQkaefdefggnulwcknj,-1,7
hLLPPkccdfefggqffqnffr,-1,7
hLLMMkacdeffggjbacvkqw,-1,7
hLLAPkceddfgfgtqvnvvkj,-1,7
hLLAAkbdeeffggtvedxxer,-1,7
hLLLQkadffegggjmegcwwr,-1,7
hLLAAkadedefggnulhvfas,-1,7
hLvAQkbeffgeggdedemdrc,-1,7
hLLAPkccdefggghwvlbjcg,-1,7
hvLAQkcdegfgfgbrcuiqiw,-1,7
hLLLQkceffegggptemqpgn,-1,7
hLLLQkbddggffgtvslbjbb,-1,7
hLLLQkbdfefggganiuabcf,-1,7
hLLAAkbcdeffggtccdabpr,-1,7
hLLLQkbdfgefggdkhhdgsg,-1,7
hLLAPkbdedfgggdkxvcoff,-1,7
hLLAPkcddeffgghrvarrgk,-1,7
hLLAPkbdcefgggajnxjjvs,-1,7
hLLAAkbdceffgghwnxtjmg,-2,7
hLLAMkbdceffgghwniunlf,-2,7
hLLAAkbcdeffggebbahcij,-1,7
hLLAPkceddggfguavvojnf,-1,7
hLLAPkceddggfgtavobbnf,-1,7
hLvAQkbeffgefgaeqmatfr,-1,7
hLLMAkbddeefggakbiisxk,-1,7
hLLAMkadedfgggjmllnahi,-1,7
hLLLQkbddfggfgankxwokb,-1,7
hLLAAkacdeffggjkxlddbo,-2,7
hLLAAkacdeffggjkxlxeco,-2,7
hLLLQkacegffggjkvssssc,-1,7
hLLAAkbcedffggebdfaoxw,-1,7
hLLAMkadedfgggjmhlnaii,-1,7
hLLPMkcdfeefggawdxdfnj,-1,7
hLLAPkaedeffggjaaqvjhk,-1,7
hLLAPkcdedffggprpoccor,-1,7
hLLPMkacedffggnsmwrrxb,-2,7
hLLPAkacedffggnsxwffao,-2,7
hLLAAkccedffggubavekes,-1,7
hLLAMkbdcefggglvwdaemm,-1,7
