target,source,label
gLLPQcdcfeffhsrdqvf,fLLQccceddehwhwjw,Face: 10
gLLAQccedfeftnhkhww,fLLQccceddehwhwjw,Face: 9
gLALQbcbeeffxhnrvqn,fLLQccceddehwhwjw,Face: 8
gLLAQcbdeefftnbmtbj,fLLQccceddehwhwjw,Face: 7
gLALQbcceefflugncpj,fLLQccceddehwhwjw,Face: 5
hLLMAkbddeffggtvkumvqj,gLLPQcdcfeffhsrdqvf,Face: 12
hLALPkbccegfggeikbairc,gLLPQcdcfeffhsrdqvf,Face: 11
hLALPkbccegfggeikbuibo,gLLPQcdcfeffhsrdqvf,Face: 10
hLLMAkbdedffgglnarxolj,gLLPQcdcfeffhsrdqvf,Face: 9
hLALPkcbbegfgghhrodxwn,gLLPQcdcfeffhsrdqvf,Face: 8
hLvPQkccefggfghrxhxbcs,gLLPQcdcfeffhsrdqvf,Face: 7
hLLAAkbcdeefggpfreeshr,gLLPQcdcfeffhsrdqvf,Face: 6
hLLAAkccdeefggakveikqj,gLLPQcdcfeffhsrdqvf,Face: 4
hLLAAkccdeefggawvhqcxn,gLLPQcdcfeffhsrdqvf,Face: 3
hLLAAkcdecffgghsarhrtr,gLLPQcdcfeffhsrdqvf,Face: 2
hLLAAkbddeefggxvrxlbqj,gLLPQcdcfeffhsrdqvf,Face: 1
hLLMAkccdefeggtjvmdnqj,gLLAQccedfeftnhkhww,Face: 12
hLALAkbcceefgglugsrthw,gLLAQccedfeftnhkhww,Face: 11
hLALAkbcceefggluggsthw,gLLAQccedfeftnhkhww,Face: 7
hLLMAkccdefegganvmdnqj,gLLAQccedfeftnhkhww,Face: 4
hLALAkbcbeefggxanofhqj,gLLAQccedfeftnhkhww,Face: 3
hLLPAkcdcfeegghcrhasxn,gLLAQccedfeftnhkhww,Face: 2
hLLAPkaceegggfjktxlakn,gLALQbcbeeffxhnrvqn,Face: 12
hLAwAkbccdffggeikischn,gLALQbcbeeffxhnrvqn,Face: 11
hLALPkbcbefggghxwndabv,gLALQbcbeeffxhnrvqn,Face: 7
hLLAAkcbdeefggannmdvhr,gLALQbcbeeffxhnrvqn,Face: 4
hLAwAkbcbdffgghxwagbqj,gLALQbcbeeffxhnrvqn,Face: 2
hLALPkbcbefgfghxwsaxjr,gLALQbcbeeffxhnrvqn,Face: 1
hLLMAkbddeffggtvkumvqj,gLLAQcbdeefftnbmtbj,Face: 12
hLLLQkacedgfggjkkjfkos,gLLAQcbdeefftnbmtbj,Face: 11
hLvPQkaefegffgjhhjsfcj,gLLAQcbdeefftnbmtbj,Face: 10
hLLPMkacefdfggjkxgjkmn,gLLAQcbdeefftnbmtbj,Face: 9
hLLLQkbceggfgftbxatgwj,gLLAQcbdeefftnbmtbj,Face: 7
hLLAPkbdedffggtvagfnrs,gLLAQcbdeefftnbmtbj,Face: 5
hLLLQkcddfeggglgfawjov,gLLAQcbdeefftnbmtbj,Face: 4
hLLAAkbedcefgglanjdkxk,gLLAQcbdeefftnbmtbj,Face: 3
hLLLQkaeefdgggnaxgnrkn,gLLAQcbdeefftnbmtbj,Face: 2
hLLMPkacdffgfgjkxcnqnk,gLLAQcbdeefftnbmtbj,Face: 1
hLALPkbccegfggeikbairc,gLALQbcceefflugncpj,Face: 12
hLALAkbcceefgglugsrthw,gLALQbcceefflugncpj,Face: 11
hLAwAkbccdffggeikischn,gLALQbcceefflugncpj,Face: 10
hLLPPkcdefefggtwaplskr,gLALQbcceefflugncpj,Face: 9
hLALPkbccegfggeikbuibo,gLALQbcceefflugncpj,Face: 8
hLLPMkcdefffgguwuxxsoj,gLALQbcceefflugncpj,Face: 7
hLAwAkbccdffggapkmrwhj,gLALQbcceefflugncpj,Face: 5
hLLAMkcceeffggqfahqjjk,gLALQbcceefflugncpj,Face: 4
hLLAMkbdcdffggdwnfjols,gLALQbcceefflugncpj,Face: 3
hLLLQkbdedffggxnirkkok,gLALQbcceefflugncpj,Face: 2
hLLAPkccddffggqfrfsjqn,gLALQbcceefflugncpj,Face: 1
gLLAQcbdeefftnbmtbj,hLLMAkbddeffggtvkumvqj,Edge: 11
gLALQbcceefflugncpj,hLALPkbccegfggeikbairc,Edge: 10
gLALQbcceefflugncpj,hLALPkbccegfggeikbuibo,Edge: 10
gLALQbcceefflugncpj,hLALAkbcceefgglugsrthw,Edge: 11
gLALQbcceefflugncpj,hLAwAkbccdffggeikischn,Edge: 11
