id,oriented,tetrahedra
eLAkaccddjnbqj,1,4
fLLQcadedeejpltpo,1,5
fLAMcaccdeejsjxhw,1,5
fLLQcacdeeejkepco,1,5
fLLQcacdedejbxark,1,5
gLLAQbddeeffxwrxxbj,0,6
gLLAQbdedffflvurxro,1,6
gLLAQbdcefffhgwqugo,1,6
gLLAQaddeeffjpupsok,-1,6
gLLMQbcdeffflrohtcr,-1,6
gLLAQceddefftavkdcj,-1,6
gLLMQacdfeffnbxcjjj,-1,6
gLLAQbecdeffairfqsn,-1,6
gLLMQbcedfffdwukqvn,1,6
gLLAQbceeeffdfaiihw,0,6
gLALQaccefffjsjslqt,-1,6
gLLMQacedfffjktsvbb,-1,6
gLALQbcbeeffxanowan,-1,6
gLLAQccedfeflnhnxwr,-1,6
gLLMQbcdefffdfbmifn,-1,6
gLLQPccddefflnnouhw,-1,6
gLvQQaefdeffjhqhffk,-1,6
gLLAQadedfffjxxhgkg,1,6
gLLAQbddeeffajkthkr,-1,6
gLLAQccdeeffawvhuks,-1,6
gLLAQcededfflavxjkr,-1,6
gLLAQbddeeffxvrxqgn,-1,6
gLLAQaddeeffjmapcfw,1,6
gLLAQaeddeffnmadcoj,1,6
gLLAQaeddeffjiddcjr,-1,6
gLLQPacdedffnbxanaj,-1,6
hLLAPkbdedfgggtveggvof,-1,7
hLLLQkbddffgggxjfmrvjc,-1,7
hLLAPkacedfgggjktxtmro,-1,7
hLvPQkafeegfggjqdvrfsf,-1,7
hLLLQkacegfgfgjkfscswg,-1,7
hLLAMkcddeffggtrvalwhs,-1,7
hLLAAkcddeefgglgwamvqj,0,7
hLLAMkbedeffggxxbdacwk,-1,7
hLLPPkcdefffggakedtkor,0,7
hLLAAkccdeffggpkvqaodn,-1,7
hLLLQkbeefgffgxadmlxsk,-1,7
hLLAPkccdegfggawvhjovw,-1,7
hLLLQkbddfgfggajfpvfws,-1,7
hLLLQkcdfeggfgukdqujkj,-1,7
hLLAMkbdedfgggdwpslmpu,1,7
hLLAAkccdeffggubwuanik,-1,7
hLvAQkbeffegggdpdeqijc,-1,7
hLLAPkbddefgggxvrxfowo,1,7
hvLPQkcdefgfggksfetptr,-1,7
hLLLQkbdeegfggasuxukoc,-1,7
hLLAPkcddefgggugvlnjww,-1,7
hLLAAkbcdeffggdfbxaouk,-1,7
hLLLQkcddfgfgghsgeggoc,-1,7
hLLAMkbeedfggglmagdgfk,-1,7
hLLAPkceddgfggupjvoofo,-1,7
hLLAAkbddeffggtvkhqrej,-1,7
hLLLQkadeeggfgnxxcnoko,-1,7
hLLLQkadfeggfgnxhcnfwg,1,7
hLLAMkadedffggnxuhggaj,1,7
hLLAPkbddeggfgxvkqkvrv,-1,7
hLLLQkcddeffggtwfljjfk,-1,7
hLLAMkbdcefgggevwuapuh,-1,7
hLLAPkbecdgfggtussjoko,-1,7
hLLLQkcefdgfggpaenerkg,-1,7
hLLAPkbdecfggglvajnrsr,-1,7
hLLLQkbdeeffgglvhepgor,-1,7
hLLAPkbcedfgfgljhfssjw,-1,7
hLvAQkaefdefggjuqscrwk,-1,7
hLLAAkbdceffggxvsxlcxw,-1,7
hLLMMkacdeffggnsacvbqj,-1,7
hLvAQkadeeffggnahckccj,-1,7
hLLAPkaeddgfggjaeducht,-1,7
hLLLQkadfefgggjpmsnwwo,-1,7
hLLAAkadedefggjpltofaw,-1,7
hLvAQkbeffgeggdddepdwc,-1,7
hLLAPkbcedgfggtjdfkrog,-1,7
hvLAQkcedfggfgfwvdmipf,-1,7
hLLLQkceffeggguledqujf,-1,7
hLLPPkcdefegggtcaeakvb,-1,7
hLLAPkcddefgggtwkxcoff,-1,7
hLLAAkbcdeffgglroiabpk,-1,7
hLLAPkbdedfgggesdojjof,-1,7
hLLAPkbdedfgggerlgfjff,-1,7
hLLAPkbdcefgggawnxbwrw,-1,7
hLLLQkaedeffggjaeknsok,-1,7
hLLAAkbcdeffgglrwiacpk,-1,7
hLLAMkbdceffggdgniqgif,-2,7
hLLAAkbdceffggdgnxpghg,-2,7
hLLLQkaedfgfggnthggrrf,-1,7
hLLAPkceddggfgpavonrsr,-1,7
hLLAPkceddggfglavroorn,-1,7
hLvAQkbefefgfgaduqimfn,-1,7
hLLPAkccdeffggakjiiohj,-1,7
hLLAMkadedfgggnillnaix,-1,7
