target,source,label
gLAMPaccdeffjgnqqxr,fLAMcbbcdeedhwhxj,Face: 10
gLALQbcbeeffxhjcvaw,fLAMcbbcdeedhwhxj,Face: 9
gLLPQcdcefffqsnpunw,fLAMcbbcdeedhwhxj,Face: 8
gLAMPbbcdeffdhgxhqn,fLAMcbbcdeedhwhxj,Face: 7
gLLAQaceefffnktxdhp,fLAMcbbcdeedhwhxj,Face: 5
gLALQbbcefffdhwsipq,fLAMcbbcdeedhwhxj,Face: 3
hLLAAkacdeefggjkaiwahs,gLAMPaccdeffjgnqqxr,Face: 12
hLAzMkacceffggjgnkppgk,gLAMPaccdeffjgnqqxr,Face: 11
hLAwAkbccdffggdigunohw,gLAMPaccdeffjgnqqxr,Face: 8
hLALPkcbbfggfghqnaadmk,gLAMPaccdeffjgnqqxr,Face: 5
hLAPzkbcbeefgghxjknqas,gLAMPaccdeffjgnqqxr,Face: 4
hLALPkcbbegffghqnkahsn,gLAMPaccdeffjgnqqxr,Face: 3
fLAMcaccdeensnaqw,gLALQbcbeeffxhjcvaw,Edge: 11
hLLAAkaedeefggjaaekkxr,gLALQbcbeeffxhjcvaw,Face: 12
hLALAkaccfefggngbebpjw,gLALQbcbeeffxhjcvaw,Face: 11
hLAwAkbccdffggtugegbak,gLALQbcbeeffxhjcvaw,Face: 8
hLALPkbcbfgfgghxjadlas,gLALQbcbeeffxhjcvaw,Face: 5
hLALAkbcbeefggxhjrjhar,gLALQbcbeeffxhjcvaw,Face: 2
hLAMzkaccdefggnsnxaxqw,gLALQbcbeeffxhjcvaw,Face: 1
hLLAAkbcedefggtsaflshs,gLLPQcdcefffqsnpunw,Face: 12
hLLAAkccedefggqfifasqn,gLLPQcdcefffqsnpunw,Face: 11
hLLPAkcdcfefggqsnmqwxk,gLLPQcdcefffqsnpunw,Face: 10
hLvPQkccgfefgghnphqsfj,gLLPQcdcefffqsnpunw,Face: 9
hLAvQkbccefgggtugclako,gLLPQcdcefffqsnpunw,Face: 8
hLLMMkbcdfefgglcghtchn,gLLPQcdcefffqsnpunw,Face: 7
hLLAAkbdedffggdwpgabmn,gLLPQcdcefffqsnpunw,Face: 5
hLALMkbcbfeggghxjabxnf,gLLPQcdcefffqsnpunw,Face: 3
hLLAAkcedeefggalvuhqhn,gLLPQcdcefffqsnpunw,Face: 2
hLLAAkbdeefeggdwuuxlxr,gLLPQcdcefffqsnpunw,Face: 1
hLLAAkceedefggllxnxxxr,gLAMPbbcdeffdhgxhqn,Face: 12
hLALAkbbceffgghegnixkk,gLAMPbbcdeffdhgxhqn,Face: 11
hLAMLkbccdegggdiguxgsb,gLAMPbbcdeffdhgxhqn,Face: 8
hLALPkbcbegfgghxjnaekk,gLAMPbbcdeffdhgxhqn,Face: 5
hLAMLkbcbdeggghxjqascv,gLAMPbbcdeffdhgxhqn,Face: 3
hLAMzkaccdefggjgnxxqhk,gLAMPbbcdeffdhgxhqn,Face: 2
hLAMzkaccdefggngbqhxqw,gLAMPbbcdeffdhgxhqn,Face: 1
hLAzMkacceffggjgnkppgk,gLLAQaceefffnktxdhp,Face: 12
hLALAkaccfefggngbebpjw,gLLAQaceefffnktxdhp,Face: 11
hLLLQkacefggfgnkjskjsj,gLLAQaceefffnktxdhp,Face: 10
hLALAkbbceffgghegnixkk,gLLAQaceefffnktxdhp,Face: 9
hLLLQkadegfgfgjpxrnrkr,gLLAQaceefffnktxdhp,Face: 8
hLLPMkbddeeggglvgeeudh,gLLAQaceefffnktxdhp,Face: 6
