target,source,label
gLLAQbdedffflvqgxgr,fLLQcacedeenkeusf,Face: 9
gLLAQbcedeffmsxfmsw,fLLQcacedeenkeusf,Face: 7
gLLAQcedcfffhqvnqjs,fLLQcacedeenkeusf,Face: 6
gLvQQadfeeffjatxnjo,fLLQcacedeenkeusf,Face: 5
gLLPQacefeffnkqjbkw,fLLQcacedeenkeusf,Face: 2
gLLAQbddeeffevnmhvw,fLLQcacedeenkeusf,Face: 1
hLLAPkceddgfggdhvjjcvj,gLLAQbdedffflvqgxgr,Face: 12
hLLLQkcdegfgfghsilqbfg,gLLAQbdedffflvqgxgr,Face: 11
hLLLQkbcfeggfgebplxrbv,gLLAQbdedffflvqgxgr,Face: 10
hLLLQkbdfeggfgxvmumbbk,gLLAQbdedffflvqgxgr,Face: 9
hLLLQkbdefegggtvmltkko,gLLAQbdedffflvqgxgr,Face: 8
hvLAQkcdegfgfgfjoamdmf,gLLAQbdedffflvqgxgr,Face: 7
hLLLQkbdfgegfgtvmmtksk,gLLAQbdedffflvqgxgr,Face: 6
hLvMQkbeffeggglqdalhfs,gLLAQbdedffflvqgxgr,Face: 5
hLLAPkccdefgggakvhorsf,gLLAQbdedffflvqgxgr,Face: 4
hLLLQkbddfggfgarfpsows,gLLAQbdedffflvqgxgr,Face: 3
hLLAAkbcedffgghohsavur,gLLAQbdedffflvqgxgr,Face: 2
hLLLQkbdfeggfgxvqmhssw,gLLAQbdedffflvqgxgr,Face: 1
hLLAPkceddgfggdhvjjcvj,gLLAQbcedeffmsxfmsw,Face: 11
hLLMMkbceefgggebhtaksk,gLLAQbcedeffmsxfmsw,Face: 10
hLLMAkbdedffggpcavprhr,gLLAQbcedeffmsxfmsw,Face: 9
hLvAQkafdefgggjqqcvjbn,gLLAQbcedeffmsxfmsw,Face: 8
hLLMAkbcdeffggmsntafdr,gLLAQbcedeffmsxfmsw,Face: 7
hLLAAkbddeffggmkcdafuj,gLLAQbcedeffmsxfmsw,Face: 6
hLLAAkbddeffggmvndafuj,gLLAQbcedeffmsxfmsw,Face: 5
hLLLQkacefggfgjrwbrjbo,gLLAQbcedeffmsxfmsw,Face: 4
hLLLQkbedeffggalfmpwss,gLLAQbcedeffmsxfmsw,Face: 3
hLLLQkcdffgeggavqadrwn,gLLAQbcedeffmsxfmsw,Face: 2
hLLAAkbcedffgghohfavmr,gLLAQbcedeffmsxfmsw,Face: 1
hLALMkbccefgggdigghxfs,gLLAQcedcfffhqvnqjs,Face: 11
hLLPAkbddeefggevsaevqn,gLLAQcedcfffhqvnqjs,Face: 9
hLLLQkcedfgegghqcahncs,gLLAQcedcfffhqvnqjs,Face: 8
hLLAAkbdeefeggevtiaehj,gLLAQcedcfffhqvnqjs,Face: 7
hLLAAkbcedefgglsajlsqn,gLLAQcedcfffhqvnqjs,Face: 6
hLLAMkacedfgggnkemaxfs,gLLAQcedcfffhqvnqjs,Face: 3
hLALPkbcbefggghajotdwb,gLLAQcedcfffhqvnqjs,Face: 1
hLLLQkbcfeggfgebplxrbv,gLvQQadfeeffjatxnjo,Face: 11
hLLLQkbcfgegfgebpxekfv,gLvQQadfeeffjatxnjo,Face: 10
hLLLQkacfeggfgnkgckccr,gLvQQadfeeffjatxnjo,Face: 9
hLvAQkafefegggjidocbjb,gLvQQadfeeffjatxnjo,Face: 8
hLLAMkcedeffgghqvtpkww,gLvQQadfeeffjatxnjo,Face: 7
hLwLQkacfegfggngbvwkwb,gLvQQadfeeffjatxnjo,Face: 6
hLvAQkaefegfggneqsosjb,gLvQQadfeeffjatxnjo,Face: 5
hLvMQkbefefgfgpamtmpcj,gLvQQadfeeffjatxnjo,Face: 4
hLLLQkcdffgeggashaawrk,gLvQQadfeeffjatxnjo,Face: 3
hLLAMkcedeffgghavtpcgk,gLvQQadfeeffjatxnjo,Face: 2
hLLwQkaedgffggnaaojkjw,gLvQQadfeeffjatxnjo,Face: 1
hLLLQkbdefegggtvmltkko,gLLPQacefeffnkqjbkw,Face: 11
hLLLQkbdefegggtvmltkko,gLLPQacefeffnkqjbkw,Face: 10
hLLPAkcdfeefgguoiiixej,gLLPQacefeffnkqjbkw,Face: 9
hLLPAkbddeefggevsaevqn,gLLPQacefeffnkqjbkw,Face: 8
hLLPMkcdefffggdvalarbw,gLLPQacefeffnkqjbkw,Face: 7
hLLMMkbceeffggasxaawnk,gLLPQacefeffnkqjbkw,Face: 4
hLLLQkcdfgeeggacplhnwb,gLLPQacefeffnkqjbkw,Face: 3
hLLzQkacefefggnkqjvkxk,gLLPQacefeffnkqjbkw,Face: 2
hLLLQkbdfgegfgtvmmtksk,gLLAQbddeeffevnmhvw,Face: 11
hLLLQkbdfgegfgtvmmtksk,gLLAQbddeeffevnmhvw,Face: 10
hLvAQkaefegfggneqsofog,gLLAQbddeeffevnmhvw,Face: 9
hLLAAkbcedefgglsajlsqn,gLLAQbddeeffevnmhvw,Face: 8
hLLAAkbdedffgglkawxrqk,gLLAQbddeeffevnmhvw,Face: 7
hLLMAkccdfefgganviqnpr,gLLAQbddeeffevnmhvw,Face: 4
hLLLQkcdefgggfarmaeojw,gLLAQbddeeffevnmhvw,Face: 2
hLLMAkacdeffggnkankgaj,gLLAQbddeeffevnmhvw,Face: 1
gLLAQbcedeffmsxfmsw,hLLAPkceddgfggdhvjjcvj,Edge: 10
gLLPQcdeffefpkatppk,hLLLQkbcfeggfgebplxrbv,Edge: 11
gLvQQadfeeffjatxnjo,hLLLQkbcfeggfgebplxrbv,Edge: 10
gLLMQbcdeffferwhuwf,hLLLQkbdfeggfgxvmumbbk,Edge: 11
gLLAQbedefffxxbxduw,hLLLQkbdfeggfgxvmumbbk,Edge: 9
gLLPQacefeffnkqjbkw,hLLLQkbdefegggtvmltkko,Edge: 9
gLLMQbcdeffferwhuwf,hLLLQkbdfgegfgtvmmtksk,Edge: 10
gLLAQbddeeffevnmhvw,hLLLQkbdfgegfgtvmmtksk,Edge: 9
gLLPQcdeffefpkatppk,hLvMQkbeffeggglqdalhfs,Edge: 10
gLLAQbedefffxxbxduw,hLLLQkbdfeggfgxvqmhssw,Edge: 11
gLLPQacefeffnkqjbkw,hLLPAkbddeefggevsaevqn,Edge: 11
gLLAQbddeeffevnmhvw,hLLAAkbcedefgglsajlsqn,Edge: 11
gLLPQceeffefhqteaxt,hLLLQkbcfgegfgebpxekfv,Edge: 10
gLLPQceeffefhqteaxt,hLLAMkcedeffgghqvtpkww,Edge: 12
gLLPQcdeffefpkatppk,hLwLQkacfegfggngbvwkwb,Edge: 12
gLLMQbcdeffferwhuwf,hLLAAkbdedffgglkawxrqk,Edge: 12
hLLLQkcdfgefgghsehuggn,gLLPQcdeffefpkatppk,Face: 12
hLwLQkacfegfggngbvwkwb,gLLPQcdeffefpkatppk,Face: 11
hvLAQkcdefggfgbgntatdb,gLLPQcdeffefpkatppk,Face: 10
hLLLQkccefggfgqfpheofo,gLLPQcdeffefpkatppk,Face: 9
hLLzQkcdfgegfghfqlmjff,gLLPQcdeffefpkatppk,Face: 8
