target,source,label
gLLPQcdcfeffqsneqvf,fLLQccceddepwxwjj,Face: 10
gLLPQcdcfeefqcnqawj,fLLQccceddepwxwjj,Face: 9
gLALQbcbeeffhhjcvqn,fLLQccceddepwxwjj,Face: 8
gLLAQcbdeefflnbmtwn,fLLQccceddepwxwjj,Face: 7
gLALQbcceeffdignfuk,fLLQccceddepwxwjj,Face: 5
hLLAAkbdedffggtvprxbmn,gLLPQcdcfeffqsneqvf,Face: 12
hLAvQkbccegfggtugcqprk,gLLPQcdcfeffqsneqvf,Face: 11
hLLMAkbcdfefggekkmejpk,gLLPQcdcfeffqsneqvf,Face: 9
hLALPkcbbegfgghqnomxrs,gLLPQcdcfeffqsneqvf,Face: 8
hLLAAkcedeefgghlvaexhk,gLLPQcdcfeffqsneqvf,Face: 7
hLLAAkbcdeefggxbraawqn,gLLPQcdcfeffqsneqvf,Face: 6
hLLAAkccdeefggakveukhk,gLLPQcdcfeffqsneqvf,Face: 4
hLLAAkbddeefgganrlukxj,gLLPQcdcfeffqsneqvf,Face: 3
hLLAAkcdecffggqsantjxr,gLLPQcdcfeffqsneqvf,Face: 2
hLLAAkbddeefggxvrdtnhn,gLLPQcdcfeffqsneqvf,Face: 1
hLLMAkacedffggnktrkbqn,gLLPQcdcfeefqcnqawj,Face: 12
hLAvQkbccegffgtugrptkw,gLLPQcdcfeefqcnqawj,Face: 11
hLLAAkaeddefggjiadcoxr,gLLPQcdcfeefqcnqawj,Face: 7
hLLAMkacdefgfgjbxahajn,gLLPQcdcfeefqcnqawj,Face: 4
hLLAAkaeddefggnmddcjxj,gLLPQcdcfeefqcnqawj,Face: 3
hLLAPkacddffggnkamaxkk,gLALQbcbeeffhhjcvqn,Face: 12
hLAwAkcbcdffgglegegbqw,gLALQbcbeeffhhjcvqn,Face: 11
hLALPkbcbefgggxxjniabv,gLALQbcbeeffhhjcvqn,Face: 7
hLLMMkccdefgfgajvdmhnk,gLALQbcbeeffhhjcvqn,Face: 4
hLAwAkbcbdffggxxjagnqj,gLALQbcbeeffhhjcvqn,Face: 2
hLALAkbcbeefgghhjrjhxj,gLALQbcbeeffhhjcvqn,Face: 1
hLLAAkbdedffggtvprxbmn,gLLAQcbdeefflnbmtwn,Face: 12
hLLAAkbdceffgghgsqpgqr,gLLAQcbdeefflnbmtwn,Face: 11
hLvAQkadfefgfgnaqwwbbr,gLLAQcbdeefflnbmtwn,Face: 10
hLLMPkacdefgfgnkanjirj,gLLAQcbdeefflnbmtwn,Face: 9
hLLLQkbceggfgflbxatrwk,gLLAQcbdeefflnbmtwn,Face: 7
hLLAPkadedgfggjillunil,gLLAQcbdeefflnbmtwn,Face: 5
hLLLQkadfeggfgjidbsssc,gLLAQcbdeefflnbmtwn,Face: 4
hLLAAkbedcefggtanjdkqw,gLLAQcbdeefflnbmtwn,Face: 3
hLLAPkceddfgfglavkccwj,gLLAQcbdeefflnbmtwn,Face: 2
hLLAPkaedeffggnaaqjwhk,gLLAQcbdeefflnbmtwn,Face: 1
hLAvQkbccegfggtugcqprk,gLALQbcceeffdignfuk,Face: 12
hLAvQkbccegffgtugrptkw,gLALQbcceeffdignfuk,Face: 11
hLAwAkcbcdffgglegegbqw,gLALQbcceeffdignfuk,Face: 10
hLLzQkcdegeggflwaalrow,gLALQbcceeffdignfuk,Face: 9
hLAvQkbccegfggtugcqprk,gLALQbcceeffdignfuk,Face: 8
hLAwAkbccdffggaasxrkhj,gLALQbcceeffdignfuk,Face: 5
hLLMAkbccfefggtonatsiw,gLALQbcceeffdignfuk,Face: 4
hLLAMkbdddffggxvrrnrdw,gLALQbcceeffdignfuk,Face: 3
gLLAQcbdeefflnbmtwn,hLLAAkbdedffggtvprxbmn,Edge: 11
gLALQbcceeffdignfuk,hLAvQkbccegfggtugcqprk,Edge: 10
gLALQbcceeffdignfuk,hLAvQkbccegffgtugrptkw,Edge: 11
gLALQbcceeffdignfuk,hLAwAkcbcdffgglegegbqw,Edge: 11
