id,oriented,tetrahedra
fLLQcacedeenkeusf,1,5
gLLAQbdedffflvqgxgr,0,6
gLLAQbcedeffmsxfmsw,-1,6
gLLAQcedcfffhqvnqjs,1,6
gLvQQadfeeffjatxnjo,1,6
gLLPQacefeffnkqjbkw,1,6
gLLAQbddeeffevnmhvw,1,6
hLLAPkceddgfggdhvjjcvj,-1,7
hLLLQkcdegfgfghsilqbfg,-1,7
hLLLQkbcfeggfgebplxrbv,0,7
hLLLQkbdfeggfgxvmumbbk,-1,7
hLLLQkbdefegggtvmltkko,0,7
hvLAQkcdegfgfgfjoamdmf,-1,7
hLLLQkbdfgegfgtvmmtksk,0,7
hLvMQkbeffeggglqdalhfs,-1,7
hLLAPkccdefgggakvhorsf,0,7
hLLLQkbddfggfgarfpsows,-1,7
hLLAAkbcedffgghohsavur,-1,7
hLLLQkbdfeggfgxvqmhssw,-1,7
hLLMMkbceefgggebhtaksk,-1,7
hLLMAkbdedffggpcavprhr,-1,7
hLvAQkafdefgggjqqcvjbn,-1,7
hLLMAkbcdeffggmsntafdr,-1,7
hLLAAkbddeffggmkcdafuj,-1,7
hLLAAkbddeffggmvndafuj,-1,7
hLLLQkacefggfgjrwbrjbo,-1,7
hLLLQkbedeffggalfmpwss,-1,7
hLLLQkcdffgeggavqadrwn,-1,7
hLLAAkbcedffgghohfavmr,-1,7
hLALMkbccefgggdigghxfs,-1,7
hLLPAkbddeefggevsaevqn,1,7
hLLLQkcedfgegghqcahncs,-1,7
hLLAAkbdeefeggevtiaehj,-1,7
hLLAAkbcedefgglsajlsqn,1,7
hLLAMkacedfgggnkemaxfs,-1,7
hLALPkbcbefggghajotdwb,-1,7
hLLLQkbcfgegfgebpxekfv,-1,7
hLLLQkacfeggfgnkgckccr,-1,7
hLvAQkafefegggjidocbjb,-1,7
hLLAMkcedeffgghqvtpkww,1,7
hLwLQkacfegfggngbvwkwb,-1,7
hLvAQkaefegfggneqsosjb,1,7
hLvMQkbefefgfgpamtmpcj,1,7
hLLLQkcdffgeggashaawrk,-1,7
hLLAMkcedeffgghavtpcgk,-1,7
hLLwQkaedgffggnaaojkjw,-1,7
hLLPAkcdfeefgguoiiixej,1,7
hLLPMkcdefffggdvalarbw,1,7
hLLMMkbceeffggasxaawnk,-1,7
hLLLQkcdfgeeggacplhnwb,-1,7
hLLzQkacefefggnkqjvkxk,1,7
hLvAQkaefegfggneqsofog,-1,7
hLLAAkbdedffgglkawxrqk,-1,7
hLLMAkccdfefgganviqnpr,-1,7
hLLLQkcdefgggfarmaeojw,-1,7
hLLMAkacdeffggnkankgaj,1,7
gLLPQcdeffefpkatppk,0,6
gLLMQbcdeffferwhuwf,0,6
gLLAQbedefffxxbxduw,-1,6
gLLPQceeffefhqteaxt,1,6
hLLLQkcdfgefgghsehuggn,-1,7
hvLAQkcdefggfgbgntatdb,-1,7
hLLLQkccefggfgqfpheofo,-1,7
hLLzQkcdfgegfghfqlmjff,0,7
hvLAQkcdegffggvwrpxpar,-1,7
hLLLQkbcefgfgglsmixgbv,0,7
hLLzQkcdefggfglkatufsv,0,7
hLvAQkbefefgggdadqmxvj,-1,7
hLLLQkcdfefgggpgqmugbj,0,7
fLLQcbeddeehhjkeu,1,5
hLvMQkbfegefggeqalhxkf,-1,7
hLLAPkceddgfggahvkwskw,-1,7
hLLAPkcddegfggacvxgfws,-1,7
hLLAPkbcedgfggajhfcbrs,0,7
hvLAQkcdegffggjrnaiemj,-1,7
hLLLQkbdfeggfgevqhqokc,-1,7
hLLAAkbcedffgglsajhvpk,0,7
hLLLQkbeeefgggxxqxlmko,-1,7
hLLLQkcdegffggqgmehrsr,-1,7
hLLLQkbeefgfggxxmhehvo,-1,7
hLLLQkbdgfffggevqeennc,-1,7
hLLAPkbdedgfggevdsobbr,-1,7
hLLLQkbceefggghguxtjjv,1,7
hLLAPkbdeefgggevhqijfg,1,7
hLLAMkcdeefgggpkhaqokg,1,7
hLLAMkbdeefgggxvluxccv,-1,7
gLLPQcdeffefqgddahg,1,6
gLLPQcdefeffhsaxulo,1,6
gLLMQbcdefffhokltgw,-1,6
gLLMQbcefefflsamlxo,0,6
gLLAQbecdfffhhrfxoj,1,6
gLLAQcdeefffhsuatin,1,6
hvLAQkcdfeggfgffajqplv,-1,7
hLLLQkbcefgfgglsudlwwb,1,7
hLLzQkcdegfgfghfaldjwf,0,7
hLvAQkbefgefgghaqdihnw,1,7
hLvMQkbfdeggfghtfuuvcg,1,7
hLLLQkceffeggghaeahegv,-1,7
hLLPPkcdeffggghsaimnng,-1,7
hvLAQkcdfgefggbjtakelk,1,7
hLLLQkcdefgfgghsiamsgf,-1,7
hLLAPkcedegfgguavhqrof,-1,7
hvLAQkcdefgfggffbxuhus,1,7
hLLLQkcdfgfggfhsaqqgjf,-1,7
hLLLQkbcfgefgglsmhtgnb,0,7
hLLLQkbdeegfggevaaikbw,-1,7
hLLLQkbdgefgfgevxmpkbo,-1,7
hLLMMkbceefggghohaaokj,-1,7
hvLAQkdedfgfggsvsiadms,-1,7
hLLLQkbcegfgfgxbtaxfjk,-1,7
hLLMPkbcdegfgglsgaosgr,-1,7
hLvAQkbeffgegghapiadff,-1,7
hLLMPkbcdfggfgxbbabkvc,-1,7
hLLMMkbedfeggghajxdrvc,-1,7
hLLLQkcdffgggfqklidkkf,-1,7
hLLAPkcddefgggarbxcfkr,-1,7
hvLPQkcdefggfgjgfaeixr,0,7
hLLAMkbcedffgglsajhvpk,0,7
hLLLQkcefefgggldtqtlgb,-1,7
hLvAQkbfefegggeqedhann,-1,7
hLLLQkbddfgfggdrbuffcb,0,7
hLLAPkceddgfggahvkfgkr,-1,7
hLLAPkbcedgfggajhfgvrj,0,7
hLLAPkcddegfggacvxswsr,-1,7
hLLMMkbdedffggtnavpwxj,-1,7
