target,source,label
gLLAQbdedffflvxghjf,fLLQcacedeenkilbr,Face: 9
gLvQQadfeeffnmqxsfw,fLLQcacedeenkilbr,Face: 7
gLLAQcedcfffhhvnhrw,fLLQcacedeenkilbr,Face: 6
gLLAQbcedeffmsxfmor,fLLQcacedeenkilbr,Face: 5
gLLAQbddeeffevnmhnr,fLLQcacedeenkilbr,Face: 2
gLLMQacdfeffnkqffgk,fLLQcacedeenkilbr,Face: 1
hLLLQkbcfegfggebpplkrf,gLLAQbdedffflvxghjf,Face: 12
hLLLQkcdegfgfghsilabfr,gLLAQbdedffflvxghjf,Face: 11
hLLMMkbceefgggpnqaeofb,gLLAQbdedffflvxghjf,Face: 10
hLLLQkbddfggfgxnbubobr,gLLAQbdedffflvxghjf,Face: 9
hLLLQkbdeefgggeviheoog,gLLAQbdedffflvxghjf,Face: 8
hLLLQkbddfggfgevblbfbb,gLLAQbdedffflvxghjf,Face: 7
hvLPQkcdefgfggwrfdutuc,gLLAQbdedffflvxghjf,Face: 6
hLLPPkcdefeggguotthnvo,gLLAQbdedffflvxghjf,Face: 5
hLLAPkccdefgggakvhfwbr,gLLAQbdedffflvxghjf,Face: 4
hLLLQkbddfgfggarfpgrrj,gLLAQbdedffflvxghjf,Face: 3
hLLAAkcdceffggqogpawek,gLLAQbdedffflvxghjf,Face: 2
hLLLQkcddefggghsgpgsgb,gLLAQbdedffflvxghjf,Face: 1
hLLLQkbcfegfggebpplkrf,gLvQQadfeeffnmqxsfw,Face: 11
hLLLQkbcfegfggdfplugff,gLvQQadfeeffnmqxsfw,Face: 10
hLLLQkacefggfgnksckjcv,gLvQQadfeeffnmqxsfw,Face: 9
hLLAMkcedeffgghqvtpkrr,gLvQQadfeeffnmqxsfw,Face: 8
hLvAQkaedfggfgnuiwsjws,gLvQQadfeeffnmqxsfw,Face: 7
hLLLQkacfeggfgjkvcvjnf,gLvQQadfeeffnmqxsfw,Face: 6
hLvMQkbefefgfgpamtmecs,gLvQQadfeeffnmqxsfw,Face: 5
hLvAQkaeffgeggniqjwojg,gLvQQadfeeffnmqxsfw,Face: 4
hLLAMkcedeffgghavtpcrk,gLvQQadfeeffnmqxsfw,Face: 3
hLLLQkcdffgeggashaarwk,gLvQQadfeeffnmqxsfw,Face: 2
hLLLQkadegffggnaxkgrgs,gLvQQadfeeffnmqxsfw,Face: 1
hLALMkbccefgggdiggqhnv,gLLAQcedcfffhhvnhrw,Face: 11
