target,source,label
fLAMcaccdeejgnqqj,eLAkbbcdddhwhr,Face: 8
fLAMcaccdeengbaxk,eLAkbbcdddhwhr,Face: 7
fLLQcacedeejkimbj,eLAkbbcdddhwhr,Face: 6
fLAMcbbcdeedhgxhw,eLAkbbcdddhwhr,Face: 5
fLAPcbcceeedmgvsn,eLAkbbcdddhwhr,Face: 3
gLLAQacdeeffjkaiwak,fLAMcaccdeejgnqqj,Face: 10
gLAPPbcceeffeikwvek,fLAMcaccdeejgnqqj,Face: 9
gLLAQbceefefajhuxuk,fLAMcaccdeejgnqqj,Face: 5
gLLAQccedfefqfajqrj,fLAMcaccdeejgnqqj,Face: 4
gLLQPacdedffjsxarxk,fLAMcaccdeejgnqqj,Face: 3
eLAkaccddnnjak,fLAMcaccdeengbaxk,Edge: 9
gLLAQaedeeffjaaekkj,fLAMcaccdeengbaxk,Face: 10
gLALQaccfeffngbdble,fLAMcaccdeengbaxk,Face: 9
gLLAQbceeeffakqmmhw,fLAMcaccdeengbaxk,Face: 5
gLLAQccedfeflnxnann,fLAMcaccdeengbaxk,Face: 2
gLALQbcbeeffhawowhw,fLAMcaccdeengbaxk,Face: 1
gLLAQbcedefftsaflsk,fLLQcacedeejkimbj,Face: 10
gLLAQccedeffqfifasw,fLLQcacedeejkimbj,Face: 9
gLLAQacdeeffjkexnik,fLLQcacedeejkimbj,Face: 8
gLvQQadfeeffjmqxjfs,fLLQcacedeejkimbj,Face: 7
gLLAQbdedffftvaghfw,fLLQcacedeejkimbj,Face: 5
gLLAQbdedfffdwpgabk,fLLQcacedeejkimbj,Face: 4
gLLAQcedcfffhavrhrj,fLLQcacedeejkimbj,Face: 3
gLLAQaedefffjauqgkw,fLLQcacedeejkimbj,Face: 2
gLLAQbdeefefdwuuxlj,fLLQcacedeejkimbj,Face: 1
gLLAQaceefffjktxldl,fLAMcbbcdeedhgxhw,Face: 10
gLALQbbcefffhegnixm,fLAMcbbcdeedhgxhw,Face: 9
gLLPQcdcefffqsjalww,fLAMcbbcdeedhgxhw,Face: 5
gLAMPbbcdeffdhgaqhr,fLAMcbbcdeedhgxhw,Face: 3
gLALQbcbeeffxhnrjhn,fLAMcbbcdeedhgxhw,Face: 2
gLAMPaccdeffngbqhxn,fLAMcbbcdeedhgxhw,Face: 1
gLAPPbcceeffeikwvek,fLAPcbcceeedmgvsn,Face: 10
gLALQaccfeffngbdble,fLAPcbcceeedmgvsn,Face: 9
gLLPQcdeffeftwapalk,fLAPcbcceeedmgvsn,Face: 8
gLALQbbcefffhegnixm,fLAPcbcceeedmgvsn,Face: 7
gLLPQcdeffefuwuxxdr,fLAPcbcceeedmgvsn,Face: 6
gLLAQceedeffaphkeqj,fLAPcbcceeedmgvsn,Face: 5
gLLAQcceefffakxhxec,fLAPcbcceeedmgvsn,Face: 4
gLLAQbdcdfffdwnfjog,fLAPcbcceeedmgvsn,Face: 3
gLLAQccddfffqfrfsrj,fLAPcbcceeedmgvsn,Face: 2
gLALQbbcefffheroahe,fLAPcbcceeedmgvsn,Face: 1
hLLAAkbdedffggtvpgarlr,gLLAQacdeeffjkaiwak,Face: 11
hLLAAkbdedffggtvagiraj,gLLAQacdeeffjkaiwak,Face: 10
hLLPMkacefefggnvxvcnaj,gLLAQacdeeffjkaiwak,Face: 9
hLLMMkbcdeffggdfbluren,gLLAQacdeeffjkaiwak,Face: 8
hLLAMkcedefgfglhvahnwk,gLLAQacdeeffjkaiwak,Face: 7
hLLAAkacdeefggjkdirqqj,gLLAQacdeeffjkaiwak,Face: 6
hLLMAkbcdeffggdfbtufmj,gLLAQacdeeffjkaiwak,Face: 5
hLLAAkcedcffgghavrtchj,gLLAQacdeeffjkaiwak,Face: 3
hLLMPkcbefefgganxmtcfr,gLLAQacdeeffjkaiwak,Face: 2
hLLAPkaedeffggjapqfwtw,gLLAQacdeeffjkaiwak,Face: 1
fLAPcbcceeedmgvsn,gLAPPbcceeffeikwvek,Edge: 12
hLALPkbccfggfgdmgampiw,gLAPPbcceeffeikwvek,Face: 12
hLAPzkbcceefggeiksoiaj,gLAPPbcceeffeikwvek,Face: 11
