target,source,label
gLLAQcceeeffpviadxj,fLAMcaccdeejnjqqn,Face: 9
gLLAQccedfefqfxjhjn,fLAMcaccdeejnjqqn,Face: 7
gLLAQacdeeffjkuxjqj,fLAMcaccdeejnjqqn,Face: 6
gLLAQacdefefjbxahjj,fLAMcaccdeejnjqqn,Face: 5
gLAPPcbceeffudbgnxk,fLAMcaccdeejnjqqn,Face: 3
hLvPQkccgeffgghnqxxffj,gLLAQcceeeffpviadxj,Face: 12
hLLMMkbcdeffggdfbhxkiw,gLLAQcceeeffpviadxj,Face: 11
hLLLQkbefegggftpqphxcn,gLLAQcceeeffpviadxj,Face: 10
hLLAMkbdedfgfgevdslhjs,gLLAQcceeeffpviadxj,Face: 9
hLALPkbccfggfgdigdihqs,gLLAQcceeeffpviadxj,Face: 8
hLLMMkbcdeffgglcbhqctr,gLLAQcceeeffpviadxj,Face: 6
hLLAAkceddefgglavkdcqn,gLLAQcceeeffpviadxj,Face: 4
hLLMAkbdedefggaspfxsqw,gLLAQcceeeffpviadxj,Face: 3
hLLAAkbecdefggairfusxr,gLLAQcceeeffpviadxj,Face: 2
hLLLQkbdfegggfxvqmpvjn,gLLAQcceeeffpviadxj,Face: 1
hLALAkbcceefggdiggwuhs,gLLAQccedfefqfxjhjn,Face: 11
hLLPAkcdcfefggqsnadrps,gLLAQccedfefqfxjhjn,Face: 9
hLAPzkcbceefggudbjsxhs,gLLAQccedfefqfxjhjn,Face: 8
hLLMAkaceeefggnktkknxj,gLLAQccedfefqfxjhjn,Face: 4
hLALAkbcbeefgghajowxqw,gLLAQccedfefqfxjhjn,Face: 2
hLALAkbcbeefggxxjsbqqn,gLLAQccedfefqfxjhjn,Face: 1
hLLMMkbcdeffggdfbhxkiw,gLLAQacdeeffjkuxjqj,Face: 11
hLLMAkbcdeffggdfbhifmw,gLLAQacdeeffjkuxjqj,Face: 10
hLLAAkacdeefggnkedouqj,gLLAQacdeeffjkuxjqj,Face: 9
hLLPMkaceeffggjrxwrrhr,gLLAQacdeeffjkuxjqj,Face: 8
hLLAMkcedefgfglhvaxcjw,gLLAQacdeeffjkuxjqj,Face: 7
hLLAMkbdedffgglvegakis,gLLAQacdeeffjkuxjqj,Face: 5
hLLAAkbdedffgglvagpkij,gLLAQacdeeffjkuxjqj,Face: 4
hLLPAkacefefggnkxscsij,gLLAQacdeeffjkuxjqj,Face: 3
hLLAMkaedeffggnauqjwdk,gLLAQacdeeffjkuxjqj,Face: 2
hLLAAkcedcffgghavnprmj,gLLAQacdeeffjkuxjqj,Face: 1
hLLAAkaddeefggnmapcfhn,gLLAQacdefefjbxahjj,Face: 11
hLLMAkcbedffggpnakmodr,gLLAQacdefefjbxahjj,Face: 9
hLALPkbccegffgdignuukn,gLLAQacdefefjbxahjj,Face: 8
hLLLQkcedffegglhfeenrj,gLLAQacdefefjbxahjj,Face: 4
hLLPMkcdcfegfgqcnqaajj,gLLAQacdefefjbxahjj,Face: 3
hLALPkbccfggfgdigdihqs,gLAPPcbceeffudbgnxk,Face: 11
hLALPkbccfggfgdigdihqs,gLAPPcbceeffudbgnxk,Face: 10
hLAPzkcbceefggudbjsxhs,gLAPPcbceeffudbgnxk,Face: 9
hLLPAkcdeffegglwadilir,gLAPPcbceeffudbgnxk,Face: 8
hLALPkbccegffgdignuukn,gLAPPcbceeffudbgnxk,Face: 7
hLAwAkcbcdffggaakhcrhr,gLAPPcbceeffudbgnxk,Face: 5
hLALMkaccfefggjnjabqrn,gLAPPcbceeffudbgnxk,Face: 4
hLAvQkaccfgfggjnjamqlr,gLAPPcbceeffudbgnxk,Face: 3
gLLAQacdeeffjkuxjqj,hLLMMkbcdeffggdfbhxkiw,Edge: 11
gLLAQbeecfefhhanqaw,hLLAMkbdedfgfgevdslhjs,Edge: 9
