target,source,label
gLLPQcdcfeffqsjdugf,fLLQccceddelnxcwn,Face: 10
gLLAQccedfefqfhfxsn,fLLQccceddelnxcwn,Face: 9
gLLPQcdcfeefqrjqasj,fLLQccceddelnxcwn,Face: 8
gLLAQbdceeffdwwqlor,fLLQccceddelnxcwn,Face: 7
gLALQbcceeffdmgsnur,fLLQccceddelnxcwn,Face: 5
hLLMAkccdfefggubsedwdj,gLLPQcdcfeffqsjdugf,Face: 12
hLAvQkbccefgggtpksqxks,gLLPQcdcfeffqsjdugf,Face: 11
hLAvQkbccefgggtpkstigv,gLLPQcdcfeffqsjdugf,Face: 10
hLLMAkbdedffggtwarxodn,gLLPQcdcfeffqsjdugf,Face: 9
hLvPQkccefggfgqjxhxcck,gLLPQcdcfeffqsjdugf,Face: 8
hLLAAkcedeefgghtvaeqhw,gLLPQcdcfeffqsjdugf,Face: 7
hLALPkcbbegfgghqjodpwf,gLLPQcdcfeffqsjdugf,Face: 6
hLLAAkbddeefgganrtunxk,gLLPQcdcfeffqsjdugf,Face: 4
hLLAAkccdeefggakvhuchw,gLLPQcdcfeffqsjdugf,Face: 3
hLLAAkcdecffggqsajdrtk,gLLPQcdcfeffqsjdugf,Face: 2
hLLAAkbddeefggxvrdhvhw,gLLPQcdcfeffqsjdugf,Face: 1
fLAMcaccdeennjaqw,gLLAQccedfefqfhfxsn,Edge: 9
hLLMAkaceeefggjktkkkxr,gLLAQccedfefqfhfxsn,Face: 12
hLALAkbcceefggdmggwmhn,gLLAQccedfefqfhfxsn,Face: 11
hLALAkbcceefggtuggrtxn,gLLAQccedfefqfhfxsn,Face: 7
hLLMAkccdefeggajvmdjhr,gLLAQccedfefqfhfxsn,Face: 4
hLALAkbcbeefggxajowhhr,gLLAQccedfefqfhfxsn,Face: 3
hLALAkbcbeefgghawowhqn,gLLAQccedfefqfhfxsn,Face: 2
hLLMAkacedffggjktnfntn,gLLPQcdcfeefqrjqasj,Face: 12
hLAvQkbccefgfgtpkrmurw,gLLPQcdcfeefqrjqasj,Face: 11
hLLAAkaeddefggniadcjxn,gLLPQcdcfeefqrjqasj,Face: 7
hLLAMkacdefgfgjbqaharj,gLLPQcdcfeefqrjqasj,Face: 4
hLLAAkaeddefggniddcoxk,gLLPQcdcfeefqrjqasj,Face: 3
hLLLQkacdegfggnkrnkkcv,gLLAQbdceeffdwwqlor,Face: 12
hLLMPkacdefgfgjkusjhnr,gLLAQbdceeffdwwqlor,Face: 11
hLLAPkbcedfgfgtsxjssnw,gLLAQbdceeffdwwqlor,Face: 10
hLLMAkccdfefggubsedwdj,gLLAQbdceeffdwwqlor,Face: 9
hLLLQkbceggfgftsxalrwr,gLLAQbdceeffdwwqlor,Face: 7
hLLAPkadedfgggnmalbihl,gLLAQbdceeffdwwqlor,Face: 5
hLLLQkadfegfggjuivvnok,gLLAQbdceeffdwwqlor,Face: 4
hLLAAkbedcefgglabntrhr,gLLAQbdceeffdwwqlor,Face: 3
hLLAPkceddfgfgtavnccwn,gLLAQbdceeffdwwqlor,Face: 2
hLLAPkaedeffggjauqkwlj,gLLAQbdceeffdwwqlor,Face: 1
hLAvQkbccefgggtpksqxks,gLALQbcceeffdmgsnur,Face: 12
hLALAkbcceefggdmggwmhn,gLALQbcceeffdmgsnur,Face: 11
hLAvQkbccefgfgtpkrmurw,gLALQbcceeffdmgsnur,Face: 10
hLLLQkcdffggeguwxxqjjf,gLALQbcceeffdmgsnur,Face: 9
hLLzQkcdegeggftwauljoj,gLALQbcceeffdmgsnur,Face: 8
hLAvQkbccefgggtpkstigv,gLALQbcceeffdmgsnur,Face: 7
hLAwAkbccdffggaurikwhw,gLALQbcceeffdmgsnur,Face: 5
hLLAAkbcceffgglondajmj,gLALQbcceeffdmgsnur,Face: 4
hLLAAkccddffggqfrfsrhr,gLALQbcceeffdmgsnur,Face: 3
hLLAPkcceeffggqfahdrrr,gLALQbcceeffdmgsnur,Face: 2
hLLAAkbcceffgglondughk,gLALQbcceeffdmgsnur,Face: 1
gLLAQbdceeffdwwqlor,hLLMAkccdfefggubsedwdj,Edge: 11
gLALQbcceeffdmgsnur,hLAvQkbccefgggtpksqxks,Edge: 10
gLALQbcceeffdmgsnur,hLAvQkbccefgggtpkstigv,Edge: 10
