id,oriented,tetrahedra
fLLQcbcdeeeerwlle,1,5
gvLQQcedfeffkvchkaq,1,6
gLLAQccedefflwxftkk,0,6
gLLAQbddefffevnmhgb,1,6
gLLMQbddefffhgcxmbn,-1,6
gvLQQcdeffefnwkpdbq,-1,6
gLLPQcdfefeftrduqiw,-1,6
fvPQcceddeekgjwss,1,5
hLvAQkcdefgfggavuhtwoo,-1,7
hLvMQkbfdeggfgaefphbfr,-1,7
hLLwQkcedfggfgauvimgwv,-1,7
hLvMQkbfdgegfgamfxukfk,-1,7
fLLQcaedeedjqahxj,1,5
hLLMAkccdeffggqbvdpftw,0,7
hLwLQkacefgfggjgfgsrsn,-1,7
hLLLQkbcdgfgfglsragoog,0,7
hLLLQkbcegfffgdfqhhjkj,0,7
hLLAAkbecdffgghhrfajxr,0,7
hLLAPkaedefgggnxahvaqq,-1,7
hLLLQkcddgggffhsglrbfr,-1,7
hLLAPkaedefgggjqahvumm,-1,7
hLLAPkbeddfgggxarsnork,-1,7
hLLAPkccedgfggpvajjgrj,0,7
hLLAAkbcdeefggerwlebaj,-1,7
fLLQcbcdeeehkkxxh,1,5
hvLAQkcdfgefggnjqabdmc,-1,7
hLLLQkbdfeggfgevmhqokk,-1,7
hLLAPkbdedgfggevasfvns,0,7
hLLLQkbdeefgggevaahjko,-1,7
hLLMPkbcdfgfgghkkavkvc,-1,7
hLLAPkceddgfgghavoscos,-1,7
hLLLQkcdefggfghsdapgsv,-1,7
hLLMPkbceefgggajhptfof,-1,7
hLLPPkcdfefggglrmuewwn,-1,7
hLLAPkceddgfggpavjjfbc,-1,7
hLLAMkbdedfggglkawxqtt,-1,7
hLLLQkbdefgfggxvliifwf,-1,7
hLvAQkbefegfggdauqadrj,-1,7
hLLLQkbedefgggaifepkkc,-1,7
hLLLQkceffegggaqhaxxkk,-1,7
hLLLQkbdfegfggxvquhwno,-1,7
hvLAQkcedfggfgwkcpuhtj,-1,7
hLLLQkcddfggfgtrsarrfj,-1,7
hLLAPkbcdegfggdjjtjoko,-1,7
hLLLQkbdefeggglkitisss,-1,7
hLLLQkcdeefgggarmamjnr,-1,7
hvLPQkcdegfgfgfsfmmaaw,-1,7
hLLPPkcdefeggglcaetkgk,-1,7
hLvAQkbeffegggettahqoj,-1,7
hLLLQkbedgffggapfuarjw,-1,7
hLLLQkcdegfgfgagphubsn,-1,7
hvLAQkcefefgggkvirehak,-1,7
hvLAQkcdfgegfgjfalbteo,-1,7
hLLPMkcdfefgggtriuaggo,-1,7
hLLAMkcedefggguavhajwk,-1,7
gvLQQcedffeffvsexvu,-1,6
gLLPQcdfeeffhfipedw,-1,6
gLLPQcdefeffhsteelw,0,6
gvLQQcdefeffjvbtwmh,1,6
gLLAQbdceeffevrlegn,0,6
gvLQQcdefefffngerma,-1,6
gLLMQbcdefffhokligv,-1,6
gLLAQbcedfffdwufhck,0,6
gLLAQbdedfffevlvhgb,-1,6
gLLAQbcdefffpjgthgb,-1,6
gLLMQbcdefffhfcligv,1,6
hvLPQkcdegfgfgvkfqmaus,-1,7
hvLPQkcdegfgfgfssmmaxw,-1,7
hLLLQkcdfgefggardhdrvs,-1,7
hvLAQkcefgefggjvaawmaj,-1,7
hLLLQkbcfeggfglsxilbsb,-1,7
hLLLQkbcegffgglsuaxwgk,-1,7
hLLPMkcdeffgggqcddawco,-1,7
hLLAMkcedefgggqavdawbr,-1,7
hLLLQkcdeefgggqkahtbgg,-1,7
hLLLQkceffegggaqhaxank,-1,7
hLLLQkcdefgfgghsuatswn,-1,7
hLvMQkbfdeggfgadfmmsfw,-1,7
hLLLQkbedgffggahfherrc,-1,7
hLLLQkcdegffggaomxmnjk,-1,7
fLLQcbeddeehhnkhh,1,5
hLvMQkbefefggghtpppqgo,-1,7
hLLPMkcdeffgggqrlqawwo,-1,7
hLLMPkcedegfggahvehwnv,0,7
hvLAQkcdfgefggffaibpxv,0,7
hLLLQkbcegffgglsmatgbj,0,7
hLLLQkbcfgefgglsmaagvb,0,7
hLLLQkcdffgggfhsaaajjf,-1,7
hLLzQkcdefggfghsmapbfc,0,7
hLLLQkcdegffggasmqmcjc,-1,7
hLvMQkbfdeggfgamfmmffw,0,7
hLLLQkbedgffggahfhmngj,-1,7
hLvMQkbfdgegfgmdfexkbf,-1,7
hLLzQkcdegfgfghsatlowg,0,7
hLLzQkcdegfgfgavxhicrn,-1,7
hvLPQkcdefggfgjgfaeaxw,0,7
hLLLQkcdefeggghsahhoss,-1,7
hvLAQkcdefgfggbwcxdddf,1,7
hLLLQkcdegffggaguqpnok,-1,7
hLLLQkcdefgfggaoxdxwcc,-1,7
hLLAMkaedefgggnmaefiad,-1,7
hLLzQkaceeffggjsxcscan,-1,7
hLLAAkbdceefggtvnmtrhk,0,7
hLLAPkacdegfggnkaiiafb,0,7
hLLAPkbcedfgfgajhfookk,0,7
hLLAPkceddfgfgahvknnjj,-1,7
hLLAAkbdceffggxvnqacqn,-1,7
hLLMAkacefdfggnktjnnej,-1,7
hvLAQkcdefgfgggwcxldlj,-1,7
hLLLQkcdegffggqohplcgg,-1,7
hvLAQkcdfegfgggjdsulur,-1,7
hLLLQkcdeefggghspdlvjr,-1,7
hvLAQkcdfegfggonqnlxpf,-1,7
hvLPQkcdegfgfggbfmhhhr,-1,7
hvLAQkcdfegfggwfufulur,-1,7
hLLLQkcdeefggghsaxxoss,-1,7
