target,source,label
gLLQPccddeffdwbkexj,fLAMcbccdeemejdhn,Face: 10
gLLPQcdcfeffhkndqkf,fLAMcbccdeemejdhn,Face: 9
gLALQbcbfeffhxjqbhx,fLAMcbccdeemejdhn,Face: 6
gLLAQbddeeffmkcdtnw,fLAMcbccdeemejdhn,Face: 5
gLALQbccefffmlbslqd,fLAMcbccdeemejdhn,Face: 3
fLLQcacdeeenkmxsn,gLLQPccddeffdwbkexj,Edge: 9
hLLAAkccdeefgghkvaqvxr,gLLQPccddeffdwbkexj,Face: 12
hLLLQkbdefffggmvdaasnw,gLLQPccddeffdwbkexj,Face: 11
hLvPQkccgeffgghnadmvfo,gLLQPccddeffdwbkexj,Face: 10
hLALPkbcbegfgghajoixcj,gLLQPccddeffdwbkexj,Face: 9
hLALPkbccegfggdiggauwv,gLLQPccddeffdwbkexj,Face: 8
hLLMMkcddeffggagnmpjqj,gLLQPccddeffdwbkexj,Face: 6
hLLAAkcedeefggiavhtihn,gLLQPccddeffdwbkexj,Face: 4
hLLAAkbcedefggabmfuwqw,gLLQPccddeffdwbkexj,Face: 3
hLLAAkccedefggdwavdkxr,gLLQPccddeffdwbkexj,Face: 2
hLLAAkccedefggdwxkdfhk,gLLQPccddeffdwbkexj,Face: 1
hLLAAkbcdeefggpjgplgqw,gLLPQcdcfeffhkndqkf,Face: 12
hLLAAkbddeefggxrrxqghj,gLLPQcdcfeffhkndqkf,Face: 11
hLvPQkccegffgghnmhmvfo,gLLPQcdcfeffhkndqkf,Face: 10
hLLLQkbdefffggmkdqasnw,gLLPQcdcfeffhkndqkf,Face: 9
hLLAAkbddeffggpcnploxj,gLLPQcdcfeffhkndqkf,Face: 8
hLALPkbccefgggtugwqebj,gLLPQcdcfeffhkndqkf,Face: 7
hLLAAkbcedefggabtfqjqn,gLLPQcdcfeffhkndqkf,Face: 4
hLLAAkccedefggdwakufhk,gLLPQcdcfeffhkndqkf,Face: 3
hLLAAkccedefggdwxvdnxr,gLLPQcdcfeffhkndqkf,Face: 2
hLLMAkbceeefggagtexxhk,gLLPQcdcfeffhkndqkf,Face: 1
hLALPkbcbegfggxhjsatnf,gLALQbcbfeffhxjqbhx,Face: 12
hLALPkbcbfgfgghxjdlpav,gLALQbcbfeffhxjqbhx,Face: 11
hLALAkbccfefggxxgpgxbr,gLALQbcbfeffhxjqbhx,Face: 8
hLAwMkbccdfggghhnqwmlh,gLALQbcbfeffhxjqbhx,Face: 7
hLLAAkbedefeggxarimuxr,gLALQbcbfeffhxjqbhx,Face: 3
hLAMzkbccdefggmejmaqhk,gLALQbcbfeffhxjqbhx,Face: 2
fLLQcacdeeenkmxsn,gLLAQbddeeffmkcdtnw,Edge: 10
hLLLQkbdefffggmvdaasnw,gLLAQbddeeffmkcdtnw,Face: 12
hLvAQkaefefgggnuqbfwnw,gLLAQbddeeffmkcdtnw,Face: 11
hLLLQkbdefffggmkdqasnw,gLLAQbddeeffmkcdtnw,Face: 10
hLLMMkbcefefggagtdxkws,gLLAQbddeeffmkcdtnw,Face: 9
hLvPQkafeefgggjqxkckcc,gLLAQbddeeffmkcdtnw,Face: 8
hLLMMkccdfefggabvlifmw,gLLAQbddeeffmkcdtnw,Face: 7
hLLLQkbdfeggfgmvmpmswo,gLLAQbddeeffmkcdtnw,Face: 5
hLLAPkbdedfggglvagfgbj,gLLAQbddeeffmkcdtnw,Face: 4
hLLLQkaeefgfggjaxoowrn,gLLAQbddeeffmkcdtnw,Face: 3
hLLLQkcefdfgggaihjqrkk,gLLAQbddeeffmkcdtnw,Face: 2
hLLAAkccedefggdwavdkxr,gLLAQbddeeffmkcdtnw,Face: 1
hLALPkbccegfggdiggauwv,gLALQbccefffmlbslqd,Face: 12
hLALPkbccefgggtugwqebj,gLALQbccefffmlbslqd,Face: 11
hLALPkbccefgggtugwqebj,gLALQbccefffmlbslqd,Face: 10
hLALPkbccegfggdiggauwv,gLALQbccefffmlbslqd,Face: 9
hLAwMkbccdfggghhnqwmlh,gLALQbccefffmlbslqd,Face: 8
hLLPMkcdeffgggdvaipvgg,gLALQbccefffmlbslqd,Face: 7
hLAwMkbccdfgggaajhrdal,gLALQbccefffmlbslqd,Face: 5
hLALPkbccffgggmlbaxuln,gLALQbccefffmlbslqd,Face: 4
hLALAkbcceffggmejvadcj,gLALQbccefffmlbslqd,Face: 3
gLLMQbcdefffebbmasw,fLLQcacdeeenkmxsn,Face: 9
