id,oriented,tetrahedra
fLAMcbccdeehhsxxj,1,5
gLLPQcdcfeffhsnedjg,0,6
gLLAQcceeefftjiadhj,0,6
gLLAQbcdeeffxordhrw,1,6
gLLQPccddeffqjvshxj,1,6
gLALQbccefffxxfolxm,-1,6
hLLLQkbdeeggfgevxqmrjj,0,7
hLALPkcbbegfgghhkomlgf,0,7
hLvPQkccefgfgghnxhxjob,0,7
hLLAAkccdeefgghwvlukqn,-1,7
hLALPkcbcefgggudbsimvj,-1,7
hLLAMkbdedffggdkarxvir,-1,7
hLLAAkcedeefgghavxhxqn,-1,7
hLLAAkccedefggqfanqjhn,-1,7
hLLPAkcdceffgghsnpqnhj,-1,7
hLLAAkbcedefggasxflsqn,0,7
hLLMMkbcdeffgglsbhxkiw,0,7
hLLAAkbcedefggtjhftjxr,-1,7
hLLLQkbefegggfeiqihxvn,0,7
hLLMMkbcdefgfgebbuuhjk,0,7
hLALPkbccfggfgdigdixqj,-1,7
hLLMMkbcdeffgglkbhxker,0,7
hLLAAkbcedefggajhftjqw,0,7
hLLAAkceddefggahvkachn,-1,7
hLLLQkbefegggfeahihxvk,-1,7
hLLAMkbddefgfglvnuhxjr,-1,7
hLvAQkaefefgggnuqkvwfw,-1,7
hLLLQkacefggfgnkbrvckw,1,7
hLLMMkccdfefggqjvhuntw,1,7
hLLPMkcdeffgfgqkhuubkk,1,7
hLLLQkcddffgggtgfajrbj,-1,7
hLLAPkbdedfggglvagkcjo,1,7
hLLLQkbeffgefgxxamlhbj,-1,7
hLLLQkaeefgfggjaxgwbrf,-1,7
hLLAAkcecdefggqackqkhk,-1,7
hLLAAkbcdeefgglsohhfqw,1,7
hLLAAkbcedefgghvafpcqw,1,7
hLALPkbccegfggdignuunk,-1,7
hLLAAkcddeffggpknamodr,1,7
hLLMAkbeedfeggahxfaqhs,-1,7
hLLMAkbcefeeggxoudmmhs,-1,7
hLLLQkcdfgfggfhsqxlgfn,-1,7
hLAwMkbccdfgggaajhfxhq,-1,7
hLALAkcbceffggqqvoaxsk,-1,7
hLALPkbccfgfggxxfalqun,-1,7
gLAPPbcbeeffhhjcraw,1,6
gLLQPacdedffnkaajxr,1,6
hLAwAkcbcdffggpmguowar,-1,7
hLLAAkbdcdffggevsskrpj,-1,7
hLALPkcbbegffghhkwxhsj,-1,7
hLAPzkbcbeefgghhjjshhj,1,7
hLALPkbccegffgdignmmwj,-1,7
hLLLQkaeefdfggjlignrjj,1,7
hLLAMkacdefgfgjsxxxhjs,1,7
