id,oriented,tetrahedra
fLAMcbbcdeedhwqqs,1,5
gLAMPaccdeffjgnqhhw,-1,6
gLALQbcbeeffxxngbaj,1,6
gLLPQcdcefffhsrelwn,1,6
gLAMPbbcdeffdhgxxxk,-1,6
gLLAQacddfffjkamupl,-1,6
gLALQbbcefffldjndid,-1,6
hLLAAkacdeefggjkaiwhqj,-1,7
hLAzAkacceffggjgnktxkr,-1,7
hLAwAkcbcdffggpiguowxk,-1,7
hLALPkcbbfggfghhrlmmlf,-1,7
hLAPzkbcbeefgghhwjshar,-1,7
hLALPkcbbegffghhrwxarj,-1,7
fLAMcaccdeensnqhr,1,5
hLLAAkaedeefggjaaeknhw,-1,7
hLALMkaccfefggngbpbqbj,-1,7
hLAwAkbccdffggdmgdgbak,-1,7
hLALPkbcbffgggxxnatpak,-1,7
hLALAkbcbeefggxxnskqas,-1,7
hLAMzkaccdefggnsnxahhr,-1,7
hLLAAkbcedefggtsafloqj,1,7
hLLAAkccedefggqfifajxk,-1,7
hLLPAkcdcfefgghsratnhw,1,7
hLvPQkccgfefggqjalqcnn,-1,7
hLALPkbccefgggeikbxdkw,-1,7
hLALPkbccefgggeikbhlrc,-1,7
hLLAAkbdedffggejdgasqw,-1,7
hLLMAkccdfefgglnnpqnpn,-1,7
hLALMkbcbfeggghhwavqsb,-1,7
hLLAAkcedeefggalvuhxxn,-1,7
hLLAAkbdeefeggdwuualhw,-1,7
hLLAAkceedefggllxnxahw,-1,7
hLALAkbbceffggldssppnw,-1,7
hLAMLkbccdegggdmgdqvcr,-1,7
hLALPkbcbefggghhwsalww,-1,7
hLAMLkbcbdeggghhwhafow,-1,7
hLAMzkaccdefggjgnxxxxn,-1,7
hLAMzkaccdefggngbqhhhr,-1,7
hLLLQkadefggfgnixgbbcw,-1,7
hLLLQkacfeggfgjkgskckw,-1,7
hLLAMkbcdeegggdfbxdhpx,-1,7
hLLAPkceedfgggpqioujon,-1,7
hLLAPkcddeegggacvxnjsn,-1,7
hLLAAkceedefggalxkxqqj,-1,7
hLMLPkbbdfefgghearjbqj,-1,7
hLALAkbbceffggxmnoahsr,-1,7
hLLAMkbcdeegggebbthpdt,-1,7
hLALPkbbcfggfgheraqhxn,-1,7
hLAMLkbccdegggapkmhsrj,-1,7
hLALAkbbceffggxmnoulgn,-1,7
hLALPkbbcefgggeikgxxcv,-1,7
gLAPPbcceeffeikvbiw,-1,6
gLLQPacdeeffnkdlcpj,1,6
gLLAQcceeefflniqmxn,1,6
gLLQPacdedffnsxanqj,-1,6
gLLAQacddfffnkaiupl,-1,6
hLALPkbccffgggtpkduain,-1,7
hLALPkbccfggfgdmgpidev,-1,7
hLALPkbccefgfgtpkflmnk,-1,7
hLLPAkcdeffeggtwaddlpk,-1,7
hLLPAkcdeffegguwpxxaik,-1,7
hLALPkaccfgfggnsnahqaw,-1,7
hLAwAkcbcdffggaikhcsqk,-1,7
hLALAkacceffggnsnstqon,-1,7
hLALAkacceffggnsnsaqor,-1,7
hLAvQkaccegfggnsnjqqgb,-1,7
hLLAAkbdedffggtvaguker,-1,7
hLLAMkbdedffggtvdgaker,1,7
hLLMMkbcdeffggebbhqbiw,-1,7
hLLMMkbcdeffggebbptjpj,1,7
hLvQAkaefdefggnhqhbwak,-1,7
hLLAMkcedefgfgqpvtxwjk,1,7
hLLAAkacdeefggjkadouxr,-1,7
hLLAMkaedeffggjaaqcwhn,-1,7
hLLPMkaddeffggjaqdfnmw,-1,7
hLLAAkcedcffgghavrusen,-1,7
hLLMMkbceeffggtsaxawnj,-1,7
hLLAMkbdedfgfgdvawxqks,1,7
hLLPAkbddeefggdwsilwqj,1,7
hLLAAkbddeefggawflpcqj,-1,7
hLLAAkbecdefggamnfisqs,-1,7
hLLAAkcdeefeggtkhdapxn,-1,7
hLLAAkceddefggtavnqcqj,-1,7
hLLLQkaeedffggjlisrrjk,-1,7
hLLAMkbddefgfglvnuaxrk,-1,7
hLLLQkcedffeggthfeergk,-1,7
hLLAMkacdefgfgjsxxahkw,-1,7
hLAzAkacceffggjgnklxkn,-1,7
hLALMkaccfefggngbubqbw,-1,7
hLLLQkacfeggfgnkgjkgwj,-1,7
hLALAkbbceffggldssuugs,-1,7
hLLLQkadefggfgjmxgbbcw,-1,7
hLLAAkceedefggtumnmhhn,-1,7
hLLPPkccdfgggfqffqwsrk,-1,7
