id,oriented,tetrahedra
fLAMcbbcdeedhwqxk,1,5
gLAMPaccdeffjgnqhxn,-1,6
gLALQbcbeeffhxwgbaj,1,6
gLLPQcdcefffqsjelwn,1,6
gLAMPbbcdeffdhgxxqs,-1,6
gLLAQaceefffjktxtql,-1,6
gLALQbbcefffldjnixm,-1,6
hLLAAkacdeefggjkaiwhhr,-1,7
hLAzAkacceffggjgnktxnj,-1,7
hLAwAkbccdffggdmguowxk,-1,7
hLALPkcbbfggfghqjlmmlf,-1,7
hLAPzkbcbeefgghxwjsxak,-1,7
hLALPkcbbegffghqjwxarj,-1,7
fLAMcaccdeensnqqj,1,5
hLLAAkaedeefggjaaeknxn,-1,7
hLALMkaccfefggngbpbqgk,-1,7
hLAwAkcbcdffggpigdgbak,-1,7
hLALPkbcbffggghxwatpak,-1,7
hLALAkbcbeefgghxwskqas,-1,7
hLAMzkaccdefggnsnxahqj,-1,7
hLLAAkbcedefggtsaflohr,1,7
hLLAAkccedefggqfifajqs,-1,7
hLLPAkcdcfefggqsjatnhw,1,7
hLvPQkccgfefgghralqcnn,-1,7
hLAvQkbccefggglugcmqjc,-1,7
hLAvQkbccefggglugcuasn,-1,7
hLLAAkbdedffggejdgasak,-1,7
hLLMAkccdfefgglnnpqntj,-1,7
hLALMkbcbfeggghxwabqsk,-1,7
hLLAAkcedeefggalvuhxhw,-1,7
hLLAAkbdeefeggdwuualxn,-1,7
hLLAAkceedefggllxnxaxn,-1,7
hLALAkbbceffggldssppck,-1,7
hLAMLkbccdegggdmguhjcv,-1,7
hLALPkbcbefgggxhnsalww,-1,7
hLAMLkbcbdeggghxwxakof,-1,7
hLAMzkaccdefggjgnxxxhw,-1,7
hLAMzkaccdefggngbqhhqj,-1,7
hLLLQkadegfgfgnpxrgrnk,-1,7
hLLLQkacefggfgjkjckjkr,-1,7
hLLPMkbddeegggtvgeeahu,-1,7
hLLAMkcdeeegggpgiambfs,-1,7
hLLAPkcddeegggacvqsjsn,-1,7
hLLAAkceedefggalxkxqhr,-1,7
hLLPMkacedegggnkxscalx,-1,7
hLALAkbbceffggxmnoahfj,-1,7
hLLAMkbcdeeggglbbmtlam,-1,7
hLLAMkbcdeegggtsbmtlam,-1,7
hLALAkbbceffggeiknaxvw,-1,7
hLAMLkbccdegggapkmxjsk,-1,7
hLALPkbbcegfggherkxxof,-1,7
hLALPkbbcffgggldjaqhaw,-1,7
hLALAkbbceffggeiknmxvs,-1,7
gLAPPbcceeffeiksver,-1,6
gLLAQacedeffjktiklj,1,6
gLLAQcceeefflniqmhw,1,6
gLLQPacdedffnsxanxk,-1,6
hLALPkbccffgggtpkuxlqo,-1,7
hLALPkbccfggfgdmgeqpus,-1,7
hLALPkbccefgfgtpkrmurw,-1,7
hLLPAkcdeffegguwuxxhus,-1,7
hLLPAkcdeffeggtwapulmn,-1,7
hLALMkaccfefggnsnabqrj,-1,7
hLAwAkcbcdffggaikhwchn,-1,7
hLALPkaccefgggnsngqqfo,-1,7
hLAvQkaccfgfggnsnaxqhs,-1,7
hLALMkaccfefggnsnubqrn,-1,7
hLLAMkbdedffggtvugafhj,0,7
hLLAAkbdedffggtvagmfmw,-1,7
hLLMMkbcdeffggebbhqbtn,-1,7
hLLMMkbcdeffggebbptjir,1,7
hLvQAkadfeefggjqqxjfxr,-1,7
hLLAMkcedefgfgqpvtxgjw,1,7
hLLAAkacdeefggjkdxniqw,-1,7
hLLMMkcbeeffgganxqickj,-1,7
hLLAPkaedeffggjapqnwtj,-1,7
hLLAAkcedcffgghavrlchk,-1,7
hLLMMkbceeffggtsaxawkr,-1,7
hLLAMkbdedfgfgdvawxxkk,1,7
hLLPAkbddeefggdwsilwhr,1,7
hLLAAkbddeefggawflpchr,-1,7
hLLAAkbecdefggamnfisxk,-1,7
hLLAAkcdeefeggtkhdaphw,-1,7
hLLAAkceddefggtavnqchr,-1,7
hLLLQkaeedffggjlisrrsw,-1,7
hLLAMkbddefgfglvnuaqrs,-1,7
hLLLQkcedffeggtqfeejgk,-1,7
hLLAMkacdefgfgjsxxaxkn,-1,7
