id,oriented,tetrahedra
cPcbbbdxm,1,2
dLQacccjgnb,1,3
eLPkbcdddlgjss,-1,4
eLAkbbcdddhgaj,-1,4
eLAkaccddngbqw,1,4
eLAkaccddjgnxn,-1,4
fLLQccdcdeepgrsmv,-2,5
fLLQccdcdeeugkwmv,-2,5
fLLQcbcedeedvefmd,-1,5
fLLQcbcdeeehkkhhp,-1,5
fLLQcbddeeeasktpx,-1,5
fLLQcbecdeeaanfmq,-1,5
fLLQcbddeeeakjumq,-1,5
fLLQcbcedeelsqfdd,-1,5
fLAPcacceeebgfngr,-2,5
fLLQcccddeeajskxr,-1,5
fLAMcbbcdeedhgaan,-1,5
fLAMcaccdeengbqas,-1,5
fLAMcaccdeejgnxar,-1,5
fLLQcacdeeenkadnj,0,5
fLLQccceddetnacwn,-1,5
fLLQcadedeejaulxk,-1,5
fLAMcaccdeensnxhj,-1,5
fLLQcaddeeejuauiw,-1,5
fLLQcaddeeenapqij,-1,5
fLAMcaccdeengbaaj,-1,5
fLLQcacdedejsxqrw,-1,5
eLMkbcdddaipul,0,4
gLLAQccedeffqfifaok,-1,6
gvLQQcdeffefffjeubd,-1,6
gLLPQcdefeffhgaammw,-1,6
gLLMQbdedfffhgqrpfo,-1,6
gLLPQccdfefflnnaqor,-1,6
gLLAQbdeefffevdhaan,-1,6
gLLAQbcdefffaknmeos,-1,6
gLLAQbcedfffdwlwhkk,-1,6
gLLPQcdfeeffakdeetk,-1,6
gLLAQbcdefffakcmlww,-1,6
eLMkbcdddahxpi,0,4
gvLQQcdeffefjjbtlbh,-1,6
gLLMQbcdefffebbtuvb,-1,6
gLLAQbdedfffevlvafb,-1,6
gLLMQbcdfefflsrmebc,-1,6
gLLAQbcdeeffhfreejj,-1,6
gLLAQbcedfffajafxwb,-1,6
gLLAQbdeefffhgdlaab,-1,6
gLLPQcdefeffakuetek,-1,6
gLLAQbcedfffdwufarc,-1,6
gLLAQbcedfffajhfawr,-1,6
eLMkbcdddaaipq,-1,4
gLLAQbdeefffajxtaac,-1,6
gLLAQbcdefffaknmasv,-1,6
gLLPQccdfeffakrmlnw,-1,6
gLLAQcddeefflcvatvc,-2,6
gLLAQccedeffqfpsxwb,-2,6
gLLAQbcdefffebbaqrk,-1,6
gLvQQbefdeffaalfpin,-1,6
gLLAQbcdefffakjmass,-1,6
gLLAQbcdefffebnaxkk,-1,6
gLwAQacdeeffbgmqrdw,-2,6
gLwAQacdeeffbgetrdw,-2,6
gLLAQaedeeffjaaekvw,-1,6
gLLMQaedfeffnaaxrck,-1,6
gLLAQaedeeffjlahsvc,-2,6
