target,source,label
dLQbcccdegj,cPcbbbiht,Face: 4
eLPkbcdddmbvgg,dLQbcccdegj,Face: 6
eLPkbcdddmbkgw,dLQbcccdegj,Face: 4
eLPkbcdddhgrvv,dLQbcccdegj,Face: 2
eLAkbccddhhnqw,dLQbcccdegj,Face: 1
fLLQcccddeeijbweo,eLPkbcdddmbvgg,Face: 8
fLLQcccddeeinnguo,eLPkbcdddmbvgg,Face: 7
fvPQccdedeeccvswr,eLPkbcdddmbvgg,Face: 6
fLLQcbcedeelsafqh,eLPkbcdddmbvgg,Face: 5
fLLQcbcdeeeacfdxu,eLPkbcdddmbvgg,Face: 4
fLLQcbeddeeaabslt,eLPkbcdddmbvgg,Face: 3
fLLQcbeddeeahjvid,eLPkbcdddmbvgg,Face: 2
fLLQcbcdeeeacrdmh,eLPkbcdddmbvgg,Face: 1
fLLQcbcdeeelsgeap,eLPkbcdddmbkgw,Face: 8
fLLQcbcdeeelsculi,eLPkbcdddmbkgw,Face: 7
fvPQccdedeefokvss,eLPkbcdddmbkgw,Face: 6
fLLQcbcedeedwufmd,eLPkbcdddmbkgw,Face: 5
fLLQcbeddeehajvid,eLPkbcdddmbkgw,Face: 4
fLLQcbcdeeeacbdhl,eLPkbcdddmbkgw,Face: 3
fLLQcbeddeehhjved,eLPkbcdddmbkgw,Face: 2
fLLQcbcdeeeacjdqu,eLPkbcdddmbkgw,Face: 1
fLLQcccddeehgbfeo,eLPkbcdddhgrvv,Face: 8
fvPQccdedeeccvsfr,eLPkbcdddhgrvv,Face: 6
fLLQcbcdeeeakfmxu,eLPkbcdddhgrvv,Face: 4
fLLQcbeddeeaanoet,eLPkbcdddhgrvv,Face: 3
fLLQcbededeahniwt,eLPkbcdddhgrvv,Face: 2
fLLQcacdeeenkaicr,eLAkbccddhhnqw,Face: 8
fLLQcaddeeejuaplf,eLAkbccddhhnqw,Face: 6
fLAMcbccdeemejman,eLAkbccddhhnqw,Face: 4
fLLQcbeddeehajkiu,eLAkbccddhhnqw,Face: 3
eLMkbbdddadhtx,fvPQccdedeeccvswr,Edge: 7
gvLQQcdfeeffbraccim,fvPQccdedeeccvswr,Face: 10
gvLQQcdeffeffffeubm,fvPQccdedeeccvswr,Face: 9
gLvQQbefdfefhahfahc,fvPQccdedeeccvswr,Face: 8
gvLQQcdefefffnfeope,fvPQccdedeeccvswr,Face: 7
gLLPQcdfeeffuoeiiqn,fvPQccdedeeccvswr,Face: 6
gLLAQcdeefffasuapev,fvPQccdedeeccvswr,Face: 5
gLLAQcdeefffaceaqev,fvPQccdedeeccvswr,Face: 4
gLLPQcdfeeffakleetc,fvPQccdedeeccvswr,Face: 3
gLLPQcdfeeffaolxxlj,fvPQccdedeeccvswr,Face: 2
gLLAQcdeefffarappxb,fvPQccdedeeccvswr,Face: 1
eLMkbcdddahxte,fLLQcbcedeelsafqh,Edge: 7
gvLQQcdfeeffwoqfcqt,fLLQcbcedeelsafqh,Face: 10
gLLMQbcdefffebbpukb,fLLQcbcedeelsafqh,Face: 9
gLLPQccdefffljnedwf,fLLQcbcedeelsafqh,Face: 8
gLLAQbdeefffevuqauw,fLLQcbcedeelsafqh,Face: 7
gLLAQccdeeffqgvuqkw,fLLQcbcedeelsafqh,Face: 6
gLLAQbdeefffhgmuaab,fLLQcbcedeelsafqh,Face: 5
gLLAQbcedfffajafxrg,fLLQcbcedeelsafqh,Face: 4
gLLAQbedeffflaglhun,fLLQcbcedeelsafqh,Face: 3
gLLPQcdfefefaklpipk,fLLQcbcedeelsafqh,Face: 2
gLLAQbcedfffajhfagb,fLLQcbcedeelsafqh,Face: 1
eLMkbcdddaaetq,fLLQcbcdeeeacfdxu,Edge: 10
gLLAQbdeefffmkuuaaj,fLLQcbcdeeeacfdxu,Face: 10
gLLAQbcdefffaccdavo,fLLQcbcdeeeacfdxu,Face: 9
gLLAQbdeefffmkhhqab,fLLQcbcdeeeacfdxu,Face: 8
gvLQQcdfeeffwoqfcqt,fLLQcbcdeeeacfdxu,Face: 7
gLLAQbddeeffmvoppog,fLLQcbcdeeeacfdxu,Face: 6
gLLMQbddeeffmvnqqwg,fLLQcbcdeeeacfdxu,Face: 5
gLLPQcdefeffdoaqitf,fLLQcbcdeeeacfdxu,Face: 4
gLLPQcdeffefaomhhuf,fLLQcbcdeeeacfdxu,Face: 3
gLLAQbcdefffacjdass,fLLQcbcdeeeacfdxu,Face: 2
gLLAQbedefffpakplqo,fLLQcbcdeeeacfdxu,Face: 1
gLLAQbddeeffmkcdtcg,fLLQcbeddeeaabslt,Face: 10
gLLMQbddeeffmvnxqrg,fLLQcbeddeeaabslt,Face: 9
gLLPQcdeffefacmhaqf,fLLQcbeddeeaabslt,Face: 8
gLLMQbdedfffajqfdgr,fLLQcbeddeeaabslt,Face: 7
gLLAQbddeeffpcfptog,fLLQcbeddeeaabslt,Face: 6
gLLAQbddeeffpfkpqog,fLLQcbeddeeaabslt,Face: 5
gLLMQbceefffagteppk,fLLQcbeddeeaabslt,Face: 4
gLLAQbeddfffaabsugg,fLLQcbeddeeaabslt,Face: 3
gLLAQbeddfffaabslgw,fLLQcbeddeeaabslt,Face: 2
gLLMQbceefffasxpxxc,fLLQcbeddeeaabslt,Face: 1
gLLAQbddeeffmvndtcg,fLLQcbeddeeahjvid,Face: 10
gLLMQbddeeffmkcxqrg,fLLQcbeddeeahjvid,Face: 9
gLLPQcdeffefqrhtaqf,fLLQcbeddeeahjvid,Face: 8
gLLMQbdedfffhoqfdgr,fLLQcbeddeeahjvid,Face: 7
gLLMQbceffeflsxmauo,fLLQcbeddeeahjvid,Face: 6
gLLMQbceffeflsxmaqw,fLLQcbeddeeahjvid,Face: 5
gLLMQbcdefffavketcc,fLLQcbeddeeahjvid,Face: 4
gLLAQbeddfffahjvenn,fLLQcbeddeeahjvid,Face: 3
gLLAQbeddfffahjvpcn,fLLQcbeddeeahjvid,Face: 2
gLLMQbcdefffajkmtww,fLLQcbeddeeahjvid,Face: 1
eLMkbcdddaahti,fLLQcbcdeeeacrdmh,Edge: 10
gLLAQbcedfffajafhkk,fLLQcbcdeeeacrdmh,Face: 10
gLLAQbdeefffhgttaar,fLLQcbcdeeeacrdmh,Face: 9
gvLQQcdeffeffffeubm,fLLQcbcdeeeacrdmh,Face: 8
gLLAQbcdeeffabrxxwj,fLLQcbcdeeeacrdmh,Face: 7
gLLAQbcdeefflsfuhnv,fLLQcbcdeeeacrdmh,Face: 6
gLLAQbcdeefflsgxpvf,fLLQcbcdeeeacrdmh,Face: 5
