target,source,label
gLALQbcbeeffhhwcras,fLAMcbbcdeedhrxxk,Face: 10
gLALQbcbeeffxxnnkqj,fLAMcbbcdeedhrxxk,Face: 9
gLLPQcdcefffhsrmlkj,fLAMcbbcdeedhrxxk,Face: 8
gLAMPbbcdeffdhgqqqs,fLAMcbbcdeedhrxxk,Face: 7
gLLAQacddfffjkamxul,fLAMcbbcdeedhrxxk,Face: 5
gLALQbbcefffeivsppd,fLAMcbbcdeedhrxxk,Face: 3
hLALAkaccfefggjgnebpfn,gLALQbcbeeffhhwcras,Face: 12
hLLAAkaedeefggnmaekkqj,gLALQbcbeeffhhwcras,Face: 11
hLAwAkbccdffggeikefkar,gLALQbcbeeffhhwcras,Face: 8
hLALPkbcbfgfgghhwaieqn,gLALQbcbeeffhhwcras,Face: 5
hLALAkbcbeefgghhwsjhak,gLALQbcbeeffhhwcras,Face: 4
hLALPkbcbefgfgxxngaqnw,gLALQbcbeeffhhwcras,Face: 3
hLALAkacceffggngbslqsw,gLALQbcbeeffxxnnkqj,Face: 12
hLLMAkaddeefggnuadjnqj,gLALQbcbeeffxxnnkqj,Face: 11
hLAwAkbccdffggdmgdsjxn,gLALQbcbeeffxxnnkqj,Face: 8
hLALPkbcbffgggxxneittc,gLALQbcbeeffxxnnkqj,Face: 5
hLALAkbcbeefggxxngsaaj,gLALQbcbeeffxxnnkqj,Face: 2
hLAMzkaccdefggnsnxxqqj,gLALQbcbeeffxxnnkqj,Face: 1
hLLAAkcddeefgglcvatnhw,gLLPQcdcefffhsrmlkj,Face: 12
hLLAAkcedefeggthvaxaxk,gLLPQcdcefffhsrmlkj,Face: 11
hLLPAkcdcfefgghsraislk,gLLPQcdcefffhsrmlkj,Face: 10
hLvPQkccgfefgghrahhvvo,gLLPQcdcefffhsrmlkj,Face: 9
hLALPkbccefgggeikbhxsc,gLLPQcdcefffhsrmlkj,Face: 8
hLALPkbccefgggeikbldjr,gLLPQcdcefffhsrmlkj,Face: 7
hLLAMkbdedffggdkugaohw,gLLPQcdcefffhsrmlkj,Face: 6
hLLMMkbcdeffgglrwdmrlr,gLLPQcdcefffhsrmlkj,Face: 5
