target,source,label
eLPkbcddddjwjk,dLQacccjsnb,Face: 5
eLAkaccddjgbqw,dLQacccjsnb,Face: 3
eLAkaccddjgbxn,dLQacccjsnb,Face: 2
eLAkaccddjgbaj,dLQacccjsnb,Face: 1
fLLQcbcdeeehkkhhd,eLPkbcddddjwjk,Face: 8
fLLQcbcedeedvdfmd,eLPkbcddddjwjk,Face: 7
fLLQcbededeelohfh,eLPkbcddddjwjk,Face: 6
fLLQccdcdeeugkwmw,eLPkbcddddjwjk,Face: 5
fLLQcbcedeetsqfdd,eLPkbcddddjwjk,Face: 4
fLLQcbcedeetjhkdd,eLPkbcddddjwjk,Face: 3
fLLQcbecdeeainfmq,eLPkbcddddjwjk,Face: 2
fLLQcbcedeedvujxq,eLPkbcddddjwjk,Face: 1
fLLQcacdeeejkadnj,eLAkaccddjgbqw,Face: 7
fLLQccceddetnacwr,eLAkaccddjgbqw,Face: 5
fLLQcadedeejatlxk,eLAkaccddjgbqw,Face: 4
fLAMcaccdeejsnxhj,eLAkaccddjgbqw,Face: 3
fLLQcaddeeejuahdj,eLAkaccddjgbxn,Face: 7
fLLQcaddeeenapmxw,eLAkaccddjgbxn,Face: 5
fLAMcaccdeennbaaj,eLAkaccddjgbxn,Face: 4
fLAMcaccdeejsnxxn,eLAkaccddjgbxn,Face: 3
fLLQcaddeeejiappc,eLAkaccddjgbaj,Face: 7
fLAMcaccdeejsnxar,eLAkaccddjgbaj,Face: 5
gLLAQbcdeeffhfreejn,fLLQcbcdeeehkkhhd,Face: 10
gvLQQcdeffefjrbtlbh,fLLQcbcdeeehkkhhd,Face: 9
gLLPQccdfeffhvkaaof,fLLQcbcdeeehkkhhd,Face: 8
gLLAQbcedffftsafhvn,fLLQcbcdeeehkkhhd,Face: 7
gLLMQbcdefffdfbmufw,fLLQcbcdeeehkkhhd,Face: 6
gLLMQbcdfefflsrmefc,fLLQcbcdeeehkkhhd,Face: 5
gLLAQbdedfffdwxvacf,fLLQcbcdeeehkkhhd,Face: 4
gLLAQbcedfffdwufasc,fLLQcbcdeeehkkhhd,Face: 3
gLLAQbcedffftsxfakn,fLLQcbcdeeehkkhhd,Face: 2
gLLPQcdefeffakuetxk,fLLQcbcdeeehkkhhd,Face: 1
gvLQQcdeffeffwjeubd,fLLQcbcedeedvdfmd,Face: 10
gLLPQccdfefflbnaqor,fLLQcbcedeedvdfmd,Face: 9
gLLPQcdeffeftfduaif,fLLQcbcedeedvdfmd,Face: 8
gLLAQbdeefffevdhaln,fLLQcbcedeedvdfmd,Face: 7
gLLAQcddeefftgwamvj,fLLQcbcedeedvdfmd,Face: 6
gLLMQbdedfffhcqklfo,fLLQcbcedeedvdfmd,Face: 5
gLLPQcdeffefhretaaf,fLLQcbcedeedvdfmd,Face: 4
gLLPQcdeffefaredqhk,fLLQcbcedeedvdfmd,Face: 3
gLLAQbcdeffflkcmlww,fLLQcbcedeedvdfmd,Face: 2
gLLAQbcedfffdwlnhkk,fLLQcbcedeedvdfmd,Face: 1
gLLAQbddeeffxvkxprj,fLLQcbededeelohfh,Face: 10
gLLMQbddefffhgkiiso,fLLQcbededeelohfh,Face: 8
gLLMQccdefffajvidnw,fLLQcbededeelohfh,Face: 6
gLLMQbcdefffekkxqoo,fLLQcbededeelohfh,Face: 5
gLLAQccedffflnmnasv,fLLQcbededeelohfh,Face: 4
gLLAQccdeeffufveivn,fLLQccdcdeeugkwmw,Face: 10
gLwAQacdeeffjgetrdw,fLLQccdcdeeugkwmw,Face: 9
gLvQQadefeffjahdskc,fLLQccdcdeeugkwmw,Face: 8
gLLAQccedeffqfmnqfr,fLLQccdcdeeugkwmw,Face: 7
gLLAQccdeeffhwvlqvj,fLLQccdcdeeugkwmw,Face: 6
gLLAQbddeeffxwrqxgj,fLLQccdcdeeugkwmw,Face: 5
gLLMQbdeefffdsuhxxb,fLLQccdcdeeugkwmw,Face: 4
gLLMQbdeeffferuxmmr,fLLQccdcdeeugkwmw,Face: 3
