id,oriented,tetrahedra
dLQacccjsnk,1,3
eLPkbcddddkwrc,1,4
eLAkaccddjgnqw,1,4
eLAkbbcdddhgxk,1,4
eLAkaccddjgbak,1,4
fLLQcbcdeeepfrede,1,5
fvPQccdedeejkvjbn,-1,5
fLLQcbedededuotft,-1,5
fLLQcccddeelnnrur,-1,5
fLLQcbcedeetstfqq,-1,5
fLLQcbcedeeljhkdd,-1,5
fLLQcbecdeeainfmu,-1,5
fLLQcbcedeedvpjmd,-1,5
fLLQcacdeeejkaiow,1,5
fLLQccceddeqfajwr,-1,5
fLLQcadedeejaalds,-1,5
fLLQcacdedejsxarj,1,5
fLAPcbcceeedmgsgw,-1,5
fLLQcacedeejkamss,-1,5
fLAMcbbcdeedhgaqj,-1,5
fLAMcaccdeejgnxxn,-1,5
fLAMcaccdeengbqhr,1,5
dLQacccjnbs,1,3
fLLQcaddeeeniappc,-1,5
fLAMcaccdeejsnxak,-1,5
fLLQcaddeeejmappc,-1,5
fLAMcaccdeensnxar,-1,5
gLLAQbcdeeffmbraagn,1,6
gvLQQcdfeeffkolffqi,-1,6
gLLPQccdfeffdvkaaof,-1,6
gLLAQbcedffftsafhgn,0,6
gLLMQbcdefffdfbtufw,-1,6
gLLAQbddefffdwnhacg,1,6
gLLAQbddefffmkbqacj,1,6
gLLAQbcdefffegchuww,-1,6
gLLAQbcedffftsxfakb,-1,6
gLLPQcdefeffakuqtuf,-1,6
gLvQQbefdeffedmfhub,-1,6
gLLPQcdeffefuwaxxiw,-1,6
gvLQQcdefeffffgpram,-1,6
gLLAQcdeeffflfuapuv,-1,6
gLLPQcdeffeftwahtln,-1,6
gvLQQcedfefffrgpkhh,-1,6
gLLPQcdefeffdgaauuo,-1,6
gLLPQcdefeffaceetxo,-1,6
gLLAQcdeeffflfpuppo,-1,6
gLLPQcdfefefawdaxtj,-1,6
eLPkbcddddjwgk,1,4
gLLAQbddeeffxvkxprk,-1,6
gLLAQbddeeffxvjxprj,-1,6
gLLAQbddefffxvoxhrw,-1,6
gLLAQbddefffxvkqewr,-1,6
gLLMQccdefffajvidnf,-1,6
gLLMQbcdefffdgkpqnn,-1,6
gLLAQccedffflnmnawv,-1,6
gLLAQbddeffftvkhqrr,-1,6
gLLAQccedffflninasv,-1,6
gLLMQccdefffajvedgf,-1,6
gLLAQccdeeffufveuvn,-1,6
gLwAQacedeffjgqlben,-1,6
gLLAQaddefffnhadvjw,-1,6
gLLAQccedeffqfmfqfr,-1,6
gLLAQbcedefftsxfajn,-1,6
gLLAQccdeeffqvvuqvj,-1,6
gLLMQbdeefffdwuhppb,-1,6
gLLAQbdeeffferdpxxs,-1,6
gLLQPcdcdefflgrfmaw,-1,6
gLLMQbddeeffanfiask,-1,6
gLLPQccdefffakjiiof,-1,6
gLLAQbcedffftsafebb,-1,6
gLLAQcddeeffhrjapof,-2,6
gLLAQcddeefftrjalvc,-2,6
gLLPQcdeffeftcttaao,-1,6
gLLAQbcdefffdfbelvv,-1,6
gLLAQbcedffftsdfacc,-1,6
gLLPQcdfeeffawdxiaf,-1,6
