id,oriented,tetrahedra
fLAMcbccdeehhsxhs,1,5
gLLPQcdcfeffqsnedjg,0,6
gLLAQcceeefftjiadxj,0,6
gLLAQbcdeeffxordhwr,1,6
gLLQPccddeffqjvshhj,1,6
gLALQbccefffxxfodqm,-1,6
hLLLQkbdeegggfevxqmrsj,0,7
hLALPkcbbegfgghqnomlgf,0,7
hLvPQkccefgfggqnxhxjob,0,7
hLLAAkccdeefgghwvlukhk,-1,7
hLAvQkbccegfggtugcqdgn,-1,7
hLLAMkbdedffggdkarxvew,0,7
hLLAAkcedeefgghavxhxhk,-1,7
hLLAAkccedefggqfanqjqn,-1,7
hLLPAkcdceffggqsnpqnhj,-1,7
hLLAAkbcedefggasxflshn,0,7
hLLMMkbcdeffgglsbhxker,0,7
hLLAAkbcedefggtjhftjqw,-1,7
hLLLQkbefegggfeihihxvk,0,7
hLLMMkbcdefgfgebbuuqjn,0,7
hLALPkbccfggfgdigdixqv,-1,7
hLLMMkbcdeffgglkbhxkiw,0,7
hLLAAkbcedefggajhftjxr,0,7
hLLAAkceddefggahvkacqn,-1,7
hLLLQkbefegggfeaqihxvn,-1,7
hLLAMkbddefgfglvnuhqjw,-1,7
hLvAQkaefgefggnlqonfjk,1,7
hLLLQkacefggfgnkfvkocs,1,7
hLLMMkccdfefggqjvhunpr,-1,7
hLLPMkcdeffgfgqkhuuwkk,1,7
hLLLQkbdgfegfgtvxxtwcb,1,7
hLLAPkbdedgfgglvagknoj,-1,7
hLLAPkaedegfggnapqhwie,-1,7
hLLLQkbdfefgfgxjahxnkr,-1,7
hLLAAkcecdefggqackqkqn,-1,7
hLLAAkbcdeefgglsohhfxr,1,7
hLLAAkbcedefgghvafpcxr,1,7
hLALPkbccegfggdigsddkn,-1,7
hLLAAkcddeffggpknamolw,1,7
hLLMAkbeedfeggahxfaqxj,-1,7
hLLMAkbcefeeggxoudmmxj,-1,7
hLLLQkcdfgffgghsqxlkfw,-1,7
hLAwMkbccdfgggaasxfxhq,-1,7
hLALPkbccfgfgghhsadxmk,-1,7
hLALAkbcceffgghhsnaxvs,-1,7
gLAPPbcbeeffhxjkgak,1,6
gLLQPacdedffnkaajqw,1,6
hLAwAkbccdffggdiguowar,-1,7
hLLAAkbddcffggevjjkrpj,-1,7
hLALPkcbbegffghqnwxhsj,1,7
hLAPzkbcbeefgghxjjsxxj,1,7
hLALPkbccegffgdigsmmwj,-1,7
hLLLQkaeefdfggjlignrss,1,7
hLLAMkacdefgfgjsxxxxjj,1,7
