id,oriented,tetrahedra
fLMPcbcdeeehhhhkn,1,5
gLLAQbcedffflsajhgr,0,6
gLLAQbcedffflsasqrb,-1,6
gLLAQbcedffflsqsxsf,1,6
hLLLQkbdfgefggevdpevgo,-1,7
hLLLQkbdfgegfgxkdhabbc,0,7
hLLAPkbdedgfggevesfsjg,-1,7
hLLzQkcdegffggqspplkcb,-1,7
hLLAPkbddegfggevjxgfvw,0,7
hLLLQkbdfgefggevmpeojk,0,7
hLLLQkbdfgegfghfdhmkkc,-1,7
hLLzQkcdegffgghsxllkbf,-1,7
hLLAMkbcedfgggajhfhhie,-1,7
hLLAMkcddefgggacvxxhpe,-1,7
hLLLQkbedeffgghqfpxcor,-1,7
hLLAMkbcedfgggajhfxhaq,0,7
hLLLQkbdfgegfgtvqhtwcr,-1,7
hLLLQkbdgfegfgeviuebbw,-1,7
hLLAPkbdedgfggevxsgowo,-1,7
hLLPMkcdfeeggghsippwcs,-1,7
hLLLQkcdegffgghslmlcoo,-1,7
hLLAMkbcedfgggajhjhhqx,-1,7
hLLAMkcddefgggacvqxhum,-1,7
hLLLQkbedeffggxxftxkor,-1,7
hLLzQkcdefggfghspiqgrj,1,7
hLLLQkcdeegfgghsdpdbvg,0,7
hLLAMkcddefgggacvqqqxh,-1,7
hLLAMkbcedfgggajhjqxlm,-1,7
hLLLQkcdggegffqsqxqofr,1,7
gLLMQacdefffnkankkn,1,6
gLLAQbddeeffhcrlucw,-1,6
hLLMAkccdfefgglbvxtgdn,-1,7
hLLAPkacdegfggnkaqllgs,1,7
hLvPQkafegefggjexgcjcv,-1,7
hLLLQkbdefffggevmudnnr,1,7
hLLAAkccdeefgghwvlqkqn,1,7
hLLAMkcddeffggurvpqrpj,-1,7
hLLLQkbdeeggfgerxqmrjj,-1,7
hLLAPkacdefgggnkadtqcw,-1,7
hLLLQkacfgefggnkgovrfg,-1,7
hLvAQkaefegfggnlqvsfok,-1,7
hLLAAkbddeefggxwrqxwqw,-1,7
gLLPQcdcfeffhsnadjg,1,6
hLLAAkccedefggqfmnqjhn,1,7
hLLPAkcdceffgghsnpebuj,1,7
hLvPQkccefgfgghnuhxjob,1,7
hLLAAkccdeefggufveicxj,-1,7
hLALPkcbcefgggudbsiavj,-1,7
hLALPkcbbegfgghhkohejk,-1,7
gLAPPbcbeeffhhjcsaw,1,6
hLAwAkcbcdffggpmguokar,-1,7
hLLAAkbdcdffggevsskfpj,-1,7
hLALPkcbbegffghhkwxhsk,-1,7
hLAwAkcbbdffgghhkhvchn,1,7
