target,source,label
gLLPQcdcfeffhsnlqgj,fLAMcbccdeemejlhj,Face: 10
gLLPQcdcfeffhonuqgj,fLAMcbccdeemejlhj,Face: 9
gLALQbcbfeffhxjxbhq,fLAMcbccdeemejlhj,Face: 6
gLLAQbcdeeffmvfxucw,fLAMcbccdeemejlhj,Face: 5
gLALQbccefffmejvldt,fLAMcbccdeemejlhj,Face: 3
hLLAAkccdeefgghkvaqcxj,gLLPQcdcfeffhsnlqgj,Face: 12
hLLMAkbddeffggmkfxarej,gLLPQcdcfeffhsnlqgj,Face: 11
hLvPQkccefggfghnmhunff,gLLPQcdcfeffhsnlqgj,Face: 10
hLALPkcbbegfgghhkoixcj,gLLPQcdcfeffhsnlqgj,Face: 9
hLALPkcbcefgggudbsqdro,gLLPQcdcfeffhsnlqgj,Face: 8
hLLAAkbddeffggpsfpeoxj,gLLPQcdcfeffhsnlqgj,Face: 7
hLLAAkcedeefggiavhtehj,gLLPQcdcfeffhsnlqgj,Face: 4
hLLAAkbcedefggabmfugqn,gLLPQcdcfeffhsnlqgj,Face: 3
hLLAAkccedefggdwavdnxj,gLLPQcdcfeffhsnlqgj,Face: 2
hLLAAkccedefggdwxkdjhj,gLLPQcdcfeffhsnlqgj,Face: 1
hLLAAkbcdeefggpjgplwqn,gLLPQcdcfeffhonuqgj,Face: 12
hLLAAkbddeefggxrrxqbhn,gLLPQcdcfeffhonuqgj,Face: 11
hLvPQkccegffgghnmamvjo,gLLPQcdcfeffhonuqgj,Face: 10
hLLMAkbddeffggmvoxarej,gLLPQcdcfeffhonuqgj,Face: 9
hLLMMkcddeffggdgntxkxk,gLLPQcdcfeffhonuqgj,Face: 8
hLALPkbccefgggtugjheon,gLLPQcdcfeffhonuqgj,Face: 7
hLLAAkbcedefggabtfqsqw,gLLPQcdcfeffhonuqgj,Face: 4
hLLAAkccedefggdwakujhj,gLLPQcdcfeffhonuqgj,Face: 3
hLLAAkccedefggdwxvdkxj,gLLPQcdcfeffhonuqgj,Face: 2
hLLMAkbceeefggagtexqhs,gLLPQcdcfeffhonuqgj,Face: 1
hLALPkbcbefggghxjndanf,gLALQbcbfeffhxjxbhq,Face: 12
hLALPkbcbffggghxjuttar,gLALQbcbfeffhxjxbhq,Face: 11
hLALAkbcceffgghhnnixkk,gLALQbcbfeffhxjxbhq,Face: 8
hLAwMkbccdfgggtugegxhq,gLALQbcbfeffhxjxbhq,Face: 7
hLLAAkbedefeggxariluxj,gLALQbcbfeffhxjxbhq,Face: 3
hLAMzkbccdefggmejmaxhs,gLALQbcbfeffhxjxbhq,Face: 2
hLLMAkbddeffggmkfxarej,gLLAQbcdeeffmvfxucw,Face: 12
hLLMMkccdfefggdfvqlkxk,gLLAQbcdeeffmvfxucw,Face: 11
hLLMAkbddeffggmvoxarej,gLLAQbcdeeffmvfxucw,Face: 10
hLvAQkaefefgggnhqbfwjw,gLLAQbcdeeffmvfxucw,Face: 9
hLvPQkafeegfggnqxjsfsj,gLLAQbcdeeffmvfxucw,Face: 8
hLLMMkccdfefgghgvlifmw,gLLAQbcdeeffmvfxucw,Face: 7
hLLLQkbdfgefggtvtltrfj,gLLAQbcdeeffmvfxucw,Face: 5
hLLAPkbdedfggglvagfgrs,gLLAQbcdeeffmvfxucw,Face: 4
hLLAAkccedefggdgandkxr,gLLAQbcdeeffmvfxucw,Face: 3
hLLLQkcefdfgggaihjqvwk,gLLAQbcdeeffmvfxucw,Face: 2
hLLLQkaeefgfggjaxgosrn,gLLAQbcdeeffmvfxucw,Face: 1
hLALPkcbcefgggudbsqdro,gLALQbccefffmejvldt,Face: 12
hLALPkbccefgggtugjheon,gLALQbccefffmejvldt,Face: 11
hLALPkbccefgggtugjheon,gLALQbccefffmejvldt,Face: 10
hLALPkcbcefgggudbsqdro,gLALQbccefffmejvldt,Face: 9
hLAwMkbccdfgggtugegxhq,gLALQbccefffmejvldt,Face: 8
hLLLQkcdffgggfdviplgfn,gLALQbccefffmejvldt,Face: 7
hLALAkbcceffggmlbsaqon,gLALQbccefffmejvldt,Face: 5
hLALPkbccffgggmejalepn,gLALQbccefffmejvldt,Face: 4
hLAwMkbccdfgggaajhrdxm,gLALQbccefffmejvldt,Face: 1
gLLAQbcdeeffmvfxucw,hLLMAkbddeffggmkfxarej,Edge: 11
gLALQbccefffmejvldt,hLALPkcbcefgggudbsqdro,Edge: 10
gLLAQbcdeeffmvfxucw,hLLMAkbddeffggmvoxarej,Edge: 11
gLALQbccefffmejvldt,hLALPkbccefgggtugjheon,Edge: 10
gLALQbccefffmejvldt,hLAwMkbccdfgggtugegxhq,Edge: 11
