id,oriented,tetrahedra
fLAMcaccdeensjqqn,1,5
gLLAQcceeeffubmudxj,1,6
gLLAQccedfeftnxchnn,-1,6
gLLAQacedeffnktlrhr,1,6
gLALQbcbeeffhxjsbaj,-1,6
gLAPPcbceeffudbknxr,-1,6
hLvPQkccgeffgghnexxbkn,-1,7
hLLMAkbcdeffggebbmtndj,1,7
hLLAAkcddeefggtgwamkxr,1,7
hLLAMkbdedfgfgdwaslxkr,1,7
hLALPkbccfggfgdigelhuw,-1,7
hLLMMkbcdeffggtcchqctr,-1,7
hLLLQkcedfgeggahnahnwr,-1,7
hLLAAkcdceefggawritbxr,-1,7
hLLAAkbecdefggamnfusxr,-1,7
hLLAAkbdeeefggxvuxmlxr,-1,7
hLALAkbcceefggdmggnuhs,-1,7
hLLAAkacedefggnktaklqj,-1,7
hLAPzkcbceefggudbjgxhw,-1,7
hLLMAkacefeeggjktgrrxj,-1,7
hLALAkbcbeefgghawofxqw,-1,7
hLLPMkcdcfegfgqrjqaqkn,-1,7
hLLMMkbcdeffggebbmqbtj,-1,7
hLLAAkacdeefggnkexniqw,-1,7
hLLPMkaceeffggjvxwrrhn,1,7
hLvQAkadfeefggnmqxjfxr,-1,7
hLLAMkbdedffgglvxgafhj,1,7
hLLAAkbdedffgglvaghfmw,-1,7
hLLMMkcbeeffggajxqxckj,-1,7
hLLAMkaedeffggnauqgwdr,-1,7
hLLAAkcedcffgghavnhrmk,-1,7
hLALPkbcbffggghxjutpak,-1,7
hLALMkaccfefggnnbpbqgr,-1,7
hLAwAkcbcdffgglegpscaj,-1,7
hLAMzkaccdefggnsjxahqn,-1,7
hLLAAkaedefeggjapegrxj,-1,7
hLALPkbcbegffgxhjrqqnk,-1,7
hLLPAkcdeffegglwapalmn,-1,7
hLAwAkcbcdffggaakhwrhn,-1,7
hLALMkaccfefggnsjabqrn,-1,7
hLAvQkaccfgfggnsjamqlr,-1,7
