target,source,label
gLAMPaccdeffjgnqhhj,fLAMcbbcdeedhwqqw,Face: 10
gLALQbcbeeffxxjgbaj,fLAMcbbcdeedhwqqw,Face: 9
gLLPQcdcefffhsnelwn,fLAMcbbcdeedhwqqw,Face: 8
gLAMPbbcdeffdhgxxxr,fLAMcbbcdeedhwqqw,Face: 7
gLLAQacddfffnkamupl,fLAMcbbcdeedhwqqw,Face: 5
gLALQbbcefffldjneqe,fLAMcbbcdeedhwqqw,Face: 3
hLLAAkacdeefggjkaiwhqn,gLAMPaccdeffjgnqhhj,Face: 12
hLAzAkacceffggjgnktxkn,gLAMPaccdeffjgnqhhj,Face: 11
hLAwAkcbcdffggpmguowxk,gLAMPaccdeffjgnqhhj,Face: 8
hLALPkcbbfggfghhklmmlf,gLAMPaccdeffjgnqhhj,Face: 5
hLAPzkbcbeefgghhjjshar,gLAMPaccdeffjgnqhhj,Face: 4
hLALPkcbbegffghhkwxarj,gLAMPaccdeffjgnqhhj,Face: 3
fLAMcaccdeensnqhn,gLALQbcbeeffxxjgbaj,Edge: 11
hLLAAkaedeefggjaaeknhj,gLALQbcbeeffxxjgbaj,Face: 12
hLALMkaccfefggngbpbqbw,gLALQbcbeeffxxjgbaj,Face: 11
hLAwAkbccdffggdigdgbak,gLALQbcbeeffxxjgbaj,Face: 8
hLALPkbcbffgggxxjatpak,gLALQbcbeeffxxjgbaj,Face: 5
hLALAkbcbeefggxxjskqas,gLALQbcbeeffxxjgbaj,Face: 2
hLAMzkaccdefggnsnxahhk,gLALQbcbeeffxxjgbaj,Face: 1
hLLAAkbcedefggtsafloqn,gLLPQcdcefffhsnelwn,Face: 12
hLLAAkccedefggqfifajxr,gLLPQcdcefffhsnelwn,Face: 11
hLLPAkcdcfefgghsnatnhw,gLLPQcdcefffhsnelwn,Face: 10
hLvPQkccgfefggqnalqcnn,gLLPQcdcefffhsnelwn,Face: 9
hLALPkcbcegfggudbspmkw,gLLPQcdcefffhsnelwn,Face: 8
hLLAAkbdedffggejdgasqj,gLLPQcdcefffhsnelwn,Face: 6
hLLMAkccdfefgglnnpqnpr,gLLPQcdcefffhsnelwn,Face: 5
hLALMkbcbfeggghhjavqsb,gLLPQcdcefffhsnelwn,Face: 3
hLLAAkcedeefggalvuhxxj,gLLPQcdcefffhsnelwn,Face: 2
hLLAAkbdeefeggdwuualhj,gLLPQcdcefffhsnelwn,Face: 1
hLLAAkceedefggllxnxahj,gLAMPbbcdeffdhgxxxr,Face: 12
