target,source,label
gLLPQccdeffflbnepok,fLLQcaddeeenuapxn,Face: 9
gLLMQccdfefflbvehgf,fLLQcaddeeenuapxn,Face: 8
gLLMQbdedeffxkeftvw,fLLQcaddeeenuapxn,Face: 7
gLLAQbdceefflvrxdfs,fLLQcaddeeenuapxn,Face: 6
gLLAQccedeffqvmfqfr,fLLQcaddeeenuapxn,Face: 5
gLLAQadedeffnuldvfj,fLLQcaddeeenuapxn,Face: 4
gLLAQccedeffqvmfqjw,fLLQcaddeeenuapxn,Face: 3
gLLMQbdedeffxkeftnr,fLLQcaddeeenuapxn,Face: 2
gLvQQaefdeffnhqmbrk,fLLQcaddeeenuapxn,Face: 1
fLLQcbcedeedvqjmd,gLLPQccdeffflbnepok,Edge: 8
hLLMPkbcdegfggdfbqkfbr,gLLPQccdeffflbnepok,Face: 12
hLLPAkccdfefggpvcxiwxj,gLLPQccdeffflbnepok,Face: 11
hLLAPkccedfgggqfarnkvw,gLLPQccdeffflbnepok,Face: 10
hLLAPkbdedgfggtrasjvoo,gLLPQccdeffflbnepok,Face: 9
hLLLQkbcfgegfgebpuhffc,gLLPQccdeffflbnepok,Face: 8
hLLMMkbceefgggajhearvw,gLLPQccdeffflbnepok,Face: 7
hLLAPkbdedfgggevxscfgs,gLLPQccdeffflbnepok,Face: 6
hLLLQkbcfgefgglshpdwwf,gLLPQccdeffflbnepok,Face: 5
hLLMPkbdedfgggdsajocvv,gLLPQccdeffflbnepok,Face: 4
hLLAPkbdedgfggdsavrvjj,gLLPQccdeffflbnepok,Face: 3
hLLAAkccedffgglbmnanlk,gLLPQccdeffflbnepok,Face: 2
hLLLQkbddefggghgregksc,gLLPQccdeffflbnepok,Face: 1
fLLQcbcedeeloaoet,gLLMQccdfefflbvehgf,Edge: 8
hLLMMkbdedffgglvanmjmk,gLLMQccdfefflbvehgf,Face: 12
hLLAPkbcdefgggdfbuwvvc,gLLMQccdfefflbvehgf,Face: 11
hLLPPkcdefegggucuepvkk,gLLMQccdfefflbvehgf,Face: 10
hLLLQkbdffeggghwddlffc,gLLMQccdfefflbvehgf,Face: 9
hLLLQkbcfgegfgebpimccb,gLLMQccdfefflbvehgf,Face: 8
hLLPMkcdefegggtcaepvwv,gLLMQccdfefflbvehgf,Face: 7
hLLLQkbedefgggaifpaffn,gLLMQccdfefflbvehgf,Face: 6
hvLPQkcdefgfggkjfeipqn,gLLMQccdfefflbvehgf,Face: 5
hLLAPkcddefgggpfnaowkk,gLLMQccdfefflbvehgf,Face: 4
hLLLQkbdeegfggdkxxmcnn,gLLMQccdfefflbvehgf,Face: 3
hLLAMkbcedffggtbafanij,gLLMQccdfefflbvehgf,Face: 2
hLLLQkbddgfgfgdkfmgjbj,gLLMQccdfefflbvehgf,Face: 1
hLLMPkbcdegfggdfbqkfbr,gLLMQbdedeffxkeftvw,Face: 11
hLLMPkbcdegfggdfbqkfbr,gLLMQbdedeffxkeftvw,Face: 10
hLLLQkbefgfefgxadldmww,gLLMQbdedeffxkeftvw,Face: 9
hLLMAkbddeefggxkbmmkqj,gLLMQbdedeffxkeftvw,Face: 8
hLvAQkadfefgggjaqcsffw,gLLMQbdedeffxkeftvw,Face: 7
hLLAAkcddeffgghrvahwan,gLLMQbdedeffxkeftvw,Face: 6
hLLAMkbcedffggtbafants,gLLMQbdedeffxkeftvw,Face: 5
hLLAPkacdegfggjkaaaakb,gLLMQbdedeffxkeftvw,Face: 4
fLLQcacdedejbaqnw,gLLAQbdceefflvrxdfs,Edge: 8
hLLPAkccdfefggpvcxiwxj,gLLAQbdceefflvrxdfs,Face: 11
hLLLQkbceffgfgdfexmoow,gLLAQbdceefflvrxdfs,Face: 10
hLLLQkacdeffggnkwcnnvj,gLLAQbdceefflvrxdfs,Face: 9
hLLAPkbddegffgxvrdvcjr,gLLAQbdceefflvrxdfs,Face: 8
hLLAPkccdegffgawvukvnw,gLLAQbdceefflvrxdfs,Face: 7
hLLLQkadegegfgnaxksvwc,gLLAQbdceefflvrxdfs,Face: 6
hLLAMkaddeffggjhaevkxk,gLLAQbdceefflvrxdfs,Face: 5
hLLAAkbdceefggdknxdfaj,gLLAQbdceefflvrxdfs,Face: 4
hLLLQkadgegffgnumvfvvo,gLLAQbdceefflvrxdfs,Face: 3
hLLLQkcbeefggganqetoov,gLLAQbdceefflvrxdfs,Face: 2
fLLQcbcedeedvqjmd,gLLAQccedeffqvmfqfr,Edge: 10
hLLAPkccedfgggqfarnkvw,gLLAQccedeffqvmfqfr,Face: 11
hLLAPkbdeegfgghcallvbb,gLLAQccedeffqvmfqfr,Face: 10
hLLAPkbddegffgxvrdncjw,gLLAQccedeffqvmfqfr,Face: 9
hLLLQkccfgeggfqfaihbrw,gLLAQccedeffqvmfqfr,Face: 8
hLLAAkbddeefggxjrxlran,gLLAQccedeffqvmfqfr,Face: 7
hLLLQkbdeeffggerqqpjok,gLLAQccedeffqvmfqfr,Face: 6
hLwLQkacegfgfgngkwwkwj,gLLAQccedeffqvmfqfr,Face: 5
hLLAPkaedefgggjiaeveee,gLLAQccedeffqvmfqfr,Face: 4
hLLLQkbcdgffggtbnarrkv,gLLAQccedeffqvmfqfr,Face: 3
hLLAAkccedffgglbmnanlk,gLLAQccedeffqvmfqfr,Face: 2
hLLAPkbecdfggglurfkckw,gLLAQccedeffqvmfqfr,Face: 1
fLLQcacdedejbaqnw,gLLAQadedeffnuldvfj,Edge: 9
hLLLQkbcdgfgfgdfnagoog,gLLAQadedeffnuldvfj,Face: 11
hLLMMkbdedffgglvanmjmk,gLLAQadedeffnuldvfj,Face: 10
hLLAPkccdegffgawvucvnr,gLLAQadedeffnuldvfj,Face: 9
hLLLQkacdeffggnkwcnnvj,gLLAQadedeffnuldvfj,Face: 8
hLLAPkbddegffgxvrdncjw,gLLAQadedeffnuldvfj,Face: 7
hLLAMkaddeffggjhaevkan,gLLAQadedeffnuldvfj,Face: 6
hLLLQkbddfefggajflrwgk,gLLAQadedeffnuldvfj,Face: 5
hLLLQkcbefeggganquuwgv,gLLAQadedeffnuldvfj,Face: 4
hLLAAkaddeefggnuapnoaj,gLLAQadedeffnuldvfj,Face: 3
hLLLQkadgegffgnumvfvvo,gLLAQadedeffnuldvfj,Face: 2
hLLAPkcddegfggpgwagcjk,gLLAQccedeffqvmfqjw,Face: 11
hLLAPkbcdefgggdfbuwvvc,gLLAQccedeffqvmfqjw,Face: 10
hLLAAkbddeefggxjrxlrxk,gLLAQccedeffqvmfqjw,Face: 9
hLLAPkbddegffgxvrdvcjr,gLLAQccedeffqvmfqjw,Face: 8
hLLLQkccfgeggfqfaihbrw,gLLAQccedeffqvmfqjw,Face: 7
hLLLQkacegffggjksccjcw,gLLAQccedeffqvmfqjw,Face: 6
hLLLQkbdeeffggerqqpjjk,gLLAQccedeffqvmfqjw,Face: 5
hLLAAkccedffgglbmnanmk,gLLAQccedeffqvmfqjw,Face: 4
hLLMPkaddefgggnuaxrtmm,gLLAQccedeffqvmfqjw,Face: 3
hLLAPkbecdfgggluwskckw,gLLAQccedeffqvmfqjw,Face: 2
hLLLQkadegefggnuxsncss,gLLAQccedeffqvmfqjw,Face: 1
fLLQcbcedeeloaoet,gLLMQbdedeffxkeftnr,Edge: 10
hLLLQkbdffeggghwddlffc,gLLMQbdedeffxkeftnr,Face: 11
hLLLQkbdffeggghwddlffc,gLLMQbdedeffxkeftnr,Face: 10
