id,oriented,tetrahedra
fLMPcbcdeeehhhhvc,1,5
gLLAQbcedffflsajhwb,0,6
gLLAQbcedffflsasqgw,-1,6
gLLAQbcedffflsqsxjo,1,6
hLLLQkbdfgefggevdpifco,-1,7
hLLLQkbdgfefggtvqxtgro,0,7
hLLAPkbddegfggevjqfvvo,-1,7
hLLLQkcdegffggqsitlkkg,-1,7
hLLLQkbdfgegfgevmpefsk,0,7
hLLLQkbdegefggevmpesko,0,7
hLLLQkbdgfefggtvxxtgcw,-1,7
hLLLQkcdegffgghshulkro,-1,7
hLLAMkbcedfgggajhfhhpt,-1,7
hLLAMkcddefgggacvxxhit,-1,7
hLLLQkbedeffgghqftxnor,-1,7
hLLAMkbcedfgggajhfxhxh,0,7
hLLLQkbdfgegfgtvqhtwkw,-1,7
hLLLQkbdefegggevauewow,-1,7
hLLLQkbdgfefggeviuerrw,-1,7
hLLzQkcdegffgghsmdlcff,-1,7
hLLLQkcdfgffgghsxulcrs,-1,7
hLLAMkbcedfgggajhjhhha,-1,7
hLLAMkcddefgggacvqxhld,-1,7
hLLLQkbedeffggxxfixcor,-1,7
hLLLQkcdefggfghshdmvgj,1,7
hLLPPkcdeffggghstelrsv,0,7
hLLAMkcddefgggacvqqqqa,-1,7
hLLAMkbcedfgggajhjqxdu,-1,7
hLLLQkcdggegffqsqaqjfr,1,7
gLLAQbcdeeffhgrxxbr,1,6
gLLAQbcdeeffxsrttsr,-1,6
hLLMAkccdfefggdgvxtgdn,-1,7
hLLMMkbcdeffgglsfiinak,1,7
hLvPQkafegefggjmxgcscr,-1,7
hLLAAkbcedefgghgmfubxj,1,7
hLLMMkbcdeffgglsgaismr,-1,7
hLLMAkccdfefgginvhtwun,-1,7
hLLMAkbcdfefgglsnmxjpk,-1,7
hLvAQkaefegfggnlqvofoc,-1,7
hLLLQkacfgefggnkgonwfg,-1,7
hLLAAkbcedefgghnqkhnqn,-1,7
gLLPQcdcfeffhsnaljb,1,6
hLLAAkcedeefggiivpxtqw,1,7
hLLAAkbddeefggmkcdtvxj,1,7
hLLAAkbddeefggmvndtvxj,1,7
hLvPQkccefggfghnehmwfb,-1,7
hLALPkcbcefgggudbsdasw,-1,7
hLALPkcbbegfgghhkohijv,-1,7
gLALQbcbefffhhjseeh,1,6
hLAwMkbccdfgggmejdwiea,-1,7
hLALMkbcceffggmlbsddwj,-1,7
hLALPkbcbegfggxxjwlxwv,1,7
hLAMzkbccdefgghhnqqqqn,1,7
