id,oriented,tetrahedra
fLLQccceddehwhwws,1,5
gLLPQcdcfeffhsndqgf,0,6
gLLAQccedfeftnhkhsj,-1,6
gLALQbcbeeffxhjrvqj,-1,6
gLLAQcbdeefftjbmtbn,1,6
gLALQbcceefftugncpw,-1,6
hLLMAkbddeffgglvkumvqk,0,7
hLALPkcbcefgggudbsqivo,-1,7
hLLMAkbdedffggtnarxolw,-1,7
hLALPkcbbegfgghhkodxwf,0,7
hLvPQkccefggfghnxhxbck,-1,7
hLLAAkbcdeefgghfreeshn,-1,7
hLLAAkccdeefggawveikqn,-1,7
hLLAAkccdeefggakvhqcxj,0,7
hLLAAkcdecffgghsanhrtk,-1,7
hLLAAkbddeefgghgcuekqn,-1,7
hLLMAkccdefeggtjvmdjqn,-1,7
hLALAkbcceefggtugsrths,-1,7
hLALAkbcceefggtuggsths,-1,7
hLLMAkccdefegganvmdjqn,-1,7
hLALAkbcbeefggxajofhqn,-1,7
hLLPAkcdcfeegghcnhasxj,-1,7
hLLAPkaceegggfnktxlakj,-1,7
hLAwAkbccdffggtugegnqj,-1,7
hLALPkbcbefggghxjndaov,-1,7
hLLAAkcbdeefggajnmdvhn,-1,7
hLAwAkbcbdffgghxjagbqw,-1,7
hLALPkbcbefgfghxjsaxnr,-1,7
hLLLQkacedgfggnkknfkos,-1,7
hLvPQkaefegffgnhhjsfcn,-1,7
hLLPMkacefdfggnkxgnkmn,1,7
hLLLQkbceggfgftbxalgwn,-1,7
hLLAPkbdedffgglvagfnrw,-1,7
hLLLQkcddfegggtgfasjov,1,7
hLLAAkbedcefgglanndkxr,-1,7
hLLLQkaeefdgggjaxgjrkn,-1,7
hLLMPkacdffgfgnkxcnqnj,-1,7
hLLPPkcdefefgglwaplskn,-1,7
hLAwAkbccdffggaajhrwhw,-1,7
hLLAAkbdddffgghgkkkvir,-1,7
hLLLQkbdedffggxninkkor,-1,7
gLALQbcbefffxxjnhah,1,6
hLALAkcbceffggqqgolxos,-1,7
hLAwMkbccdfgggtugpwxxa,-1,7
hLALPkbcbffgggxxjpttls,0,7
hLAMzkbccdefggmejmqhhj,-1,7
