target,source,label
fLAMcaccdeejgbxhj,eLAkbbcddemkqw,Face: 8
fLAMcaccdeejgbqqn,eLAkbbcddemkqw,Face: 7
fLLQcacedeenktxsr,eLAkbbcddemkqw,Face: 6
fLAMcaccdeejgbaxr,eLAkbbcddemkqw,Face: 5
fLAPcbcceeedigwsn,eLAkbbcddemkqw,Face: 3
gLALQaccefffjgbslqd,fLAMcaccdeejgbxhj,Face: 10
gLLMQacedfffnktswjw,fLAMcaccdeejgbxhj,Face: 8
gLLAQbceeeffdfpplhj,fLAMcaccdeejgbxhj,Face: 5
gLLAQccedfeftnakhrj,fLAMcaccdeejgbxhj,Face: 4
gLALQbcbeeffxhjrvhn,fLAMcaccdeejgbxhj,Face: 3
gLAPPcbceeffudbjsxk,fLAMcaccdeejgbqqn,Face: 10
gLLAQacdeeffjkadjlr,fLAMcaccdeejgbqqn,Face: 8
gLLAQbceefefakpmxur,fLAMcaccdeejgbqqn,Face: 5
gLLAQccedfeftnacqrn,fLAMcaccdeejgbqqn,Face: 2
gLALQbcbeeffxxjsbqw,fLAMcaccdeejgbqqn,Face: 1
gLLAQacdeeffnkedouk,fLLQcacedeenktxsr,Face: 10
gLLAQcedefeflhvaxaj,fLLQcacedeenktxsr,Face: 9
gLLAQbcedefftsafasr,fLLQcacedeenktxsr,Face: 8
gLLAQccedeffqfmfasj,fLLQcacedeenktxsr,Face: 7
gLLAQbdedffflvagpks,fLLQcacedeenktxsr,Face: 5
gLLAQbdedfffdwugano,fLLQcacedeenktxsr,Face: 4
gLLAQaedefffnauqjkw,fLLQcacedeenktxsr,Face: 3
gLLAQcedeeffapvdixr,fLLQcacedeenktxsr,Face: 2
gLLAQcedcfffhavnprj,fLLQcacedeenktxsr,Face: 1
eLAkaccddjnjaj,fLAMcaccdeejgbaxr,Edge: 7
gLALQaccfeffjgbebpa,fLAMcaccdeejgbaxr,Face: 10
gLLAQaedeeffnaaekkk,fLAMcaccdeejgbaxr,Face: 8
gLLAQbceeeffakpmmhj,fLAMcaccdeejgbaxr,Face: 5
gLLAQccedfeflnxnajj,fLAMcaccdeejgbaxr,Face: 4
gLALQbcbeeffhajowhs,fLAMcaccdeejgbaxr,Face: 3
gLALQaccefffjgbslqd,fLAPcbcceeedigwsn,Face: 10
gLAPPcbceeffudbjsxk,fLAPcbcceeedigwsn,Face: 9
gLLPQcdeffeflwadilr,fLAPcbcceeedigwsn,Face: 8
gLALQaccfeffjgbebpa,fLAPcbcceeedigwsn,Face: 7
gLLAQceedeffalpnxhj,fLAPcbcceeedigwsn,Face: 5
gLALQbbcefffemnoaxx,fLAPcbcceeedigwsn,Face: 4
gLLAQbdddfffhgkkjgv,fLAPcbcceeedigwsn,Face: 3
fLAPcbcceeedigwsn,gLALQaccefffjgbslqd,Edge: 12
hLALPkbccffgggtugaqemj,gLALQaccefffjgbslqd,Face: 12
hLALAkbcceefggtugsrtar,gLALQaccefffjgbslqd,Face: 11
hLLPPkcdefefgglwaplscw,gLALQaccefffjgbslqd,Face: 10
hLAwAkbccdffggtugegnxr,gLALQaccefffjgbslqd,Face: 9
hLAzAkacceffggjgbkaxcj,gLALQaccefffjgbslqd,Face: 5
hLAwAkbccdffggaajhrwxj,gLALQaccefffjgbslqd,Face: 4
hLALPkaccffgggjgbaxuln,gLALQaccefffjgbslqd,Face: 3
hLLAPkbdedffgglvagfnbj,gLLMQacedfffnktswjw,Face: 11
hLLLQkcddfegggtgfaroov,gLLMQacedfffnktswjw,Face: 10
hLLMAkccdfefggpvjahnds,gLLMQacedfffnktswjw,Face: 9
hLLLQkacdegfggnkscfkos,gLLMQacedfffnktswjw,Face: 8
hLLPMkacedffggnkxsrkmn,gLLMQacedfffnktswjw,Face: 7
hLvAQkafdfefggnhhbcnnr,gLLMQacedfffnktswjw,Face: 6
hLLAPkbdcegfggtvwqbvcr,gLLMQacedfffnktswjw,Face: 5
hLLMPkcbeeffggajxqxcvs,gLLMQacedfffnktswjw,Face: 3
hLLLQkaeedfgggjaxnwrkn,gLLMQacedfffnktswjw,Face: 2
hLLAAkbecdefgglasvdkxr,gLLMQacedfffnktswjw,Face: 1
hLALPkbccffgggtugaqemj,gLLAQbceeeffdfpplhj,Face: 12
