target,source,label
fLAMcaccdeejgbxhw,eLAkbbcddemkqs,Face: 8
fLAMcaccdeejgbqqj,eLAkbbcddemkqs,Face: 7
fLLQcacedeejktxsr,eLAkbbcddemkqs,Face: 6
fLAMcaccdeejgbaxk,eLAkbbcddemkqs,Face: 5
fLAPcbcceeedmgwsn,eLAkbbcddemkqs,Face: 3
gLALQaccefffjgbslqt,fLAMcaccdeejgbxhw,Face: 10
gLLMQacedfffjktswjw,fLAMcaccdeejgbxhw,Face: 8
gLLAQbceeeffdfpplhw,fLAMcaccdeejgbxhw,Face: 5
gLLAQccedfeftnakhrw,fLAMcaccdeejgbxhw,Face: 4
gLALQbcbeeffxhnrvhn,fLAMcaccdeejgbxhw,Face: 3
gLAPPbcceeffeikwbek,fLAMcaccdeejgbqqj,Face: 10
gLLAQacdeeffjkadjlk,fLAMcaccdeejgbqqj,Face: 8
gLLAQbceefefakpmxuk,fLAMcaccdeejgbqqj,Face: 5
gLLAQccedfeftnacqrj,fLAMcaccdeejgbqqj,Face: 2
gLALQbcbeeffxxnsbqw,fLAMcaccdeejgbqqj,Face: 1
gLLAQacdeeffjkedouk,fLLQcacedeejktxsr,Face: 10
gLLAQcedefeflhvaxak,fLLQcacedeejktxsr,Face: 9
gLLAQbcedefftsafask,fLLQcacedeejktxsr,Face: 8
gLLAQccedeffqfmfasw,fLLQcacedeejktxsr,Face: 7
gLLAQbdedffftvagpks,fLLQcacedeejktxsr,Face: 5
gLLAQbdedfffdwugaro,fLLQcacedeejktxsr,Face: 4
gLLAQaedefffjauqjkw,fLLQcacedeejktxsr,Face: 3
gLLAQcedeeffapvdixn,fLLQcacedeejktxsr,Face: 2
gLLAQcedcfffhavrprj,fLLQcacedeejktxsr,Face: 1
eLAkaccddjsnak,fLAMcaccdeejgbaxk,Edge: 7
gLALQaccfeffjgbdble,fLAMcaccdeejgbaxk,Face: 10
gLLAQaedeeffnaaekkj,fLAMcaccdeejgbaxk,Face: 8
gLLAQbceeeffakpmmhw,fLAMcaccdeejgbaxk,Face: 5
gLLAQccedfeflnxnanj,fLAMcaccdeejgbaxk,Face: 4
gLALQbcbeeffhawowhs,fLAMcaccdeejgbaxk,Face: 3
gLALQaccefffjgbslqt,fLAPcbcceeedmgwsn,Face: 10
gLAPPbcceeffeikwbek,fLAPcbcceeedmgwsn,Face: 9
gLLPQcdeffeftwadilr,fLAPcbcceeedmgwsn,Face: 8
gLALQaccfeffjgbdble,fLAPcbcceeedmgwsn,Face: 7
gLLPQcdeffefuwpxxtk,fLAPcbcceeedmgwsn,Face: 6
gLLAQceedeffalpnxhw,fLAPcbcceeedmgwsn,Face: 5
gLALQbbcefffemnoadx,fLAPcbcceeedmgwsn,Face: 4
gLLAQccddfffqfrfsrv,fLAPcbcceeedmgwsn,Face: 3
gLLAQcceefffakxhpdb,fLAPcbcceeedmgwsn,Face: 2
gLLAQbdcdfffdwnfkog,fLAPcbcceeedmgwsn,Face: 1
fLAPcbcceeedmgwsn,gLALQaccefffjgbslqt,Edge: 12
hLALPkbccfggfgeikpuuio,gLALQaccefffjgbslqt,Face: 12
hLALAkbcceefgglugsrtar,gLALQaccefffjgbslqt,Face: 11
hLLPMkcdefffgguwuxxsfs,gLALQaccefffjgbslqt,Face: 10
hLAwAkbccdffggeikiscqk,gLALQaccefffjgbslqt,Face: 9
hLALPkbccffggglugaqemj,gLALQaccefffjgbslqt,Face: 8
hLLPPkcdefefggtwaplscw,gLALQaccefffjgbslqt,Face: 7
hLAzAkacceffggjgbkaxcw,gLALQaccefffjgbslqt,Face: 5
hLAwAkbccdffggapkmrwxj,gLALQaccefffjgbslqt,Face: 4
hLAvQkaccegfggjgbnxxgb,gLALQaccefffjgbslqt,Face: 3
hLALPkaccffgggjgbaxhar,gLALQaccefffjgbslqt,Face: 2
hLAzAkacceffggjgbklxcj,gLALQaccefffjgbslqt,Face: 1
hLLAPkbdedffggtvagfnbj,gLLMQacedfffjktswjw,Face: 11
hLLLQkcddfeggglgfaroov,gLLMQacedfffjktswjw,Face: 10
hLLMAkccdfefggpvjahndw,gLLMQacedfffjktswjw,Face: 9
hLLLQkacdegfggjkscfkos,gLLMQacedfffjktswjw,Face: 8
hLLPMkacedffggjkxsrkmn,gLLMQacedfffjktswjw,Face: 7
hLvAQkafdfefggnhhbcnnn,gLLMQacedfffjktswjw,Face: 6
hLLAPkbdcegfggtvsqbvcr,gLLMQacedfffjktswjw,Face: 5
hLLMPkcbeeffgganxqxcvs,gLLMQacedfffjktswjw,Face: 3
hLLLQkaeedfgggnaxnwrkn,gLLMQacedfffjktswjw,Face: 2
hLLAAkbecdefgglasvdkxk,gLLMQacedfffjktswjw,Face: 1
hLALPkbccfggfgeikpuuio,gLLAQbceeeffdfpplhw,Face: 12
hLALPkbccffggglugaqemj,gLLAQbceeeffdfpplhw,Face: 11
hLLMAkccdfefggpvjahndw,gLLAQbceeeffdfpplhw,Face: 10
hLLAPkacedfgggjktxamww,gLLAQbceeeffdfpplhw,Face: 9
hLLMMkbcdefgfglbbquhcw,gLLAQbceeeffdfpplhw,Face: 7
hLLAMkbdedfgfgewuvpxgk,gLLAQbceeeffdfpplhw,Face: 6
hLLAAkbddeefggxvkxpghw,gLLAQbceeeffdfpplhw,Face: 5
hLLLQkbdfegggfhghmmwwr,gLLAQbceeeffdfpplhw,Face: 4
hLLAAkbecdefggaarfqjqj,gLLAQbceeeffdfpplhw,Face: 3
hLLLQkbdfegggfasqqawrj,gLLAQbceeeffdfpplhw,Face: 2
hLLMAkbddeefggajkxhnxk,gLLAQbceeeffdfpplhw,Face: 1
hLALAkbcceefgglugsrtar,gLLAQccedfeftnakhrw,Face: 12
hLALAkbcceefgglugsrtar,gLLAQccedfeftnakhrw,Face: 11
hLLMAkccdefeggtjvmdnas,gLLAQccedfeftnakhrw,Face: 10
hLALAkacceefggbgfgsthw,gLLAQccedfeftnakhrw,Face: 7
hLLMAkccdefegganvldnqj,gLLAQccedfeftnakhrw,Face: 4
hLALAkbcbeefggaakofhqj,gLLAQccedfeftnakhrw,Face: 3
hLLPAkcdcfeegghcrhasak,gLLAQccedfeftnakhrw,Face: 2
hLAwAkbccdffggeikiscqk,gLALQbcbeeffxhnrvhn,Face: 12
hLAwAkbccdffggeikiscqk,gLALQbcbeeffxhnrvhn,Face: 11
hLALMkacceffggjsnsddgw,gLALQbcbeeffxhnrvhn,Face: 10
hLALPkbcbfgfgghxwuldav,gLALQbcbeeffxhnrvhn,Face: 7
hLLAAkcbdeefggankptcqj,gLALQbcbeeffxhnrvhn,Face: 4
hLAMzkaccdefggjgbaaxhw,gLALQbcbeeffxhnrvhn,Face: 2
hLALPkbcbefgfghxwsqxjr,gLALQbcbeeffxhnrvhn,Face: 1
fLAPcbcceeedmgwsn,gLAPPbcceeffeikwbek,Edge: 12
hLALPkbccfggfgdmgaadis,gLAPPbcceeffeikwbek,Face: 12
hLALPkbccffgggtpkpuqqo,gLAPPbcceeffeikwbek,Face: 11
hLAPzkbcceefggeikvoiaj,gLAPPbcceeffeikwbek,Face: 9
hLLPAkcdeffeggtwahhlar,gLAPPbcceeffeikwbek,Face: 8
hLAwAkbccdffggdmgdgnxr,gLAPPbcceeffeikwbek,Face: 7
hLLPAkcdeffegguwaxxuan,gLAPPbcceeffeikwbek,Face: 6
hLALMkaccfefggjgbabqrj,gLAPPbcceeffeikwbek,Face: 5
hLAwAkcbcdffggaikhjshr,gLAPPbcceeffeikwbek,Face: 4
hLALPkaccefgggjgbgqqfo,gLAPPbcceeffeikwbek,Face: 3
hLAvQkaccfgfggjgbaxqhs,gLAPPbcceeffeikwbek,Face: 2
hLALMkaccfefggjgbubqrn,gLAPPbcceeffeikwbek,Face: 1
hLLAAkbdedffggtvagxraj,gLLAQacdeeffjkadjlk,Face: 11
hLLAAkbdedffggtvqgarlr,gLLAQacdeeffjkadjlk,Face: 10
hLLLQkbdegeggflviptssn,gLLAQacdeeffjkadjlk,Face: 9
hLLMAkbcdeffggdfbmufmj,gLLAQacdeeffjkadjlk,Face: 8
hLLPMkacefefggnrxvcnaj,gLLAQacdeeffjkadjlk,Face: 6
hLvQAkaefdefggjhqhbfxn,gLLAQacdeeffjkadjlk,Face: 5
hLLAAkacdeefggjkairqqj,gLLAQacdeeffjkadjlk,Face: 4
hLLMPkcbefefgganxqtcfr,gLLAQacdeeffjkadjlk,Face: 3
hLLAMkaedeffggjaaqrwqj,gLLAQacdeeffjkadjlk,Face: 2
hLLAAkcedcffgghavrqstj,gLLAQacdeeffjkadjlk,Face: 1
hLALPkbccfggfgdmgaadis,gLLAQbceefefakpmxuk,Face: 12
hLALPkbccffgggtpkpuqqo,gLLAQbceefefakpmxuk,Face: 11
hLLLQkbdegeggflviptssn,gLLAQbceefefakpmxuk,Face: 10
hLLMMkbcdeffggarohtrhk,gLLAQbceefefakpmxuk,Face: 9
hLLAMkbdedfgfgewdvphgw,gLLAQbceefefakpmxuk,Face: 7
hLLMMkbcdefgfglbbxuqcj,gLLAQbceefefakpmxuk,Face: 6
hLLAAkbddeefggxvkxpbqj,gLLAQbceefefakpmxuk,Face: 5
hLLMAkbddeefggajkxhkhw,gLLAQbceefefakpmxuk,Face: 4
