id,oriented,tetrahedra
dLQacccjsjb,1,3
eLPkbcddddjsnr,0,4
eLAkbbcdddhgqw,1,4
eLAkaccddngbxn,1,4
eLAkaccddjgnaj,1,4
fvPQccdedeejorsfj,-1,5
fLLQcbcedeednqwmd,0,5
fLLQcbeddeedlbrxd,0,5
fLLQcccddeetnnoun,0,5
fLLQcbddeeeanrtpu,-1,5
fLLQcbcedeetjhfqq,0,5
fLLQcbecdeeainfpq,-1,5
fLLQcbcdeeeebnxhq,-1,5
fLAPcbcceeedigwgn,-1,5
fLLQcacedeenktxrr,-1,5
fLAMcbbcdeedhgaxr,-1,5
fLAMcaccdeejgnxhj,-1,5
fLAMcaccdeengbqqn,1,5
fLLQcaddeeenuahdj,1,5
fLLQcaddeeenapexw,-1,5
fLAMcaccdeennbaan,-1,5
fLAMcaccdeensnxxn,-1,5
fLLQcaddeeejiaplc,1,5
fLAMcaccdeejsjxar,-1,5
fLLQcaddeeejieppc,-1,5
fLLQcacdedejbqawk,1,5
gLLPQcdeffeflwadilj,-1,6
gLvQQbefdeffaelfpif,-1,6
gvLQQcdeffefnwkpera,-1,6
gLLAQcdeeffflfappab,-1,6
gvLQQcefdeffjrdcjuh,-1,6
gLLPQcdeffefagudqhw,-1,6
gvLQQcdeffeffwjetbd,-1,6
gLLPQccdfefflbnaqnr,0,6
gLLPQcdeffeflfduaif,-1,6
gLLAQbdeefffevdpaln,0,6
gLLAQcddeefftgwamvw,-1,6
gLLAQbddefffxjrqawr,-1,6
gLLPQcdeffefhsetaaf,-1,6
gLLPQcdeffefaredqdk,-1,6
gLLAQbcdeffflkcmtww,-1,6
gLLAQbcedfffdnqshkk,-1,6
gLLAQbddeeffxwrxxrj,0,6
gLLMQbddeeffhgkpmok,-1,6
gLLMQbddefffhgkixbr,-1,6
gLLMQbddefffhgkilso,-1,6
gLLMQccdefffpkviqwf,-1,6
gLLPQcdfefeflwiixuk,-1,6
gLLAQbeddfffdlcsljj,-1,6
gLLMQbdefefflvxaiuk,-1,6
gLLAQccedffflnmnenr,-1,6
gLLMQbcdefffeskxqoo,-1,6
eLAkbccddhhsak,1,4
gLLAQbcedeffasxfljj,0,6
gLwAQacdeeffjgxtrdw,-1,6
gLvQQadefeffjahhsrg,0,6
gLLAQccedeffqfanqfr,-1,6
gLLAQccdeeffhwvluvj,-1,6
gLLAQaddefffjhaxvnn,-1,6
