target,source,label
gLALQbcbeeffhxjnkqw,fLAMcbbcdeeemkqhk,Face: 10
gLAMPaccdeffjgbqqxr,fLAMcbbcdeeemkqhk,Face: 9
gLLPQcdcefffqsnpqnw,fLAMcbbcdeeemkqhk,Face: 8
gLALQbcbeeffxhjcvas,fLAMcbbcdeeemkqhk,Face: 7
gLLAQaceefffnktxemx,fLAMcbbcdeeemkqhk,Face: 5
gLALQbbcefffemknixe,fLAMcbbcdeeemkqhk,Face: 3
hLALAkacceffggjgbslqjj,gLALQbcbeeffhxjnkqw,Face: 12
hLLMAkaddeefggjuadjnhk,gLALQbcbeeffhxjnkqw,Face: 10
hLAwAkcbcdffgglegpwrqk,gLALQbcbeeffhxjnkqw,Face: 8
hLALPkbcbffggghxjduttb,gLALQbcbeeffhxjnkqw,Face: 5
hLALAkbcbeefgghxjgsaak,gLALQbcbeeffhxjnkqw,Face: 4
hLAMzkaccdefggjsnxxqhk,gLALQbcbeeffhxjnkqw,Face: 3
hLAzMkacceffggjgbkppgk,gLAMPaccdeffjgbqqxr,Face: 12
hLLAAkacdeefggjkadjlhs,gLAMPaccdeffjgbqqxr,Face: 10
hLAwAkbccdffggdigunkhw,gLAMPaccdeffjgbqqxr,Face: 8
hLALPkcbbfggfghqnaihmr,gLAMPaccdeffjgbqqxr,Face: 5
hLAPzkbcbeefgghxjkgqas,gLAMPaccdeffjgbqqxr,Face: 2
hLAMzkaccdefggjsnxhhxj,gLAMPaccdeffjgbqqxr,Face: 1
hLLPAkcdcfefggqsnmiwxk,gLLPQcdcefffqsnpqnw,Face: 12
hLLAAkcedefegglhvaxaqw,gLLPQcdcefffqsnpqnw,Face: 11
hLLAAkbcedefggtsafashs,gLLPQcdcefffqsnpqnw,Face: 10
hLLAAkccedefggqfmfasqn,gLLPQcdcefffqsnpqnw,Face: 9
hLAvQkbccefgggtugcmpns,gLLPQcdcefffqsnpqnw,Face: 8
hLLMMkbcdfefgglrsitrmn,gLLPQcdcefffqsnpqnw,Face: 7
hLLAMkbdedffggdwugaoxj,gLLPQcdcefffqsnpqnw,Face: 6
hLLAAkcedeefggatvuhqhn,gLLPQcdcefffqsnpqnw,Face: 3
hLLAAkcedeefggapvdixhj,gLLPQcdcefffqsnpqnw,Face: 2
hLALMkbcbfeggghxjabpgc,gLLPQcdcefffqsnpqnw,Face: 1
fLAMcaccdeejsnaqw,gLALQbcbeeffxhjcvas,Edge: 9
hLALAkaccfefggjgbebpjw,gLALQbcbeeffxhjcvas,Face: 12
hLLAAkaedeefggnaaekkxr,gLALQbcbeeffxhjcvas,Face: 10
hLAwAkbccdffggtugegbaj,gLALQbcbeeffxhjcvas,Face: 8
hLALPkbcbfgfgghxjaelas,gLALQbcbeeffxhjcvas,Face: 5
hLALAkbcbeefggxhjrjhak,gLALQbcbeeffxhjcvas,Face: 4
hLAMzkaccdefggjsnxaxqw,gLALQbcbeeffxhjcvas,Face: 3
hLALAkacceffggjgbslqjj,gLLAQaceefffnktxemx,Face: 12
hLAzMkacceffggjgbkppgk,gLLAQaceefffnktxemx,Face: 11
hLLLQkacefggfgnkjrkjsj,gLLAQaceefffnktxemx,Face: 10
hLALAkaccfefggjgbebpjw,gLLAQaceefffnktxemx,Face: 9
hLLLQkadegfgfgjpxrsron,gLLAQaceefffnktxemx,Face: 8
hLLPMkbddeeggglvgeeuph,gLLAQaceefffnktxemx,Face: 7
hLLAMkcdeeegggpgmamfkb,gLLAQaceefffnktxemx,Face: 5
hLLAAkceedefggalpnxhqn,gLLAQaceefffnktxemx,Face: 4
hLALAkbbceffggtdooahfk,gLLAQaceefffnktxemx,Face: 3
hLLAPkcddeegggacvqwgnj,gLLAQaceefffnktxemx,Face: 2
hLLPMkacedegggjkxscpal,gLLAQaceefffnktxemx,Face: 1
hLAwAkcbcdffgglegpwrqk,gLALQbbcefffemknixe,Face: 12
hLAwAkbccdffggdigunkhw,gLALQbbcefffemknixe,Face: 11
hLAvQkbccefgggtugcmpns,gLALQbbcefffemknixe,Face: 10
hLAwAkbccdffggtugegbaj,gLALQbbcefffemknixe,Face: 9
hLAvQkbccefgggtugcmpns,gLALQbbcefffemknixe,Face: 8
hLLAMkbcdeegggtbbmtila,gLALQbbcefffemknixe,Face: 7
hLALAkbbceffggtdjnaxvs,gLALQbbcefffemknixe,Face: 5
hLALPkbbcffgggemkaqpis,gLALQbbcefffemknixe,Face: 4
hLAMLkbccdegggaajhxkgs,gLALQbbcefffemknixe,Face: 1
gLLAQaceefffnktxemx,hLALAkacceffggjgbslqjj,Edge: 11
gLALQbbcefffemknixe,hLAwAkcbcdffgglegpwrqk,Edge: 10
gLLAQaceefffnktxemx,hLAzMkacceffggjgbkppgk,Edge: 11
gLALQbbcefffemknixe,hLAwAkbccdffggdigunkhw,Edge: 10
gLLAQbceeefftsxpihj,hLLAAkccedefggqfmfasqn,Edge: 9
gLALQbbcefffemknixe,hLAvQkbccefgggtugcmpns,Edge: 11
gLALQaccfeffjsnpbpq,fLAMcaccdeejsnaqw,Face: 10
gLLAQaedeeffnmuefsn,fLAMcaccdeejsnaqw,Face: 9
gLLAQbceeefftsxpihj,fLAMcaccdeejsnaqw,Face: 5
gLLAQbceeefftsxpihj,fLAMcaccdeejsnaqw,Face: 4
gLLPQcdcfeefhcnhawn,fLAMcaccdeejsnaqw,Face: 1
gLLAQaceefffnktxemx,hLALAkaccfefggjgbebpjw,Edge: 11
gLALQaccfeffjsnpbpq,hLAwAkbccdffggtugegbaj,Edge: 11
gLALQbbcefffemknixe,hLAwAkbccdffggtugegbaj,Edge: 10
fLAMcaccdeejsnaqw,gLLAQbceeefftsxpihj,Edge: 8
hLALPkbccffgggtugepeqb,gLLAQbceeefftsxpihj,Face: 12
hLLAPkacedfgggnklmutsn,gLLAQbceeefftsxpihj,Face: 11
hLLLQkbdeeggfgdwiimsjj,gLLAQbceeefftsxpihj,Face: 10
hLLAAkbddeefggasklxkhj,gLLAQbceeefftsxpihj,Face: 7
hLLAAkbecdefggamrfifxj,gLLAQbceeefftsxpihj,Face: 6
hLLLQkbdfgeggfhgqiewkn,gLLAQbceeefftsxpihj,Face: 5
hLLPAkbddeefggdwsmlrhs,gLLAQbceeefftsxpihj,Face: 4
hLLAAkceddefggtavnekhj,gLLAQbceeefftsxpihj,Face: 3
hLLAMkbdedfgfgeslwxhkk,gLLAQbceeefftsxpihj,Face: 1
hLALPkbccffgggtugepeqb,gLALQaccfeffjsnpbpq,Face: 12
hLALPkbccffgggtugepeqb,gLALQaccfeffjsnpbpq,Face: 11
hLAwAkbccdffggtugegbaj,gLALQaccfeffjsnpbpq,Face: 9
hLALPkcbcefgfgudbgaxnr,gLALQaccfeffjsnpbpq,Face: 8
hLLPPkcdefefgglwaplknn,gLALQaccfeffjsnpbpq,Face: 7
hLAzMkacceffggjsnkaavw,gLALQaccfeffjsnpbpq,Face: 5
hLALPkaccffgggjsnqlaao,gLALQaccfeffjsnpbpq,Face: 4
hLAwAkbccdffggaajhrkar,gLALQaccfeffjsnpbpq,Face: 1
hLLLQkaeegffggjlibsbog,gLLAQaedeeffnmuefsn,Face: 12
hLLAPkbdedffgglvagfwwr,gLLAQaedeeffnmuefsn,Face: 10
hLLLQkadefegggjpxjonbn,gLLAQaedeeffnmuefsn,Face: 9
hLLAPkacedfgggnklmutsn,gLLAQaedeeffnmuefsn,Face: 8
hLvAQkafdfegfgnhhbwbbn,gLLAQaedeeffnmuefsn,Face: 6
hLLAAkbdceffgghgrxpgxw,gLLAQaedeeffnmuefsn,Face: 5
hLLPMkacedffggnkxnwkmr,gLLAQaedeeffnmuefsn,Face: 4
hLLAAkbecdefggtankdkxr,gLLAQaedeeffnmuefsn,Face: 3
hLLMPkcbeeffggajxqmcnn,gLLAQaedeeffnmuefsn,Face: 2
hLLAPkceddfgfglavknnjs,gLLAQaedeeffnmuefsn,Face: 1
hLALPkcbcefgfgudbgaxnr,gLLPQcdcfeefhcnhawn,Face: 12
hLLPMkacedffggnkisrrar,gLLPQcdcfeefhcnhawn,Face: 11
hLALPkcbcefgfgudbgaxnr,gLLPQcdcfeefhcnhawn,Face: 9
hLLAMkbddefgfgtvnlaqrn,gLLPQcdcfeefhcnhawn,Face: 7
hLLLQkbdgffefglvxddwrr,gLLPQcdcfeefhcnhawn,Face: 4
hLLAMkacdefgfgnsxaaxkr,gLLPQcdcfeefhcnhawn,Face: 3
gLALQaccfeffjsnpbpq,hLALPkbccffgggtugepeqb,Edge: 14
gLLAQaedeeffnmuefsn,hLLAPkacedfgggnklmutsn,Edge: 11
gLLPQcdcfeefhcnhawn,hLALPkcbcefgfgudbgaxnr,Edge: 11
gLLPQcdcfeefhcnhawn,hLALPkcbcefgfgudbgaxnr,Edge: 9
