target,source,label
eLPkbcddddgkrs,dLQbccchhsj,Face: 6
eLPkbcddddggsj,dLQbccchhsj,Face: 2
fLLQcbeddeeeikvxi,eLPkbcddddgkrs,Face: 8
fLLQcccddeeunnvun,eLPkbcddddgkrs,Face: 7
fvPQccdedeejkrjfk,eLPkbcddddgkrs,Face: 6
fLLQcbcedeetjhfet,eLPkbcddddgkrs,Face: 5
fLLQcbcedeeajhjxq,eLPkbcddddgkrs,Face: 4
fLLQcbeddeeeakvxi,eLPkbcddddgkrs,Face: 3
fLLQcccddeeujnvun,eLPkbcddddgkrs,Face: 2
fLLQcbcedeeajhfet,eLPkbcddddgkrs,Face: 1
fLLQcbcdeeehjotel,eLPkbcddddggsj,Face: 8
fLLQcbcdeeeeccxlq,eLPkbcddddggsj,Face: 6
fLLQcbcdeeehjrtee,eLPkbcddddggsj,Face: 4
fLLQcbededeaxohfq,eLPkbcddddggsj,Face: 2
fLLQccdcdeeqckvas,eLPkbcddddggsj,Face: 1
gLLMQbdedfffhfafxof,fLLQcbeddeeeikvxi,Face: 10
gLLMQbdedfffhgpfxkv,fLLQcbeddeeeikvxi,Face: 9
gLLAQbddeeffxvrdtcj,fLLQcbeddeeeikvxi,Face: 8
gLLAQbddeeffxjrxlrj,fLLQcbeddeeeikvxi,Face: 7
gLLMQbcdeffflskuqjg,fLLQcbeddeeeikvxi,Face: 6
gLLPQcdfefefpwmpalc,fLLQcbeddeeeikvxi,Face: 5
gLLMQbcdeffflskpqnn,fLLQcbeddeeeikvxi,Face: 4
gLLMQccdefffajvihgk,fLLQcbeddeeeikvxi,Face: 3
gLLAQbeddfffeijgejj,fLLQcbeddeeeikvxi,Face: 2
gLLAQccedffflnmnunj,fLLQcbeddeeeikvxi,Face: 1
eLPkaccddjjban,fLLQcccddeeunnvun,Edge: 7
gLvQQadefeffjahhsff,fLLQcccddeeunnvun,Face: 10
gLLAQbddeeffxvrdhcj,fLLQcccddeeunnvun,Face: 9
gLLAQcededfflavxwcw,fLLQcccddeeunnvun,Face: 8
gLLAQbddeeffanrtucw,fLLQcccddeeunnvun,Face: 7
gLLAQccdeeffakvhuvj,fLLQcccddeeunnvun,Face: 6
gLLAQaddefffjhaevgk,fLLQcccddeeunnvun,Face: 5
gLLMQbdeeffflramppo,fLLQcccddeeunnvun,Face: 4
gLLQPccddefftnnouar,fLLQcccddeeunnvun,Face: 3
gLLAQbdeeffftvpdxxb,fLLQcccddeeunnvun,Face: 2
gvLQQcdeffeffnbeubh,fvPQccdedeejkrjfk,Face: 10
gvLQQcdfeeffgferkaa,fvPQccdedeejkrjfk,Face: 9
gLLAQcdeeffflfpmpuj,fvPQccdedeejkrjfk,Face: 8
gLvQQbefdfefdahnepc,fvPQccdedeejkrjfk,Face: 7
gLvQQbefdfefdahfehs,fvPQccdedeejkrjfk,Face: 6
gvLQQcdeffefknkeebe,fvPQccdedeejkrjfk,Face: 5
gLLAQcdeeffflgpuido,fvPQccdedeejkrjfk,Face: 4
gLvQQbefdfefadlfetn,fvPQccdedeejkrjfk,Face: 3
gLLPQcdfeeffafeeuuo,fvPQccdedeejkrjfk,Face: 2
gLLAQcdeeffflcappmb,fvPQccdedeejkrjfk,Face: 1
gLLPQccdfefftnkaanf,fLLQcbcedeetjhfet,Face: 10
gLvQQbefdeffadifqtf,fLLQcbcedeetjhfet,Face: 9
gLLAQbdeefffdgedqaw,fLLQcbcedeetjhfet,Face: 8
gLLAQbcdeffftccdlww,fLLQcbcedeetjhfet,Face: 7
gLLPQccdfeffhwgaxrw,fLLQcbcedeetjhfet,Face: 6
gLLMQbddeeffxkbmmkk,fLLQcbcedeetjhfet,Face: 5
gLLAQbcdeffflrwiqnn,fLLQcbcedeetjhfet,Face: 4
gLLPQcdeffefagqeaej,fLLQcbcedeeajhjxq,Face: 10
gLLAQbdeefffevuualg,fLLQcbcedeeajhjxq,Face: 9
gvLQQcdeffeffnbeubh,fLLQcbcedeeajhjxq,Face: 8
gLLPQccdefffajkelwf,fLLQcbcedeeajhjxq,Face: 7
gLLAQcdceeffqkbuqkv,fLLQcbcedeeajhjxq,Face: 6
gLLAQbddeeffhcrlung,fLLQcbcedeeajhjxq,Face: 5
gLLAQbcedffflsafxvc,fLLQcbcedeeajhjxq,Face: 4
gLLPQcdeffefakedidk,fLLQcbcedeeajhjxq,Face: 3
gLLAQbcdeffflkbmabb,fLLQcbcedeeajhjxq,Face: 2
gLLAQbcedffflsqfakc,fLLQcbcedeeajhjxq,Face: 1
gLLMQbdedfffhgpfxkv,fLLQcbeddeeeakvxi,Face: 10
gLLAQbddeeffxvrdhcj,fLLQcbeddeeeakvxi,Face: 9
gLLPQcdeffefarphaif,fLLQcbeddeeeakvxi,Face: 8
gLLMQbcdefffaskuqjg,fLLQcbeddeeeakvxi,Face: 7
gLLAQbddeeffxjrxlrg,fLLQcbeddeeeakvxi,Face: 6
gLLAQbddeeffxwbxhrg,fLLQcbeddeeeakvxi,Face: 5
gLLMQbdefefferlaquj,fLLQcbeddeeeakvxi,Face: 4
gLLAQbeddfffeajgejj,fLLQcbeddeeeakvxi,Face: 3
gLLAQccedffflnanekg,fLLQcbeddeeeakvxi,Face: 2
gLLMQbdedfffdkqfdjj,fLLQcbeddeeeakvxi,Face: 1
eLPkaccddjjban,fLLQcccddeeujnvun,Edge: 8
gLLAQbddeeffxvrdtcj,fLLQcccddeeujnvun,Face: 10
gLLAQcededfflavxwcw,fLLQcccddeeujnvun,Face: 9
gLLAQaddefffjhaevjk,fLLQcccddeeujnvun,Face: 8
gLLAQccdeeffakveuvj,fLLQcccddeeujnvun,Face: 7
gLLAQbddeeffanrlucw,fLLQcccddeeujnvun,Face: 6
gLLAQbcdeeffxbraarr,fLLQcccddeeujnvun,Face: 5
gLLQPcdcdeffugkwmaj,fLLQcccddeeujnvun,Face: 4
gLLMQbdeefffljamppo,fLLQcccddeeujnvun,Face: 3
gLLAQbdeeffftvpdxxb,fLLQcccddeeujnvun,Face: 2
gLLPQccdfeffankaanf,fLLQcbcedeeajhfet,Face: 10
gLLAQbcdeffftccdaww,fLLQcbcedeeajhfet,Face: 9
gLLAQbdeefffeveeaqk,fLLQcbcedeeajhfet,Face: 8
gLvQQbefdeffadifqtf,fLLQcbcedeeajhfet,Face: 7
