target,source,label
gLALQbcbeeffhhwsjhn,fLAMcbbcdeeemkxxn,Face: 10
gLAMPaccdeffjgbqhhw,fLAMcbbcdeeemkxxn,Face: 9
gLLPQcdcefffhsralwn,fLAMcbbcdeeemkxxn,Face: 8
gLALQbcbeeffxxngban,fLAMcbbcdeeemkxxn,Face: 7
gLLAQacddfffjkamupx,fLAMcbbcdeeemkxxn,Face: 5
gLALQbbceffftdjndid,fLAMcbbcdeeemkxxn,Face: 3
hLALMkacceffggjgbsddwn,gLALQbcbeeffhhwsjhn,Face: 12
hLLMAkaddeefggjuadjvxn,gLALQbcbeeffhhwsjhn,Face: 10
hLAwAkbccdffggeikerwxj,gLALQbcbeeffhhwsjhn,Face: 8
hLALPkbcbfgfgghhwuelev,gLALQbcbeeffhhwsjhn,Face: 5
hLALAkbcbeefgghhwcraaj,gLALQbcbeeffhhwsjhn,Face: 4
hLAMzkaccdefggjsnxxxxn,gLALQbcbeeffhhwsjhn,Face: 3
hLAzAkacceffggjgbktxkr,gLAMPaccdeffjgbqhhw,Face: 12
hLLAAkacdeefggjkadjdqj,gLAMPaccdeffjgbqhhw,Face: 10
hLAwAkcbcdffggpigurwxk,gLAMPaccdeffjgbqhhw,Face: 8
hLALPkcbbfggfghhrlmmxf,gLAMPaccdeffjgbqhhw,Face: 5
hLAPzkbcbeefgghhwjchar,gLAMPaccdeffjgbqhhw,Face: 2
hLAMzkaccdefggjsnxhqqs,gLAMPaccdeffjgbqhhw,Face: 1
hLLPAkcdcfefgghsrdtnhw,gLLPQcdcefffhsralwn,Face: 12
hLLAAkcedefegglhvahahr,gLLPQcdcefffhsralwn,Face: 11
hLLAAkbcedefggtsafaoqj,gLLPQcdcefffhsralwn,Face: 10
hLLAAkccedefggqfmfajxk,gLLPQcdcefffhsralwn,Face: 9
hLALPkbccefgggeikbhtnj,gLLPQcdcefffhsralwn,Face: 8
hLLAAkbdedffggerdgasqw,gLLPQcdcefffhsralwn,Face: 7
hLALPkbccefgggeikbtdkw,gLLPQcdcefffhsralwn,Face: 6
hLLAAkbddeffggdwgumvej,gLLPQcdcefffhsralwn,Face: 5
hLLAAkcedeefggatvuhxxn,gLLPQcdcefffhsralwn,Face: 3
hLLAAkcedeefggapvdiqqj,gLLPQcdcefffhsralwn,Face: 2
hLALMkbcbfeggghhwavtco,gLLPQcdcefffhsralwn,Face: 1
fLAMcaccdeejsnqhr,gLALQbcbeeffxxngban,Edge: 9
hLALMkaccfefggjgbpbqbj,gLALQbcbeeffxxngban,Face: 12
hLLAAkaedeefggnaaeknhw,gLALQbcbeeffxxngban,Face: 10
hLAwAkbccdffggdmgdgbaj,gLALQbcbeeffxxngban,Face: 8
hLALPkbcbffgggxxnatuak,gLALQbcbeeffxxngban,Face: 5
hLALAkbcbeefggxxnskqaw,gLALQbcbeeffxxngban,Face: 4
hLAMzkaccdefggjsnxahhr,gLALQbcbeeffxxngban,Face: 3
hLALMkacceffggjgbsddwn,gLLAQacddfffjkamupx,Face: 12
hLAzAkacceffggjgbktxkr,gLLAQacddfffjkamupx,Face: 11
hLLLQkadefggfgnixgbocw,gLLAQacddfffjkamupx,Face: 10
hLALMkaccfefggjgbpbqbj,gLLAQacddfffjkamupx,Face: 9
hLLLQkacfeggfgjkgskcsw,gLLAQacddfffjkamupx,Face: 8
hLLAPkceedfgggpuioujon,gLLAQacddfffjkamupx,Face: 6
hLLAMkbcdeegggdfbxdhpl,gLLAQacddfffjkamupx,Face: 5
hLLAPkcddeegggacvxnjgn,gLLAQacddfffjkamupx,Face: 4
hLALAkbbceffggemnoahsr,gLLAQacddfffjkamupx,Face: 3
hLMLPkbbdegffgemdvlbjn,gLLAQacddfffjkamupx,Face: 2
hLLAAkceedefggalpkxqqj,gLLAQacddfffjkamupx,Face: 1
hLAwAkbccdffggeikerwxj,gLALQbbceffftdjndid,Face: 12
hLAwAkcbcdffggpigurwxk,gLALQbbceffftdjndid,Face: 11
hLALPkbccefgggeikbhtnj,gLALQbbceffftdjndid,Face: 10
hLAwAkbccdffggdmgdgbaj,gLALQbbceffftdjndid,Face: 9
hLALPkbccefgggeikbtdkw,gLALQbbceffftdjndid,Face: 8
hLLAMkbcdeegggdfbxdhpl,gLALQbbceffftdjndid,Face: 7
hLLAMkbcdeegggebbthpdq,gLALQbbceffftdjndid,Face: 6
hLAMLkbccdegggapkmhsrv,gLALQbbceffftdjndid,Face: 5
hLALAkbbceffggemnoahsr,gLALQbbceffftdjndid,Face: 4
hLALPkbbcefgggemkgxxcv,gLALQbbceffftdjndid,Face: 3
hLALPkbbcfggfgemnhhhxg,gLALQbbceffftdjndid,Face: 2
hLALAkbbceffggemnoulgn,gLALQbbceffftdjndid,Face: 1
gLLAQacddfffjkamupx,hLALMkacceffggjgbsddwn,Edge: 11
gLALQbbceffftdjndid,hLAwAkbccdffggeikerwxj,Edge: 10
gLLAQacddfffjkamupx,hLAzAkacceffggjgbktxkr,Edge: 11
gLALQbbceffftdjndid,hLAwAkcbcdffggpigurwxk,Edge: 10
gLLAQcceeefflnmqmxn,hLLAAkccedefggqfmfajxk,Edge: 9
gLALQbbceffftdjndid,hLALPkbccefgggeikbhtnj,Edge: 11
gLALQbbceffftdjndid,hLALPkbccefgggeikbtdkw,Edge: 11
gLAPPbcceeffeikvbis,fLAMcaccdeejsnqhr,Face: 10
gLLQPacdeeffjkdlcpj,fLAMcaccdeejsnqhr,Face: 9
gLLAQcceeefflnmqmxn,fLAMcaccdeejsnqhr,Face: 5
gLLAQcceeefflnmqmxn,fLAMcaccdeejsnqhr,Face: 4
gLLQPacdedffjsxanqj,fLAMcaccdeejsnqhr,Face: 1
gLLAQacddfffjkamupx,hLALMkaccfefggjgbpbqbj,Edge: 11
gLAPPbcceeffeikvbis,hLAwAkbccdffggdmgdgbaj,Edge: 11
gLALQbbceffftdjndid,hLAwAkbccdffggdmgdgbaj,Edge: 10
gLLAQacddfffnkaiupx,hLLAPkceedfgggpuioujon,Edge: 10
gLALQbbceffftdjndid,hLLAMkbcdeegggdfbxdhpl,Edge: 10
gLALQbbceffftdjndid,hLALAkbbceffggemnoahsr,Edge: 10
gLLAQacddfffnkaiupx,hLMLPkbbdegffgemdvlbjn,Edge: 10
gLLAQacddfffnkaiupx,hLLAMkbcdeegggebbthpdq,Edge: 9
gLLAQacddfffnkaiupx,hLALAkbbceffggemnoulgn,Edge: 11
fLAMcaccdeejsnqhr,gLLAQcceeefflnmqmxn,Edge: 8
hLALPkbccffgggtpkduamn,gLLAQcceeefflnmqmxn,Face: 12
hLLMMkbcdeffggdfbltklw,gLLAQcceeefflnmqmxn,Face: 11
hLALPkbccfggfgdmguidev,gLLAQcceeefflnmqmxn,Face: 10
hLLMMkbceeffggtsdxawnj,gLLAQcceeefflnmqmxn,Face: 9
hLLAAkbddeefggasklxcqj,gLLAQcceeefflnmqmxn,Face: 7
hLLAAkbecdefggamrfisqs,gLLAQcceeefflnmqmxn,Face: 6
hLLLQkbdfegggfxvhmdvrr,gLLAQcceeefflnmqmxn,Face: 5
hLLPAkbddeefggdwsmlwqj,gLLAQcceeefflnmqmxn,Face: 4
hLLAAkceddefggtavnecqj,gLLAQcceeefflnmqmxn,Face: 3
hLLAMkbdedfgfgesdwxxkn,gLLAQcceeefflnmqmxn,Face: 1
hLALPkbccfggfgdmguidev,gLAPPbcceeffeikvbis,Face: 12
hLALPkbccffgggtpkduamn,gLAPPbcceeffeikvbis,Face: 11
hLAwAkbccdffggdmgdgbaj,gLAPPbcceeffeikvbis,Face: 9
hLALPkbccefgfgtpkflmnr,gLAPPbcceeffeikvbis,Face: 8
hLLPAkcdeffegguwpxxair,gLAPPbcceeffeikvbis,Face: 7
hLLPAkcdeffeggtwaddlpj,gLAPPbcceeffeikvbis,Face: 6
hLAwAkcbcdffggaikhcsqj,gLAPPbcceeffeikvbis,Face: 5
hLALAkacceffggjsnsaqor,gLAPPbcceeffeikvbis,Face: 4
hLAvQkaccegfggjsnjqqgb,gLAPPbcceeffeikvbis,Face: 3
hLALPkaccfgfggjsnahqaw,gLAPPbcceeffeikvbis,Face: 2
hLALAkacceffggjsnstqon,gLAPPbcceeffeikvbis,Face: 1
hLLAMkbdedffggtvdgakek,gLLQPacdeeffjkdlcpj,Face: 11
hLLAAkbdedffggtvaguken,gLLQPacdeeffjkdlcpj,Face: 10
hLLMAkbcdeffggdfbtqfun,gLLQPacdeeffjkdlcpj,Face: 9
hLLMMkbcdeffggdfbltklw,gLLQPacdeeffjkdlcpj,Face: 8
hLvQAkaefdefggjhqhbwak,gLLQPacdeeffjkdlcpj,Face: 6
hLLAMkcedefgfgqpvtxwkk,gLLQPacdeeffjkdlcpj,Face: 5
hLLAAkacdeefggjkadouxk,gLLQPacdeeffjkdlcpj,Face: 4
hLLPMkaddeffggjaqdfnmj,gLLQPacdeeffjkdlcpj,Face: 3
hLLAMkaedeffggjaaqcwhr,gLLQPacdeeffjkdlcpj,Face: 2
hLLAAkcedcffgghavruser,gLLQPacdeeffjkdlcpj,Face: 1
hLALPkbccefgfgtpkflmnr,gLLQPacdedffjsxanqj,Face: 12
hLLLQkaeedffggnlisrrjk,gLLQPacdedffjsxanqj,Face: 11
hLALPkbccefgfgtpkflmnr,gLLQPacdedffjsxanqj,Face: 10
hLLAMkbddefgfgtvnuaxrk,gLLQPacdedffjsxanqj,Face: 7
hLLLQkcedffeggthfeergr,gLLQPacdedffjsxanqj,Face: 4
hLLAMkacdefgfgnsxxahkw,gLLQPacdedffjsxanqj,Face: 3
hLALMkacceffggjgbseevj,gLLAQacddfffnkaiupx,Face: 12
hLAzAkacceffggjgbklxkn,gLLAQacddfffnkaiupx,Face: 11
hLLLQkacfeggfgnkgjsgwj,gLLAQacddfffnkaiupx,Face: 10
hLALMkaccfefggjgbubqbw,gLLAQacddfffnkaiupx,Face: 9
hLLLQkadefggfgjmxgbocw,gLLAQacddfffnkaiupx,Face: 8
hLLAMkbcdeegggebbthpdq,gLLAQacddfffnkaiupx,Face: 7
hLMLPkbbdegffgemdvlbjn,gLLAQacddfffnkaiupx,Face: 6
hLLAAkceedefggtuinmhhn,gLLAQacddfffnkaiupx,Face: 5
hLLPPkccdfgggfqffqvsrk,gLLAQacddfffnkaiupx,Face: 4
