id,oriented,tetrahedra
eLAkbbcddemkqs,1,4
fLAMcaccdeejgbxhw,1,5
fLAMcaccdeejgbqqj,1,5
fLLQcacedeejktxsr,1,5
fLAMcaccdeejgbaxk,1,5
fLAPcbcceeedmgwsn,-1,5
gLALQaccefffjgbslqt,-1,6
gLLMQacedfffjktswjw,1,6
gLLAQbceeeffdfpplhw,-1,6
gLLAQccedfeftnakhrw,-1,6
gLALQbcbeeffxhnrvhn,-1,6
gLAPPbcceeffeikwbek,-1,6
gLLAQacdeeffjkadjlk,1,6
gLLAQbceefefakpmxuk,-1,6
gLLAQccedfeftnacqrj,-1,6
gLALQbcbeeffxxnsbqw,-1,6
gLLAQacdeeffjkedouk,-1,6
gLLAQcedefeflhvaxak,1,6
gLLAQbcedefftsafask,1,6
gLLAQccedeffqfmfasw,-1,6
gLLAQbdedffftvagpks,1,6
gLLAQbdedfffdwugaro,1,6
gLLAQaedefffjauqjkw,-1,6
gLLAQcedeeffapvdixn,-1,6
gLLAQcedcfffhavrprj,-1,6
eLAkaccddjsnak,1,4
gLALQaccfeffjgbdble,-1,6
gLLAQaedeeffnaaekkj,-1,6
gLLAQbceeeffakpmmhw,-1,6
gLLAQccedfeflnxnanj,-1,6
gLALQbcbeeffhawowhs,-1,6
gLLPQcdeffeftwadilr,-1,6
gLLPQcdeffefuwpxxtk,-1,6
gLLAQceedeffalpnxhw,-1,6
gLALQbbcefffemnoadx,-1,6
gLLAQccddfffqfrfsrv,-1,6
gLLAQcceefffakxhpdb,-1,6
gLLAQbdcdfffdwnfkog,-1,6
hLALPkbccfggfgeikpuuio,-1,7
hLALAkbcceefgglugsrtar,-1,7
hLLPMkcdefffgguwuxxsfs,-1,7
hLAwAkbccdffggeikiscqk,-1,7
hLALPkbccffggglugaqemj,-1,7
hLLPPkcdefefggtwaplscw,-1,7
hLAzAkacceffggjgbkaxcw,-1,7
hLAwAkbccdffggapkmrwxj,-1,7
hLAvQkaccegfggjgbnxxgb,-1,7
hLALPkaccffgggjgbaxhar,-1,7
hLAzAkacceffggjgbklxcj,-1,7
hLLAPkbdedffggtvagfnbj,-1,7
hLLLQkcddfeggglgfaroov,0,7
hLLMAkccdfefggpvjahndw,-1,7
hLLLQkacdegfggjkscfkos,1,7
hLLPMkacedffggjkxsrkmn,1,7
hLvAQkafdfefggnhhbcnnn,-1,7
hLLAPkbdcegfggtvsqbvcr,-1,7
hLLMPkcbeeffgganxqxcvs,-1,7
hLLLQkaeedfgggnaxnwrkn,-1,7
hLLAAkbecdefgglasvdkxk,-1,7
hLLAPkacedfgggjktxamww,-1,7
hLLMMkbcdefgfglbbquhcw,-2,7
hLLAMkbdedfgfgewuvpxgk,-2,7
hLLAAkbddeefggxvkxpghw,-1,7
hLLLQkbdfegggfhghmmwwr,-1,7
hLLAAkbecdefggaarfqjqj,-1,7
hLLLQkbdfegggfasqqawrj,-1,7
hLLMAkbddeefggajkxhnxk,-1,7
hLLMAkccdefeggtjvmdnas,-1,7
hLALAkacceefggbgfgsthw,-2,7
hLLMAkccdefegganvldnqj,-1,7
hLALAkbcbeefggaakofhqj,-1,7
hLLPAkcdcfeegghcrhasak,-1,7
hLALMkacceffggjsnsddgw,-1,7
hLALPkbcbfgfgghxwuldav,-1,7
hLLAAkcbdeefggankptcqj,-1,7
hLAMzkaccdefggjgbaaxhw,-1,7
hLALPkbcbefgfghxwsqxjr,-1,7
hLALPkbccfggfgdmgaadis,-1,7
hLALPkbccffgggtpkpuqqo,-1,7
hLAPzkbcceefggeikvoiaj,-1,7
hLLPAkcdeffeggtwahhlar,-1,7
hLAwAkbccdffggdmgdgnxr,-1,7
hLLPAkcdeffegguwaxxuan,-1,7
hLALMkaccfefggjgbabqrj,-1,7
hLAwAkcbcdffggaikhjshr,-1,7
hLALPkaccefgggjgbgqqfo,-1,7
hLAvQkaccfgfggjgbaxqhs,-1,7
hLALMkaccfefggjgbubqrn,-1,7
hLLAAkbdedffggtvagxraj,-1,7
hLLAAkbdedffggtvqgarlr,-1,7
hLLLQkbdegeggflviptssn,-1,7
hLLMAkbcdeffggdfbmufmj,1,7
hLLPMkacefefggnrxvcnaj,-1,7
hLvQAkaefdefggjhqhbfxn,-1,7
hLLAAkacdeefggjkairqqj,1,7
hLLMPkcbefefgganxqtcfr,-1,7
hLLAMkaedeffggjaaqrwqj,-1,7
hLLAAkcedcffgghavrqstj,-1,7
hLLMMkbcdeffggarohtrhk,-1,7
hLLAMkbdedfgfgewdvphgw,-2,7
hLLMMkbcdefgfglbbxuqcj,-2,7
hLLAAkbddeefggxvkxpbqj,-1,7
hLLMAkbddeefggajkxhkhw,-1,7
hLLAAkbecdefggaarfqsxk,-1,7
hLLLQkbdfegggfxvqmhvvj,-1,7
hLLLQkcedfgeggaqrmdjwr,-1,7
hLLAAkacedefggjktxraaj,-1,7
hLALAkacceefggbgfgspqj,-2,7
hLLMAkccdefegganvlmnxk,-1,7
hLALAkbcbeefggaakofxxk,-1,7
hLLPMkcdcfegfgarwqahkr,-1,7
hLALAkacceffggjsnslqsw,-1,7
hLALPkbcbffgggxxndxtab,-1,7
hLLAAkcbdeefggankptnxk,-1,7
hLAMzkaccdefggjgbaaqqj,-1,7
hLALPkbcbegffghhwrqhrk,-1,7
hLLMMkbcdeffggdfbmxvpj,-1,7
hLLLQkbdefefgglvietkok,-1,7
hLLMAkacdeffggjkacvgak,-1,7
hLvQAkcdcfefgghvrticek,-1,7
hLLAMkadedffggjxxhgbxj,-1,7
hLLMAkacdeffggnsacvjqw,-1,7
hLvAQkadeeffggjahskccj,-1,7
hLLLQkbdeffgfglvieefvk,-1,7
hLLLQkbdegggfflvxqqsnj,-1,7
hLLAAkacedefggjktxrqaj,-1,7
hLLLQkbddfggfgxjflwvon,1,7
hLLLQkbcfgfgfgdfpadcrk,0,7
hLvAQkafdgegfgnhdocjrk,-1,7
hLLAAkbdeeffggevdhalun,-1,7
hLLLQkcbgfefggunqquoro,-1,7
hLLLQkccdegfggqfnhfnjo,-1,7
hLLAPkceddffgglavjnrvw,-1,7
hLLLQkbedeggfgxarmpvwj,-1,7
hLLLQkadegfgfgjaqkjwbn,-1,7
hLLLQkbdggeffgdwlldkvf,-1,7
hLLLQkbdegefggdwmplkoc,1,7
hLvAQkaedfggfgjehcgsbo,-1,7
hLLAAkbcedffggtsafhvij,-1,7
hLLAPkacdegfggnrhxqqof,-1,7
hLLLQkbdeeggfgdwhhigwf,-1,7
hLLAAkccdeffgglnvqasmk,-1,7
hLLLQkcdfgfeggakedxsrw,-1,7
hLLAMkbedeffggtarlhnwn,-1,7
fLLQcaddeeeniepxc,1,5
hLLLQkbdggeffglvqqtgco,-1,7
hLLAPkbcdefgggdfbxjjvc,-1,7
hLLLQkadegefggnixvccss,-1,7
hLLAAkbddeefggxvkxprxk,-1,7
hLLLQkceffgefguaqahdrk,-1,7
hLLMPkbdedfgfghgafosrk,-1,7
hLLLQkadeegfggnxxccfof,-1,7
hLLAPkbecdfgggeawsjfkw,-1,7
hLLMAkccdeffggajvqdgew,-1,7
hLLAAkccedffgglnpnabqj,-1,7
hLLMAkccdeffggajvidnxj,-1,7
hLvAQkbefggefgxhedaqbr,-1,7
hLLAPkbcedfgggtjhksbgf,-1,7
hvLAQkcefefgggvvenehao,-1,7
hLLzQkcdefggfguwuimvnc,-1,7
