target,source,label
gLLPQcdcfeffhsrdugf,fLLQccceddelnhcww,Face: 10
gLLAQccedfefqfhfhsw,fLLQccceddelnhcww,Face: 9
gLLPQcdcfeefhrrqasj,fLLQccceddelnhcww,Face: 8
gLLAQbdceeffdwwqljj,fLLQccceddelnhcww,Face: 7
gLALQbcceefflugnspw,fLLQccceddelnhcww,Face: 5
hLLMAkccdfefggubsedwur,gLLPQcdcfeffhsrdugf,Face: 12
hLALPkbccegfggeikbaqnw,gLLPQcdcfeffhsrdugf,Face: 11
hLALPkbccegfggeikbumvo,gLLPQcdcfeffhsrdugf,Face: 10
hLLMAkbdedffggtwarxolj,gLLPQcdcfeffhsrdugf,Face: 9
hLvPQkccefggfghrxhxcck,gLLPQcdcfeffhsrdugf,Face: 8
hLLAAkcedeefgghtvaeqxn,gLLPQcdcfeffhsrdugf,Face: 7
hLALPkcbbegfgghhrodpwf,gLLPQcdcfeffhsrdugf,Face: 6
hLLAAkbddeefgganrtunqj,gLLPQcdcfeffhsrdugf,Face: 4
hLLAAkccdeefggakvhucxn,gLLPQcdcfeffhsrdugf,Face: 3
hLLAAkcdecffgghsardrtk,gLLPQcdcfeffhsrdugf,Face: 2
hLLAAkbddeefggxvrdhvxn,gLLPQcdcfeffhsrdugf,Face: 1
fLLQccceddelnhcjs,gLLAQccedfefqfhfhsw,Edge: 9
hLLMAkccdefeggajvmdnqn,gLLAQccedfefqfhfhsw,Face: 12
hLALAkbcceefggluggrths,gLLAQccedfefqfhfhsw,Face: 11
hLALAkbcceefggtuggrthw,gLLAQccedfefqfhfhsw,Face: 7
hLLMAkccdefeggajvmdjqj,gLLAQccedfefqfhfhsw,Face: 4
hLALAkbcbeefggxajowhqj,gLLAQccedfefqfhfhsw,Face: 3
hLALAkbcbeefggxanowhqn,gLLAQccedfefqfhfhsw,Face: 2
hLLMPkacdefgfgjkacfpjj,gLLPQcdcfeefhrrqasj,Face: 12
hLALPkbccegffgeikoitjs,gLLPQcdcfeefhrrqasj,Face: 11
hLLAAkaeddefggniadcjhw,gLLPQcdcfeefhrrqasj,Face: 7
hLLAMkacdefgfgjbqaqajj,gLLPQcdcfeefhrrqasj,Face: 4
hLLAAkaeddefggniddcoqj,gLLPQcdcfeefhrrqasj,Face: 3
hLLLQkacedgfggjkknkkcv,gLLAQbdceeffdwwqljj,Face: 12
hLLPMkacefdfggjklgnkmn,gLLAQbdceeffdwwqljj,Face: 11
hLLAPkbcedfgfgtsxjossw,gLLAQbdceeffdwwqljj,Face: 10
hLLMAkccdfefggubsedwur,gLLAQbdceeffdwwqljj,Face: 9
hLLLQkbceggfgftsxalgwj,gLLAQbdceeffdwwqljj,Face: 7
hLLAPkbdedffggtvagrjvw,gLLAQbdceeffdwwqljj,Face: 5
hLLLQkbdffegfglvmitfwr,gLLAQbdceeffdwwqljj,Face: 4
hLLAAkbedcefgglabntrqj,gLLAQbdceeffdwwqljj,Face: 3
hLLAPkceddfgfgtavnckws,gLLAQbdceeffdwwqljj,Face: 2
hLLMPkacdfgffgnkxcubbk,gLLAQbdceeffdwwqljj,Face: 1
hLALPkbccegfggeikbaqnw,gLALQbcceefflugnspw,Face: 12
hLALAkbcceefggluggrths,gLALQbcceefflugnspw,Face: 11
hLALPkbccegffgeikoitjs,gLALQbcceefflugnspw,Face: 10
hLLPPkcdefefggtwahlwsn,gLALQbcceefflugnspw,Face: 9
hLLPMkcdeffgfguwaxxvnk,gLALQbcceefflugnspw,Face: 8
hLALPkbccegfggeikbumvo,gLALQbcceefflugnspw,Face: 7
hLAwAkbccdffggapkmkwhw,gLALQbcceefflugnspw,Face: 5
hLLAMkcceeffggqfahejjj,gLALQbcceefflugnspw,Face: 4
hLLAMkbdcdffggdwnfgolw,gLALQbcceefflugnspw,Face: 3
hLLLQkbdedffggeninkkok,gLALQbcceefflugnspw,Face: 2
hLLAPkbccegfgglonajjcv,gLALQbcceefflugnspw,Face: 1
