target,source,label
gLLAQbcedffflsawxnk,fLMPcbcdeeedxqxbw,Face: 10
gLLAQbedefefxxrpduj,fLMPcbcdeeedxqxbw,Face: 9
gLLAQbcedffflsakqrb,fLMPcbcdeeedxqxbw,Face: 8
gLLAQccdefffqfkiqnc,fLMPcbcdeeedxqxbw,Face: 7
gLLAQbcedffflsajhgv,fLMPcbcdeeedxqxbw,Face: 4
gLLAQbcedffflsajhvr,fLMPcbcdeeedxqxbw,Face: 3
hLLLQkcddfgfggukflbkff,gLLAQbcedffflsawxnk,Face: 12
hLLLQkcdfefggghsapqjkk,gLLAQbcedffflsawxnk,Face: 11
hLLAPkbdedfgggeviskfwo,gLLAQbcedffflsawxnk,Face: 10
hLLPMkcdfeeggghsippscs,gLLAQbcedffflsawxnk,Face: 9
hLLAPkbdedgfggevesfvvo,gLLAQbcedffflsawxnk,Face: 8
hLLLQkbddfgfggevwhkjjr,gLLAQbcedffflsawxnk,Face: 7
hLLzQkcdefgfggqwdxecoc,gLLAQbcedffflsawxnk,Face: 6
hLLLQkcddefggghsvpbkkr,gLLAQbcedffflsawxnk,Face: 5
hLLAMkbcedfgggajhfthah,gLLAQbcedffflsawxnk,Face: 4
hLLAMkbcedfgggajhbqhpt,gLLAQbcedffflsawxnk,Face: 3
hLLAMkcddefgggacvdxqep,gLLAQbcedffflsawxnk,Face: 2
hLLLQkbedeffggxxftxror,gLLAQbcedffflsawxnk,Face: 1
hLLLQkbdegegfgevapewko,gLLAQbedefefxxrpduj,Face: 12
hLLMAkccdfefggtnnqtglw,gLLAQbedefefxxrpduj,Face: 11
hLLMAkbcdeffgghokltgtk,gLLAQbedefefxxrpduj,Face: 10
hLLLQkcdfgfegghsxulsro,gLLAQbedefefxxrpduj,Face: 9
hLLAMkcddefgggafvqxqti,gLLAQbedefefxxrpduj,Face: 4
hLLAMkcedcfgggahvshhqx,gLLAQbedefefxxrpduj,Face: 1
hLLAPkbdedfgggeviskfwo,gLLAQbcedffflsakqrb,Face: 12
hLLLQkbedegfggtmfmugbw,gLLAQbcedffflsakqrb,Face: 11
hLLLQkbdgfegfgevipebbw,gLLAQbcedffflsakqrb,Face: 10
hLLLQkcdegffgghslmlboo,gLLAQbcedffflsakqrb,Face: 9
hLLLQkbdfgefggevdpevco,gLLAQbcedffflsakqrb,Face: 8
hLLAPkbdedgfggevasfsjg,gLLAQbcedffflsakqrb,Face: 7
hLLLQkbdfeggfgxsmaukfo,gLLAQbcedffflsakqrb,Face: 6
hLLzQkcdegffgghsxtlkkg,gLLAQbcedffflsakqrb,Face: 5
hLLAMkcddefgggacvpxhum,gLLAQbcedffflsakqrb,Face: 4
hLLAMkbcedfgggajhfdhie,gLLAQbcedffflsakqrb,Face: 3
hLLAMkbeedffggxxifiron,gLLAQbcedffflsakqrb,Face: 2
hLLAMkbcedfgggajhvhhqx,gLLAQbcedffflsakqrb,Face: 1
