id,oriented,tetrahedra
dLQbccchhfo,1,3
eLPkbcddddgcws,0,4
eLPkbcddddgrfj,1,4
fLLQcbcdeeemgohdp,0,5
fLLQcbcdeeeebbdli,0,5
fLLQcbcdeeeerwdli,0,5
fvPQccdedeecorvfc,-1,5
fLLQcbcdeeexgrhaa,-1,5
fLLQcbeddeepafsiq,-1,5
fLLQcccddeedwbken,-1,5
fLLQcbcedeeajhfpi,0,5
fLLQcbeddeeedgvid,0,5
fvPQccdedeekjnfww,1,5
fLLQcbcedeeajhjdu,-1,5
fLLQcbeddeehankah,-1,5
fLLQcccddeeqjjshn,1,5
gvLQQcdeffeffngeuba,-1,6
gLLMQbceffeftgtiqtb,-1,6
gLLAQbdeefffmkuedan,0,6
gLLAQbdeefffmkehpan,0,6
gLLMQbdedfffmkurqks,0,6
gLLPQcdefeffikddhtk,0,6
gLLMQbddefffmrjmxbk,0,6
gLLPQcdfeeffafpeuuf,-1,6
gLLAQbcedffftgtwinn,-1,6
gLLAQbcedfffmktfajr,0,6
eLAkbccddmejdw,1,4
gvLQQcdefeffjofqjqa,-1,6
gLLMQbddefffxvrxtrn,-1,6
gLLAQccedeffdwavdkn,-1,6
gLLMQbceefffpnaueeo,-1,6
gLLAQccdefffakvhdov,0,6
gvLQQcdefeffbgftktp,0,6
gLLMQbcefeffagtdxhk,-1,6
gLLAQbdedfffevuslbb,-1,6
gLLMQbdeeffflvqimms,-1,6
gLLMQbdeeffflvqilmf,0,6
gvLQQcdefeffjffqjaa,-1,6
gLLMQbddefffhgcamkb,-1,6
gLLAQccedeffdwxkdfw,-1,6
gLLMQbcdefffmsnthkc,-1,6
gLvQQbefdfefmexfaxs,0,6
gvLQQcdefeffbwftkpp,0,6
gLLMQbcdeffftvselww,-1,6
gLLAQbddefffevnuhbb,-1,6
gLLMQbdeeffflkqillf,-1,6
gLLMQbdeeffflkqilms,0,6
gvLQQcdfeeffbfaogaa,-1,6
gLvQQbefdeffaeafmuf,-1,6
gLLPQcdfefefhoipdiw,-1,6
gLLAQcdeefffdrmaxxo,-1,6
gvLQQcefdeffjjasjhh,-1,6
gLLPQcdfefefakexatb,-1,6
gLLMQbcdefffascligv,-1,6
gLLPQcdeffefasqdaub,-1,6
gLLAQbddefffevnmabb,-1,6
gLLAQbcdeeffhogeejb,-2,6
gLLAQbcdeeffxsrttfb,-2,6
gLLAQbcedffflsafxnk,-1,6
gLLPQcdfeeffakpmtmk,-1,6
gLLAQbcdefffpjgtagg,-1,6
gLLAQbcedffflsqfavn,-1,6
gLLMQbcdefffacfxqkc,-1,6
gLLPQcdeffefacmdadr,-1,6
gLLAQbddeeffxfrxurg,-2,6
gLLAQbddeeffxbbxqrg,-2,6
gLLMQbceefffpnquppf,-1,6
gLLAQbeddfffpabcunn,-1,6
gLLAQccedffflnanikb,-1,6
gLLMQbceefffmktaxxg,-1,6
gLvQQadefeffjaducvg,-1,6
gLLAQaddefffjeahvjj,-1,6
gLLAQbcedeffabmfuwj,-1,6
gLLAQccdeeffhkvaqvn,-1,6
gLLQPccddeffijbweak,-1,6
gLLAQbdeefffpcatllv,-1,6
gLLAQbdedfffevtfann,0,6
gLLAQbcedfffmktbarr,0,6
gLLAQbcdeeffhgrxxwb,-2,6
gLLAQbcdeeffxvgllvb,-2,6
gLLAQbcedffflsafarg,-1,6
gLLMQbcefefflsxmtuc,-1,6
gLLPQcdeffefdrematk,-1,6
gLLAQbcdeefflsohtfj,0,6
gLLAQbdedfffdfasqsv,0,6
gLLAQbdedfffevdfdnn,0,6
gLLAQbeddfffedjfenn,-1,6
gLLAQbedeeffmmnuihj,-1,6
gLLMQbcdeffftofqqss,-1,6
gvLQQcdeffeffjcembq,-1,6
gvLQQcdefeffbwgpfll,1,6
gvLQQcdefeffgjjuwpx,-1,6
gLLPQcdeffefhstemiw,-1,6
gLLAQcdeefffhfmaxao,1,6
gLLAQcdeeffftkhxxxc,-1,6
gLLPQcdefeffakxldtj,-1,6
gLLPQcdfeeffafqeumg,-1,6
gLLPQcdeffefafteamc,-1,6
gLLAQbdeefffevhhaio,-1,6
gLLPQccdefffanfimcb,-1,6
gLLAQbddeeffxfrpiog,-2,6
gLLAQcdceeffhkvaqkv,-2,6
gLLAQbcedffflsafxfo,-1,6
gLLPQcdeffefakxpatr,-1,6
gLLAQbedefffaaclhxn,-1,6
gLLAQbcedffflsqfajo,-1,6
gLLPQcdefeffasttelw,-1,6
gLLAQbddeeffxnbxprg,-2,6
gLLMQbdedfffhktfdcc,-1,6
gLLAQbeddfffhaowxff,-1,6
gLLAQccedffflnanqkv,-1,6
gLLAQaddefffjuaevjs,1,6
gLLAQbcedeffhvefpcj,1,6
gLLQPcdcdeffqckvaaj,-1,6
gLLAQbdeeffftvxquug,-1,6
fLLQcbcdeeeajfhxh,0,5
hLLLQkcdeefgggakeetwgw,-1,7
hLLzQkcdefgfggavapxrvk,-1,7
hvLAQkcedgfgfggvbhhaho,-1,7
hvLPQkcdefggfgwcwptaub,-1,7
hLLLQkcdffegggavqaxkkn,-1,7
hLLLQkcdeefgggqohhlggg,-1,7
hvLAQkcdfegfggjvagqlqj,-1,7
hLLzQkcdegffggacaqewvc,-1,7
hvLAQkcdfegfggffarepav,-1,7
hLLLQkcdeefgggafxmdcgc,-1,7
hLLwQkcedfgfggadvuenfv,-1,7
hLLzQkcdegffggasmllcjj,-1,7
hLLAPkcddefgggasvewfnb,-1,7
hLLAPkcddefgggpgfaowcc,-1,7
hLLLQkcdffgggflclmlvsf,-1,7
hLLAPkcddegfgghsvdkrog,-1,7
hvLAQkcedfgfggkvcqxlxn,-1,7
hLLAPkccdefgggdwjlrjkc,-1,7
hLLLQkbdefgfggmvpiiroo,-1,7
hLLMAkbdedffggmvlnhftw,-1,7
hLLAPkbcdegfggacfdbvgo,-1,7
hLvAQkbefggffgpahppqcv,-1,7
hLLLQkcedgefggiiktxsgg,-1,7
