target,source,label
fvPQccdedeejjnjbc,eLPkbcdddlwnnv,Face: 8
fLLQcbdeedehgahvi,eLPkbcdddlwnnv,Face: 7
fLLQcbcdeeepfgeap,eLPkbcdddlwnnv,Face: 6
fLLQcbecdeehhnfmu,eLPkbcdddlwnnv,Face: 5
fLLQcbcdeeelogpal,eLPkbcdddlwnnv,Face: 2
fLLQcbcdeeelsnueq,eLPkbcdddlwnnv,Face: 1
gLLPQcdeffefdvaallo,fvPQccdedeejjnjbc,Face: 10
gvLQQcdefefffwfejpp,fvPQccdedeejjnjbc,Face: 9
gLLAQcedefffhqvtpdk,fvPQccdedeejjnjbc,Face: 8
gLLPQcdeffeftrahaln,fvPQccdedeejjnjbc,Face: 7
gLLPQcdeffefdvamalg,fvPQccdedeejjnjbc,Face: 6
gvLQQcdefefforwawpx,fvPQccdedeejjnjbc,Face: 5
gLLPQcdeffefugutaeg,fvPQccdedeejjnjbc,Face: 4
gLLAQcdeefffqkalpun,fvPQccdedeejjnjbc,Face: 3
gLLPQcdfeeffawdaxaj,fvPQccdedeejjnjbc,Face: 2
gLLPQcdeffefasphapg,fvPQccdedeejjnjbc,Face: 1
gLLPQcdeffefdvaeplk,fLLQcbdeedehgahvi,Face: 10
gLLAQbdeefffevdmtek,fLLQcbdeedehgahvi,Face: 9
gLLPQcdfeeffqoiiieo,fLLQcbdeedehgahvi,Face: 8
gLLPQccdefffqffmunf,fLLQcbdeedehgahvi,Face: 7
gLLAQbdeefffevdmttn,fLLQcbdeedehgahvi,Face: 4
gLLMQbcdefffhngainn,fLLQcbdeedehgahvi,Face: 3
gLLPQccdeffflnntpnk,fLLQcbdeedehgahvi,Face: 2
gLLAQbddefffmkbhafw,fLLQcbcdeeepfgeap,Face: 10
gLvQQbefdeffmeifieb,fLLQcbcdeeepfgeap,Face: 9
gLLAQbddefffmvrhafw,fLLQcbcdeeepfgeap,Face: 8
gLLMQbceffefdgmmadc,fLLQcbcdeeepfgeap,Face: 7
gLLPQcdefeffioddiqn,fLLQcbcdeeepfgeap,Face: 6
gLLAQbddefffmvndafw,fLLQcbcdeeepfgeap,Face: 5
gLLAQbddefffmkcdafw,fLLQcbcdeeepfgeap,Face: 4
gLLAQbcdefffxgrhloo,fLLQcbcdeeepfgeap,Face: 3
gLLAQbcdefffegnhloo,fLLQcbcdeeepfgeap,Face: 2
gLLPQcdeffefavuqatf,fLLQcbcdeeepfgeap,Face: 1
gLLAQaedefffjxahrvw,fLLQcbecdeehhnfmu,Face: 10
gLLPQbddeeffevsaevj,fLLQcbecdeehhnfmu,Face: 9
gLLMQaedfeffnlaqcrc,fLLQcbecdeehhnfmu,Face: 8
gLLAQbcedefflsajlss,fLLQcbecdeehhnfmu,Face: 7
gLLQPcdcdeffhssnpaj,fLLQcbecdeehhnfmu,Face: 4
gLLAQbeddfffhhgktcc,fLLQcbecdeehhnfmu,Face: 3
gLLPQcdeffefdvalalr,fLLQcbcdeeelogpal,Face: 10
gLLAQbdeefffevdmtek,fLLQcbcdeeelogpal,Face: 9
gLLPQcdeffefloaxals,fLLQcbcdeeelogpal,Face: 8
gLLPQbddeeffevsaevj,fLLQcbcdeeelogpal,Face: 7
gLLAQbdeefffendmeek,fLLQcbcdeeelogpal,Face: 4
gLLMQbceefffasxaatw,fLLQcbcdeeelogpal,Face: 3
gLLPQbddeeffenoaevj,fLLQcbcdeeelogpal,Face: 2
gLLAQbdedffflkawxrj,fLLQcbcdeeelsnueq,Face: 10
gLLPQccdefffqffmunf,fLLQcbcdeeelsnueq,Face: 9
gvLQQcdeffefgwkptrt,fLLQcbcdeeelsnueq,Face: 8
gLLAQbcedefflsajlss,fLLQcbcdeeelsnueq,Face: 7
gLLAQbdedffftkawxrr,fLLQcbcdeeelsnueq,Face: 4
gLLMQbdeefffxvaimmk,fLLQcbcdeeelsnueq,Face: 3
gLLAQbcedefftsajlsw,fLLQcbcdeeelsnueq,Face: 2
hLLLQkbcegfgfgpwpaifwb,gLLPQcdeffefdvaallo,Face: 12
hLLAPkcedegfggidvlinnf,gLLPQcdeffefdvaallo,Face: 11
hvLAQkcedfgfggovbthxaj,gLLPQcdeffefdvaallo,Face: 10
hLvAQkbefgefggpaulxxvb,gLLPQcdeffefdvaallo,Face: 9
hLLLQkbdefgfggmvlaefrb,gLLPQcdeffefdvaallo,Face: 8
hvLAQkcedfgfggovbxhtar,gLLPQcdeffefdvaallo,Face: 7
hLvAQkbefefgggmeqxxenw,gLLPQcdeffefdvaallo,Face: 6
hLLLQkbdefgfggmvqaewrb,gLLPQcdeffefdvaallo,Face: 5
hLLLQkbdegffggmkqiawrb,gLLPQcdeffefdvaallo,Face: 4
hLLLQkcdfgefggavdmlnrs,gLLPQcdeffefdvaallo,Face: 3
hLLLQkbedgffggaefxhgrs,gLLPQcdeffefdvaallo,Face: 2
hLLLQkcdfgefggaveitskw,gLLPQcdeffefdvaallo,Face: 1
hvLAQkcdegffggorwtmxaj,gvLQQcdefefffwfejpp,Face: 12
hvLAQkcedgffggovcdaxaj,gvLQQcdefefffwfejpp,Face: 11
hvLAQkcdfegfggnwakaqqw,gvLQQcdefefffwfejpp,Face: 10
hvLAQkcdfgegfgnrqhbutw,gvLQQcdefefffwfejpp,Face: 9
hLLLQkcdegfgfghfdldrrs,gvLQQcdefefffwfejpp,Face: 8
hLLLQkcdfgefggireeuoff,gvLQQcdefefffwfejpp,Face: 7
hLLzQkcdefggfghfailorr,gvLQQcdefefffwfejpp,Face: 6
hLLzQkcdegfgfgdcaxaofj,gvLQQcdefefffwfejpp,Face: 5
hvLPQkcdefgfgggsfdumlj,gvLQQcdefefffwfejpp,Face: 4
hLLLQkcdfgegfgaoqxhjwn,gvLQQcdefefffwfejpp,Face: 3
hLLLQkcdegfgfgarelewso,gvLQQcdefefffwfejpp,Face: 2
hLLLQkcdefgfggaruaagor,gvLQQcdefefffwfejpp,Face: 1
hLLLQkbedfgfggaxfmmcor,gLLAQcedefffhqvtpdk,Face: 12
hLLLQkbedfgfggaufiuowc,gLLAQcedefffhqvtpdk,Face: 11
hLLAMkbdeefgggevaeavgb,gLLAQcedefffhqvtpdk,Face: 10
hLLAMkbdeefgggdwtiawsc,gLLAQcedefffhqvtpdk,Face: 9
hLLLQkbedfgfggahfhusgc,gLLAQcedefffhqvtpdk,Face: 8
hLLLQkbcfgfggflsladros,gLLAQcedefffhqvtpdk,Face: 7
hLLPAkceeffegghqteaxok,gLLAQcedefffhqvtpdk,Face: 5
hLLAMkbdeefgggxvaxavgb,gLLAQcedefffhqvtpdk,Face: 4
hLLLQkbcfgefggtsqahgvv,gLLPQcdeffeftrahaln,Face: 12
hLLLQkcdefggfgpraapofr,gLLPQcdeffeftrahaln,Face: 11
hLLLQkcdefeggglruqiokc,gLLPQcdeffeftrahaln,Face: 10
hvLAQkcedgffggkvcheeir,gLLPQcdeffeftrahaln,Face: 9
hLLAMkcedefggghlvxmfoc,gLLPQcdeffeftrahaln,Face: 8
hvLAQkcefefgggnvqnmahw,gLLPQcdeffeftrahaln,Face: 7
hLvAQkbfefggfgduieaucs,gLLPQcdeffeftrahaln,Face: 6
hLwLQkacfgefggjgsvbkgr,gLLPQcdeffeftrahaln,Face: 5
hLLLQkccegfgfgqfaaefvo,gLLPQcdeffeftrahaln,Face: 4
hLLLQkcdefggfgasealwwr,gLLPQcdeffeftrahaln,Face: 3
hLLLQkbedgffggaifiagnv,gLLPQcdeffeftrahaln,Face: 2
hLLLQkcdfeggfgakhelkkk,gLLPQcdeffeftrahaln,Face: 1
hLLAPkcedegfggidvlinnf,gLLPQcdeffefdvamalg,Face: 12
hvLAQkcedgffggovcdaxaj,gLLPQcdeffefdvamalg,Face: 11
hLLLQkbcegfgfgpwmaqfwb,gLLPQcdeffefdvamalg,Face: 10
hLLzQkcdefggfgdraaxonj,gLLPQcdeffefdvamalg,Face: 9
hLLLQkbdefgfggmvtaevrb,gLLPQcdeffefdvamalg,Face: 8
hvLAQkcedgffggovcdmtar,gLLPQcdeffefdvamalg,Face: 7
hLLLQkbdegffggmktiavrb,gLLPQcdeffefdvamalg,Face: 6
hLLLQkbdefgfggmvpaekrb,gLLPQcdeffefdvamalg,Face: 5
hLLLQkcdefggfgdrqahfns,gLLPQcdeffefdvamalg,Face: 4
hLLLQkbedgffggaefipgok,gLLPQcdeffefdvamalg,Face: 3
