target,source,label
gLLAQcceeeffpvmadhj,fLAMcaccdeejsjqhn,Face: 9
gLLAQccedfeftnxcqjn,fLAMcaccdeejsjqhn,Face: 7
gLLQPacdeeffjkdxcpw,fLAMcaccdeejsjqhn,Face: 6
gLALQbcbeeffxxjsban,fLAMcaccdeejsjqhn,Face: 5
gLAPPcbceeffudbjsqs,fLAMcaccdeejsjqhn,Face: 3
hLvPQkccgeffgghnhxxfrb,gLLAQcceeeffpvmadhj,Face: 12
hLLMMkbcdeffggdfbhtrhr,gLLAQcceeeffpvmadhj,Face: 11
hLLAAkcddeefgglgwamkqw,gLLAQcceeeffpvmadhj,Face: 10
hLLAMkbdedfgfgevdslxkj,gLLAQcceeeffpvmadhj,Face: 9
hLALPkbccfggfgdiguidhv,gLLAQcceeeffpvmadhj,Face: 8
hLLMMkbcdeffggtcbhqcpw,gLLAQcceeeffpvmadhj,Face: 6
hLLLQkcedfgeggahrmdnjs,gLLAQcceeeffpvmadhj,Face: 4
hLLMAkbdedefggasqfxsxr,gLLAQcceeeffpvmadhj,Face: 3
hLLAAkbecdefggamrfusqw,gLLAQcceeeffpvmadhj,Face: 2
hLLLQkbdfegggfxvhmpvrk,gLLAQcceeeffpvmadhj,Face: 1
hLALAkbcceefggdiggnuxj,gLLAQccedfeftnxcqjn,Face: 11
hLLAAkacedefggnktxrahk,gLLAQccedfeftnxcqjn,Face: 9
hLAPzkcbceefggudbgnqhk,gLLAQccedfeftnxcqjn,Face: 8
hLLMAkacefeeggnktgrrhj,gLLAQccedfeftnxcqjn,Face: 4
hLALAkbcbeefgghajofxxr,gLLAQccedfeftnxcqjn,Face: 2
hLLPMkcdcfegfgqrnqahkk,gLLAQccedfeftnxcqjn,Face: 1
hLLMMkbcdeffggdfbhtrhr,gLLQPacdeeffjkdxcpw,Face: 11
hLLMAkbcdeffggdfbhqfur,gLLQPacdeeffjkdxcpw,Face: 10
hLLAAkacdeefggnkairqxk,gLLQPacdeeffjkdxcpw,Face: 9
hLLPMkacefefggjrxvcnhn,gLLQPacdeeffjkdxcpw,Face: 8
hLvQAkaefdefggjhqhfwaj,gLLQPacdeeffjkdxcpw,Face: 7
hLLAAkbdedffgglvqgarmj,gLLQPacdeeffjkdxcpw,Face: 5
hLLAAkbdedffgglvagxrhn,gLLQPacdeeffjkdxcpw,Face: 4
hLLAMkaedeffggnaaqrwhr,gLLQPacdeeffjkdxcpw,Face: 3
hLLMPkcbefefggajxqtcsj,gLLQPacdeeffjkdxcpw,Face: 2
hLLAAkcedcffgghavnqser,gLLQPacdeeffjkdxcpw,Face: 1
hLALPkbcbffgggxxjutuak,gLALQbcbeeffxxjsban,Face: 11
hLALMkaccfefggjnbpbqbw,gLALQbcbeeffxxjsban,Face: 9
hLAwAkbccdffggdigdgnaj,gLALQbcbeeffxxjsban,Face: 8
hLAMzkaccdefggjsjxahhk,gLALQbcbeeffxxjsban,Face: 4
hLLAAkaedefeggnapegrhj,gLALQbcbeeffxxjsban,Face: 3
hLALPkbcbegffghhjrqqjk,gLALQbcbeeffxxjsban,Face: 2
hLALPkbccfggfgdiguidhv,gLAPPcbceeffudbjsqs,Face: 11
hLALPkbccfggfgdiguidhv,gLAPPcbceeffudbjsqs,Face: 10
hLAPzkcbceefggudbgnqhk,gLAPPcbceeffudbjsqs,Face: 9
hLLPAkcdeffegglwahhlxj,gLAPPcbceeffudbjsqs,Face: 8
hLAwAkbccdffggdigdgnaj,gLAPPcbceeffudbjsqs,Face: 7
hLAwAkcbcdffggaakhjsqj,gLAPPcbceeffudbjsqs,Face: 5
hLALPkaccfgfggjsjaeqtj,gLAPPcbceeffudbjsqs,Face: 4
hLALAkacceffggjsjsaqon,gLAPPcbceeffudbjsqs,Face: 3
gLLQPacdeeffjkdxcpw,hLLMMkbcdeffggdfbhtrhr,Edge: 11
gLLAQbeecfefhhajxar,hLLAMkbdedfgfgevdslxkj,Edge: 9
gLAPPcbceeffudbjsqs,hLALPkbccfggfgdiguidhv,Edge: 10
gLLAQbeecfefhhajxar,hLLLQkbdfegggfxvhmpvrk,Edge: 12
gLAPPcbceeffudbjsqs,hLAPzkcbceefggudbgnqhk,Edge: 11
gLAPPcbceeffudbjsqs,hLAwAkbccdffggdigdgnaj,Edge: 11
